"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-165 0.496863786908571 2 51 "GO:0007015" "actin filament organization" 0.938791039159193
272 0.655485294745411 2 8 "GO:0007016" "cytoskeletal anchoring at plasma membrane" 0.955836612131415
-33 0.766683073488634 3 248 "GO:0007017" "microtubule-based process" 0.977288556444754
-215 0.173662049534835 2 122 "GO:0007018" "microtubule-based movement" 0.841518423566332
-4 0.994749482432951 2 9 "GO:0007020" "microtubule nucleation" 0.999905456274945
523 0.293272895423831 2 12 "GO:0007026;GO:0031114" "regulation of microtubule depolymerization" 0.891006056684701
-215 0.680076667610816 2 11 "GO:0007029" "endoplasmic reticulum organization" 0.961438301987318
-63 0.805352328682615 2 46 "GO:0007030" "Golgi organization" 0.98604843807912
166 0.772903979031725 3 9 "GO:0007031" "peroxisome organization" 0.978309179142292
456 0.305894408918322 2 15 "GO:0007032" "endosome organization" 0.899559144812167
363 0.141725058063222 2 49 "GO:0007033" "vacuole organization" 0.815650129804799
406 0.104475767845172 2 48 "GO:0007034" "vacuolar transport" 0.768735274044567
1086 0.00758818965303568 2 18 "GO:0007040" "lysosome organization" 0.602272330091246
345 0.328408305188188 3 24 "GO:0007041" "lysosomal transport" 0.922952607300687
1 0.997976025451286 2 21 "GO:0007043" "cell-cell junction assembly" 0.999905456274945
164 0.6790020638268 2 19 "GO:0007044" "cell-substrate junction assembly" 0.961438301987318
-83 0.506543818005832 2 197 "GO:0007049" "cell cycle" 0.938791039159193
337 0.177364537928857 3 48 "GO:0007050" "cell cycle arrest" 0.841518423566332
45 0.874027649126076 2 37 "GO:0007051" "spindle organization" 0.9910765864855
-67 0.855786178544483 3 22 "GO:0007052" "mitotic spindle organization" 0.989370771765409
138 0.642314074955429 2 34 "GO:0007059" "chromosome segregation" 0.955836612131415
351 0.374875459489764 3 19 "GO:0007062" "sister chromatid cohesion" 0.928721000225602
216 0.740062742139733 2 7 "GO:0007064" "mitotic sister chromatid cohesion" 0.972480439952253
-124 0.35899062937443 2 167 "GO:0007067;GO:0000280;GO:0048285" "organelle fission" 0.926753916468178
986 0.0864126825914663 6 9 "GO:0007076" "mitotic chromosome condensation" 0.741784952885862
354 0.477526626249514 3 12 "GO:0007077;GO:0051081;GO:0030397" "mitotic nuclear envelope disassembly" 0.938791039159193
223 0.451417319780649 3 34 "GO:0007088;GO:0051783" "regulation of nuclear division" 0.938791039159193
829 0.0086100719899873 2 30 "GO:0007093" "mitotic cell cycle checkpoint" 0.602272330091246
1384 0.0493355669299636 2 6 "GO:0007095;GO:0044818" "mitotic G2/M transition checkpoint" 0.730766049388024
-282 0.570870188416528 3 12 "GO:0007099;GO:0098534" "centriole assembly" 0.946080261579716
28 0.936862649999383 2 24 "GO:0007126" "meiotic nuclear division" 0.996435022243456
-319 0.601311430923659 5 8 "GO:0007131;GO:0035825" "reciprocal meiotic recombination" 0.955611112214778
114 0.834542479142422 2 10 "GO:0007140" "male meiosis" 0.989370771765409
98 0.424921262148935 2 203 "GO:0007154" "cell communication" 0.936043576160324
6 0.953579505348269 2 256 "GO:0007155;GO:0022610" "cell adhesion" 0.996435022243456
365 0.232498196537509 2 32 "GO:0007156" "homophilic cell adhesion" 0.856355943860855
-848 0.0428064432233374 2 17 "GO:0007157" "heterophilic cell-cell adhesion" 0.70287964675077
183 0.725664340691716 2 11 "GO:0007158" "neuron cell-cell adhesion" 0.968191647348345
-728 0.232817056582983 4 8 "GO:0007159" "leukocyte cell-cell adhesion" 0.856355943860855
-235 0.448891242681238 3 31 "GO:0007160" "cell-matrix adhesion" 0.938791039159193
22 0.941223371260326 2 33 "GO:0007162" "negative regulation of cell adhesion" 0.996435022243456
101 0.655664237206494 2 59 "GO:0007163" "establishment or maintenance of cell polarity" 0.955836612131415
-24 0.756486064969466 2 557 "GO:0007166" "cell surface receptor signaling pathway" 0.974836685470815
-48 0.713152707780507 4 178 "GO:0007169;GO:0007167" "enzyme linked receptor protein signaling pathway" 0.967447679407298
-134 0.697985861078229 2 25 "GO:0007173;GO:0038127" "ERBB signaling pathway" 0.964826569660114
-16 0.953766367656293 4 39 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 0.996435022243456
-288 0.395090739300179 2 26 "GO:0007179" "transforming growth factor beta receptor signaling pathway" 0.934491387054543
104 0.474212532991977 3 143 "GO:0007186" "G-protein coupled receptor signaling pathway" 0.938791039159193
319 0.3194030391658 7 29 "GO:0007188;GO:0007187" "G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 0.915519737083918
78 0.885889821299667 2 10 "GO:0007189" "adenylate cyclase-activating G-protein coupled receptor signaling pathway" 0.9910765864855
201 0.741421118710334 5 8 "GO:0007190;GO:0045762;GO:0031281;GO:0051349" "positive regulation of lyase activity" 0.972480439952253
458 0.378833113851468 2 11 "GO:0007193" "adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway" 0.928721000225602
653 0.353449803137216 2 6 "GO:0007200" "phospholipase C-activating G-protein coupled receptor signaling pathway" 0.926294156608872
-299 0.548193181280572 2 12 "GO:0007205" "protein kinase C-activating G-protein coupled receptor signaling pathway" 0.940871286071167
-1249 0.0759524785789993 2 6 "GO:0007210" "serotonin receptor signaling pathway" 0.741784952885862
412 0.407680286183435 2 12 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 0.934491387054543
307 0.520583514222738 2 13 "GO:0007215" "glutamate receptor signaling pathway" 0.93970173788957
-51 0.942661400742658 2 6 "GO:0007216" "G-protein coupled glutamate receptor signaling pathway" 0.996435022243456
-2 0.993979735923347 2 55 "GO:0007218" "neuropeptide signaling pathway" 0.999905456274945
5 0.986241816788455 5 39 "GO:0007219" "Notch signaling pathway" 0.999818828450771
1156 0.0340284432179277 3 10 "GO:0007220" "Notch receptor processing" 0.659031132139066
-721 0.0369448260999164 3 25 "GO:0007224" "smoothened signaling pathway" 0.681180900404021
-226 0.567631723290564 3 19 "GO:0007229" "integrin-mediated signaling pathway" 0.945136816551732
37 0.943883361288016 3 11 "GO:0007249" "I-kappaB kinase/NF-kappaB signaling" 0.996435022243456
355 0.35776726484088 2 20 "GO:0007250;GO:1901222" "regulation of NIK/NF-kappaB signaling" 0.926753916468178
-757 0.282548072362358 5 6 "GO:0007252" "I-kappaB phosphorylation" 0.881913572115484
213 0.644346949144488 2 14 "GO:0007254" "JNK cascade" 0.955836612131415
547 0.341558903484203 2 9 "GO:0007257" "activation of JUN kinase activity" 0.922952607300687
503 0.474983444126429 3 6 "GO:0007259" "JAK-STAT cascade" 0.938791039159193
-188 0.169099612670821 3 164 "GO:0007264" "small GTPase mediated signal transduction" 0.841518423566332
-194 0.342039230146229 2 72 "GO:0007265" "Ras protein signal transduction" 0.922952607300687
-223 0.640720446351127 2 13 "GO:0007266" "Rho protein signal transduction" 0.955836612131415
177 0.243755757438068 2 132 "GO:0007267;GO:0044700;GO:0023052" "single organism signaling" 0.866723057946234
454 0.0185086579215118 3 81 "GO:0007268" "synaptic transmission" 0.602272330091246
455 0.226962637562166 2 21 "GO:0007269" "neurotransmitter secretion" 0.849384566073624
488 0.205760709163889 5 20 "GO:0007270" "neuron-neuron synaptic transmission" 0.845877867797049
862 0.186156738640372 5 7 "GO:0007274" "neuromuscular synaptic transmission" 0.841518423566332
-41 0.749567337138315 2 186 "GO:0007275" "multicellular organismal development" 0.97428984102132
-510 0.0433578314805621 2 47 "GO:0007281" "germ cell development" 0.70287964675077
-169 0.27300346449086 3 128 "GO:0007283;GO:0048232;GO:0007276" "gamete generation" 0.875607938732481
-602 0.208745313517964 4 13 "GO:0007286" "spermatid development" 0.845877867797049
-524 0.497257936975386 2 5 "GO:0007289" "spermatid nucleus differentiation" 0.938791039159193
1032 0.142811060461055 8 6 "GO:0007298;GO:0007297" "border follicle cell migration" 0.816367703829613
-308 0.489073625864675 4 15 "GO:0007338" "single fertilization" 0.938791039159193
241 0.141463151222648 3 113 "GO:0007346" "regulation of mitotic cell cycle" 0.815650129804799
-1139 0.105811212176533 2 6 "GO:0007349" "cellularization" 0.772969645355
46 0.89534170725913 4 24 "GO:0007368;GO:0009855;GO:0009799" "specification of symmetry" 0.9910765864855
-487 0.218393837525815 4 19 "GO:0007369" "gastrulation" 0.846913972202485
-161 0.283819925767121 3 135 "GO:0007389" "pattern specification process" 0.882719326370138
-70 0.73631731671223 2 69 "GO:0007399" "nervous system development" 0.972480439952253
226 0.414407267746419 3 39 "GO:0007409" "axonogenesis" 0.934875412861476
-252 0.196650967852555 3 79 "GO:0007411;GO:0097485" "axon guidance" 0.843576506511032
-646 0.359133611352916 5 6 "GO:0007413" "axonal fasciculation" 0.926753916468178
-61 0.910884802091025 2 10 "GO:0007416" "synapse assembly" 0.99190989212268
-229 0.468739997201747 2 30 "GO:0007417" "central nervous system development" 0.938791039159193
77 0.71571801924373 3 68 "GO:0007420" "brain development" 0.967447679407298
-644 0.262442542780911 2 9 "GO:0007422" "peripheral nervous system development" 0.875607938732481
-893 0.246969413539102 3 5 "GO:0007435;GO:0022612" "gland morphogenesis" 0.873515828098064
40 0.951009643554605 2 7 "GO:0007444" "imaginal disc development" 0.996435022243456
-377 0.414287940664592 2 14 "GO:0007476;GO:0035114;GO:0035120" "imaginal disc-derived appendage morphogenesis" 0.934875412861476
-1307 0.022978660670453 3 9 "GO:0007492" "endoderm development" 0.602272330091246
-420 0.346050933213536 3 15 "GO:0007498" "mesoderm development" 0.923790496775987
-72 0.770185957270288 3 49 "GO:0007507" "heart development" 0.977288556444754
513 0.08361529184279 2 34 "GO:0007517;GO:0061061" "muscle structure development" 0.741784952885862
-81 0.817779339427129 3 24 "GO:0007519" "skeletal muscle tissue development" 0.987228316401501
-284 0.585455150905043 3 11 "GO:0007520;GO:0000768;GO:0006949" "syncytium formation" 0.949921456333119
879 0.211652425930452 4 6 "GO:0007525" "somatic muscle development" 0.845877867797049
69 0.857825245900347 2 20 "GO:0007528" "neuromuscular junction development" 0.989370771765409
-70 0.897502816828539 3 10 "GO:0007530" "sex determination" 0.9910765864855
-578 0.314760733764119 3 9 "GO:0007548" "sex differentiation" 0.912295705104436
-906 0.0583116624767444 3 13 "GO:0007565" "female pregnancy" 0.741784952885862
-409 0.502267696552179 3 8 "GO:0007566" "embryo implantation" 0.938791039159193
156 0.532443662296143 2 48 "GO:0007568" "aging" 0.940871286071167
-274 0.489064512574887 3 19 "GO:0007569" "cell aging" 0.938791039159193
201 0.461809863426565 2 40 "GO:0007584" "response to nutrient" 0.938791039159193
314 0.466142801169684 2 16 "GO:0007585" "respiratory gaseous exchange" 0.938791039159193
-715 0.309931198734889 3 6 "GO:0007586" "digestion" 0.906286435201117
-470 0.470621214948203 4 7 "GO:0007588" "excretion" 0.938791039159193
-1186 0.022599314995596 2 11 "GO:0007589" "body fluid secretion" 0.602272330091246
-1044 0.0693032297735101 5 9 "GO:0007595;GO:0032941" "secretion by tissue" 0.741784952885862
-135 0.558925692229857 2 56 "GO:0007596;GO:0007599;GO:0050817" "hemostasis" 0.944221664063167
22 0.882497390421838 3 141 "GO:0007600" "sensory perception" 0.9910765864855
172 0.465210371821235 3 54 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.938791039159193
125 0.701336251102835 3 28 "GO:0007602;GO:0009583" "detection of light stimulus" 0.964826569660114
60 0.9127778641341 2 10 "GO:0007603" "phototransduction, visible light" 0.992287261683624
114 0.632766089729798 3 53 "GO:0007605;GO:0050954" "sensory perception of mechanical stimulus" 0.955836612131415
-211 0.593562970558759 2 19 "GO:0007606" "sensory perception of chemical stimulus" 0.951190869138095
-93 0.851510888505322 2 12 "GO:0007608" "sensory perception of smell" 0.989370771765409
-296 0.0370150694554289 2 151 "GO:0007610" "behavior" 0.681180900404021
-191 0.388447328694268 2 61 "GO:0007611;GO:0050890" "cognition" 0.932343140760369
-272 0.38020411173259 4 31 "GO:0007612" "learning" 0.928721000225602
-340 0.403956157686334 5 18 "GO:0007613" "memory" 0.934491387054543
-44 0.954872458618967 2 5 "GO:0007616" "long-term memory" 0.996435022243456
-51 0.941907030632339 4 6 "GO:0007617" "mating behavior" 0.996435022243456
162 0.590644933870686 2 33 "GO:0007623" "circadian rhythm" 0.949921456333119
-252 0.289698698857943 2 53 "GO:0007626" "locomotory behavior" 0.888652416061951
-402 0.510146404156534 4 8 "GO:0007628" "adult walking behavior" 0.938791039159193
-88 0.854163134972665 2 13 "GO:0007631" "feeding behavior" 0.989370771765409
-1088 0.0289494411222716 2 12 "GO:0007635" "chemosensory behavior" 0.638687369557828
80 0.902551333715993 2 7 "GO:0007638" "mechanosensory behavior" 0.9910765864855
600 0.0429844206590663 2 34 "GO:0008016" "regulation of heart contraction" 0.70287964675077
-194 0.544652680314408 2 29 "GO:0008037" "cell recognition" 0.940871286071167
-275 0.524236307449482 2 16 "GO:0008038" "neuron recognition" 0.94017517096401
-581 0.372648731683533 2 7 "GO:0008045" "motor neuron axon guidance" 0.928721000225602
-370 0.631802830663209 2 5 "GO:0008049" "male courtship behavior" 0.955836612131415
804 0.253291575316905 2 6 "GO:0008053" "mitochondrial fusion" 0.875607938732481
-189 0.703697599143154 3 12 "GO:0008088" "axon cargo transport" 0.964826569660114
0 0.999905456274945 5 6 "GO:0008089" "anterograde axon cargo transport" 0.999905456274945
108 0.40009703769355 3 187 "GO:0008104;GO:0033036;GO:0051179" "localization" 0.934491387054543
698 0.321822386644916 2 6 "GO:0008105" "asymmetric protein localization" 0.917878530420234
457 0.225599904999425 3 21 "GO:0008156" "negative regulation of DNA replication" 0.849384566073624
103 0.59324828378044 2 81 "GO:0008202" "steroid metabolic process" 0.951190869138095
-67 0.79972500100632 5 43 "GO:0008203;GO:0016125" "sterol metabolic process" 0.985621897010942
212 0.712923416066508 3 9 "GO:0008206" "bile acid metabolic process" 0.967447679407298
-212 0.76298395688228 2 6 "GO:0008207" "C21-steroid hormone metabolic process" 0.975931747681006
180 0.768092594274296 5 8 "GO:0008210;GO:0006703" "estrogen metabolic process" 0.977288556444754
907 0.239629782334848 3 5 "GO:0008216" "spermidine metabolic process" 0.86326286103842
-152 0.660343877557401 2 25 "GO:0008217" "regulation of blood pressure" 0.957576462713791
379 0.188123169612463 5 36 "GO:0008277" "regulation of G-protein coupled receptor protein signaling pathway" 0.841518423566332
-74 0.581047729377535 2 168 "GO:0008283" "cell proliferation" 0.948136921765777
-104 0.452228734965903 3 161 "GO:0008284" "positive regulation of cell proliferation" 0.938791039159193
14 0.921068885355418 2 144 "GO:0008285" "negative regulation of cell proliferation" 0.995318694735137
-154 0.662103807779873 5 24 "GO:0008286" "insulin receptor signaling pathway" 0.957576462713791
367 0.480406072308577 2 11 "GO:0008299" "isoprenoid biosynthetic process" 0.938791039159193
785 0.068803449975101 2 16 "GO:0008333" "endosome to lysosome transport" 0.741784952885862
417 0.588884961956077 2 5 "GO:0008334" "histone mRNA metabolic process" 0.949921456333119
-300 0.563617260862075 3 11 "GO:0008340" "determination of adult lifespan" 0.945136816551732
-484 0.233941741897053 2 18 "GO:0008344" "adult locomotory behavior" 0.856355943860855
-1106 0.0696975932304127 2 8 "GO:0008347" "glial cell migration" 0.741784952885862
-409 0.59606392831397 3 5 "GO:0008354" "germ cell migration" 0.953419790281414
-727 0.264894440518686 2 7 "GO:0008356" "asymmetric cell division" 0.875607938732481
-386 0.134770818342931 3 45 "GO:0008360" "regulation of cell shape" 0.805347603006145
468 0.151540993558759 3 28 "GO:0008361" "regulation of cell size" 0.833713415339295
159 0.282896558007951 2 139 "GO:0008380" "RNA splicing" 0.881913572115484
1292 0.0664556412738133 3 6 "GO:0008535" "respiratory chain complex IV assembly" 0.741784952885862
-479 0.267044932355003 3 16 "GO:0008542;GO:0007632;GO:0008306" "associative learning" 0.875607938732481
347 0.241852131300537 4 34 "GO:0008543;GO:0044344;GO:0071774" "response to fibroblast growth factor" 0.86472996700239
-312 0.499220676783096 2 14 "GO:0008544" "epidermis development" 0.938791039159193
421 0.549975311348191 3 6 "GO:0008582" "regulation of synaptic growth at neuromuscular junction" 0.940871286071167
657 0.0571477717368086 4 25 "GO:0008584;GO:0008406" "gonad development" 0.741784952885862
-432 0.275350220615227 3 19 "GO:0008589" "regulation of smoothened signaling pathway" 0.876738647825919
-79 0.807790723947878 2 28 "GO:0008593" "regulation of Notch signaling pathway" 0.987095228306409
-91 0.467541677073413 2 195 "GO:0008610" "lipid biosynthetic process" 0.938791039159193
-1106 0.0896907594053249 2 7 "GO:0008625" "extrinsic apoptotic signaling pathway via death domain receptors" 0.741784952885862
41 0.917918238928376 2 19 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.993295802776282
-175 0.725467383229495 3 12 "GO:0008637" "apoptotic mitochondrial changes" 0.968191647348345
66 0.824640494788873 2 34 "GO:0008643" "carbohydrate transport" 0.989368536350036
-43 0.874747947873324 2 40 "GO:0009064" "glutamine family amino acid metabolic process" 0.9910765864855
-30 0.958477600396328 6 9 "GO:0009065" "glutamine family amino acid catabolic process" 0.996435022243456
-56 0.849037503307478 5 34 "GO:0009066" "aspartate family amino acid metabolic process" 0.989370771765409
134 0.787794157635911 6 12 "GO:0009068" "aspartate family amino acid catabolic process" 0.982864884900444
584 0.0557715696467641 7 32 "GO:0009069" "serine family amino acid metabolic process" 0.741784952885862
-286 0.520299252583228 2 15 "GO:0009070" "serine family amino acid biosynthetic process" 0.93970173788957
1738 0.000836678669766478 6 11 "GO:0009071" "serine family amino acid catabolic process" 0.29509852932947
-203 0.671917137885154 3 13 "GO:0009072" "aromatic amino acid family metabolic process" 0.961438301987318
-473 0.411190599425051 6 9 "GO:0009074" "aromatic amino acid family catabolic process" 0.934875412861476
-80 0.85739156418971 2 15 "GO:0009081" "branched-chain amino acid metabolic process" 0.989370771765409
160 0.769957114565131 2 10 "GO:0009083" "branched-chain amino acid catabolic process" 0.977288556444754
-114 0.819438379466478 5 12 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.987228316401501
1223 0.08243100474023 6 6 "GO:0009093" "cysteine catabolic process" 0.741784952885862
-952 0.00493469305914343 2 26 "GO:0009100" "glycoprotein metabolic process" 0.602272330091246
-1183 0.0175026046613334 3 12 "GO:0009101;GO:0030166" "glycoprotein biosynthetic process" 0.602272330091246
616 0.0158314475364096 2 46 "GO:0009108" "coenzyme biosynthetic process" 0.602272330091246
1080 0.0300635047040548 3 12 "GO:0009110;GO:0042364" "vitamin biosynthetic process" 0.638687369557828
25 0.950355430854467 2 19 "GO:0009112" "nucleobase metabolic process" 0.996435022243456
15 0.872174755177447 5 360 "GO:0009117;GO:0006753;GO:0055086" "nucleobase-containing small molecule metabolic process" 0.9910765864855
-376 0.36936436667692 5 17 "GO:0009132" "nucleoside diphosphate metabolic process" 0.928721000225602
-253 0.422828539042367 5 30 "GO:0009142" "nucleoside triphosphate biosynthetic process" 0.936043576160324
134 0.18080704257467 3 311 "GO:0009150;GO:0006163;GO:0009259;GO:0046128;GO:0072521;GO:0019693;GO:0009119;GO:0042278;GO:0009116;GO:1901657" "glycosyl compound metabolic process" 0.841518423566332
-74 0.740430387222001 4 60 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "ribose phosphate biosynthetic process" 0.972480439952253
-354 0.218943412866689 6 36 "GO:0009156;GO:0009124" "nucleoside monophosphate biosynthetic process" 0.846913972202485
-1367 0.0763223380725783 2 5 "GO:0009162" "deoxyribonucleoside monophosphate metabolic process" 0.741784952885862
-140 0.440394344573117 2 91 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.938791039159193
-89 0.797187770449698 3 25 "GO:0009168;GO:0009127" "purine nucleoside monophosphate biosynthetic process" 0.985621897010942
-346 0.54747782311572 3 9 "GO:0009179;GO:0009135;GO:0009185" "ribonucleoside diphosphate metabolic process" 0.940871286071167
-321 0.648673660877797 2 6 "GO:0009186" "deoxyribonucleoside diphosphate metabolic process" 0.955836612131415
250 0.550077136708168 6 17 "GO:0009187" "cyclic nucleotide metabolic process" 0.940871286071167
-177 0.758133196873435 6 9 "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" 0.974836685470815
-186 0.80923540135583 3 5 "GO:0009204" "deoxyribonucleoside triphosphate catabolic process" 0.987228316401501
-184 0.608729122387646 7 23 "GO:0009206;GO:0009145;GO:0009201" "ribonucleoside triphosphate biosynthetic process" 0.955836612131415
-372 0.568633228309565 2 7 "GO:0009215;GO:0009151" "purine deoxyribonucleotide metabolic process" 0.945136816551732
-208 0.619368640821212 4 17 "GO:0009220;GO:0046132;GO:0009218;GO:0046131;GO:0006213;GO:0046134" "pyrimidine nucleoside metabolic process" 0.955836612131415
-175 0.649549372649855 2 20 "GO:0009225" "nucleotide-sugar metabolic process" 0.955836612131415
16 0.975694409489304 5 11 "GO:0009226" "nucleotide-sugar biosynthetic process" 0.998317146196651
-327 0.46244186321284 2 15 "GO:0009262" "deoxyribonucleotide metabolic process" 0.938791039159193
-508 0.435746006691439 3 7 "GO:0009264;GO:0046386" "deoxyribonucleotide catabolic process" 0.938631082574684
-87 0.738505647969457 3 44 "GO:0009266" "response to temperature stimulus" 0.972480439952253
31 0.882172761698851 2 68 "GO:0009267;GO:0031669;GO:0042594" "response to starvation" 0.9910765864855
-157 0.677306002809121 2 21 "GO:0009268" "response to pH" 0.961438301987318
44 0.938752318216412 2 9 "GO:0009299" "mRNA transcription" 0.996435022243456
323 0.645948877849842 2 6 "GO:0009303" "rRNA transcription" 0.955836612131415
262 0.556542002138534 2 15 "GO:0009306" "protein secretion" 0.943001181215169
394 0.428984760975245 2 12 "GO:0009311" "oligosaccharide metabolic process" 0.936043576160324
-18 0.898171713879737 3 158 "GO:0009314" "response to radiation" 0.9910765864855
-384 0.460701182883544 3 11 "GO:0009394;GO:0019692" "deoxyribose phosphate metabolic process" 0.938791039159193
-638 0.267503386585762 2 9 "GO:0009395" "phospholipid catabolic process" 0.875607938732481
-13 0.9699150457812 2 27 "GO:0009408" "response to heat" 0.997806670500209
-453 0.344256847184143 2 13 "GO:0009409" "response to cold" 0.922952607300687
-30 0.905791980580921 2 48 "GO:0009411" "response to UV" 0.9910765864855
-46 0.780055727389337 4 112 "GO:0009416" "response to light stimulus" 0.980335646051659
665 0.275855290217673 4 8 "GO:0009432" "SOS response" 0.877304902815636
724 0.347642123231833 3 5 "GO:0009435" "NAD biosynthetic process" 0.925549684592398
-11 0.967983246412895 3 43 "GO:0009451" "RNA modification" 0.99741119125275
-118 0.717452323118989 3 28 "GO:0009566" "fertilization" 0.967447679407298
238 0.254096385823635 2 69 "GO:0009581;GO:0009582" "detection of abiotic stimulus" 0.875607938732481
51 0.906518531134603 3 16 "GO:0009584" "detection of visible light" 0.9910765864855
-338 0.369329207966809 2 21 "GO:0009593" "detection of chemical stimulus" 0.928721000225602
123 0.18607659729609 2 365 "GO:0009605" "response to external stimulus" 0.841518423566332
190 0.258445663544096 2 107 "GO:0009611" "response to wounding" 0.875607938732481
288 0.198434605610493 3 60 "GO:0009612" "response to mechanical stimulus" 0.843576506511032
355 0.125061112192811 2 56 "GO:0009615" "response to virus" 0.795674149835953
317 0.524549122268943 4 12 "GO:0009620" "response to fungus" 0.94017517096401
27 0.775135332374911 2 349 "GO:0009628" "response to abiotic stimulus" 0.978309179142292
-972 0.207756646321424 2 5 "GO:0009629" "response to gravity" 0.845877867797049
-66 0.814305328184865 2 38 "GO:0009636" "response to toxic substance" 0.987228316401501
89 0.899577544079444 2 6 "GO:0009642" "response to light intensity" 0.9910765864855
-168 0.770238985366567 3 9 "GO:0009649" "entrainment of circadian clock" 0.977288556444754
-392 0.286381762716393 2 22 "GO:0009651" "response to salt stress" 0.886592962866801
-5 0.955631407006954 2 449 "GO:0009653" "anatomical structure morphogenesis" 0.996435022243456
-29 0.757519053809522 2 347 "GO:0009719" "response to endogenous stimulus" 0.974836685470815
-112 0.378941413421033 2 190 "GO:0009725" "response to hormone" 0.928721000225602
553 0.0550746995294158 2 36 "GO:0009743" "response to carbohydrate" 0.741784952885862
355 0.260903971611119 5 30 "GO:0009749;GO:0009746;GO:0034284" "response to monosaccharide" 0.875607938732481
-267 0.624381758900248 4 10 "GO:0009755" "hormone-mediated signaling pathway" 0.955836612131415
-253 0.186902342789748 2 82 "GO:0009790" "embryo development" 0.841518423566332
417 0.159347954736789 2 34 "GO:0009791" "post-embryonic development" 0.836568337940971
-252 0.415946024592341 2 31 "GO:0009798" "axis specification" 0.934875412861476
-21 0.949136903614767 2 27 "GO:0009880" "embryonic pattern specification" 0.996435022243456
-123 0.721793696547249 3 25 "GO:0009886" "post-embryonic morphogenesis" 0.967447679407298
-18 0.915798699252221 2 110 "GO:0009887" "organ morphogenesis" 0.992835860401608
-53 0.706335547006459 2 153 "GO:0009888" "tissue development" 0.965477155971053
45 0.881166779934581 2 33 "GO:0009895" "negative regulation of catabolic process" 0.9910765864855
470 0.173736918032452 2 25 "GO:0009913" "epidermal cell differentiation" 0.841518423566332
-251 0.629150075356533 3 11 "GO:0009948" "anterior/posterior axis specification" 0.955836612131415
144 0.825464718871686 3 7 "GO:0009950" "dorsal/ventral axis specification" 0.989370771765409
-54 0.837193724225442 2 43 "GO:0009952" "anterior/posterior pattern specification" 0.989370771765409
-675 0.0971259705322491 3 18 "GO:0009953" "dorsal/ventral pattern formation" 0.765866844108705
-40 0.651014431356652 2 398 "GO:0009967;GO:0010647;GO:0023056;GO:0048584" "positive regulation of response to stimulus" 0.955836612131415
-93 0.352098312411943 2 312 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 0.926016081574331
53 0.745880209509183 3 112 "GO:0009991;GO:0031667" "response to extracellular stimulus" 0.973640661651571
-1447 0.060618409645995 4 5 "GO:0009992" "cellular water homeostasis" 0.741784952885862
-419 0.316914531804494 5 17 "GO:0010001" "glial cell differentiation" 0.91359984921274
-259 0.712755640084234 2 6 "GO:0010002" "cardioblast differentiation" 0.967447679407298
-70 0.359626564940933 2 568 "GO:0010033" "response to organic substance" 0.926753916468178
95 0.552305547366662 3 119 "GO:0010035" "response to inorganic substance" 0.940871286071167
-55 0.788266779948006 2 71 "GO:0010038" "response to metal ion" 0.982950342809583
-1005 0.0655432219074408 2 10 "GO:0010043" "response to zinc ion" 0.741784952885862
661 0.391365153260501 2 5 "GO:0010107" "potassium ion import" 0.934491387054543
853 0.268577519866178 3 5 "GO:0010125;GO:0010126;GO:0016138" "glycoside biosynthetic process" 0.875607938732481
1366 0.0250768143416825 2 8 "GO:0010165" "response to X-ray" 0.616797607798631
670 0.3043604902421 3 7 "GO:0010172;GO:0010171" "body morphogenesis" 0.899559144812167
44 0.859346125276661 2 48 "GO:0010212" "response to ionizing radiation" 0.989370771765409
1898 0.0070262622781033 2 6 "GO:0010224" "response to UV-B" 0.602272330091246
-943 0.0582975128286988 3 12 "GO:0010225" "response to UV-C" 0.741784952885862
18 0.884134762461454 2 209 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.9910765864855
-560 0.426217815515902 4 6 "GO:0010259" "multicellular organismal aging" 0.936043576160324
270 0.603398730762567 4 11 "GO:0010324" "membrane invagination" 0.955836612131415
-652 0.119128592302455 2 17 "GO:0010332" "response to gamma radiation" 0.795674149835953
-535 0.411721411598173 2 7 "GO:0010389;GO:1902749" "regulation of cell cycle G2/M phase transition" 0.934875412861476
-128 0.833433989485195 2 8 "GO:0010390" "histone monoubiquitination" 0.989370771765409
-307 0.538074881435395 3 12 "GO:0010453" "regulation of cell fate commitment" 0.940871286071167
210 0.730435564242778 2 8 "GO:0010454" "negative regulation of cell fate commitment" 0.970896255694045
953 0.143733734623029 5 7 "GO:0010457" "centriole-centriole cohesion" 0.818153168841488
246 0.749508479193651 3 5 "GO:0010458" "exit from mitosis" 0.97428984102132
