"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
488 0.397273422967105 5 6 "GO:0007252" "I-kappaB phosphorylation" 0.812466413097833
881 0.0384330745330944 4 11 "GO:0007254" "JNK cascade" 0.472626907738683
35 0.941067425043689 2 9 "GO:0007257" "activation of JUN kinase activity" 0.980301066204138
1342 0.0334391709473973 5 5 "GO:0007259" "JAK-STAT cascade" 0.452103037853995
207 0.0841393636955875 3 142 "GO:0007264" "small GTPase mediated signal transduction" 0.56634983462324
180 0.309767981250187 6 64 "GO:0007265" "Ras protein signal transduction" 0.76660397419588
553 0.1582949602321 2 13 "GO:0007266" "Rho protein signal transduction" 0.63890113935283
310 0.0312705076776317 3 98 "GO:0007267;GO:0044700;GO:0023052" "single organism signaling" 0.447363819219777
365 0.0564788973272672 4 55 "GO:0007268" "synaptic transmission" 0.510221016080538
302 0.351233170308298 3 19 "GO:0007269" "neurotransmitter secretion" 0.785828016991305
909 0.0126520424301449 2 15 "GO:0007270" "neuron-neuron synaptic transmission" 0.352458053262044
-840 0.115144028409857 2 7 "GO:0007274" "neuromuscular synaptic transmission" 0.606992688544196
-48 0.684588456415661 2 149 "GO:0007275" "multicellular organismal development" 0.927843237883155
417 0.0595101929129596 3 41 "GO:0007281" "germ cell development" 0.516444209637844
88 0.516583297233844 3 110 "GO:0007283;GO:0048232;GO:0007276" "gamete generation" 0.863218182811181
-42 0.918465267778614 2 12 "GO:0007286" "spermatid development" 0.971483727579375
-491 0.43689203746919 4 5 "GO:0007289" "spermatid nucleus differentiation" 0.822641268116846
-254 0.589216055605933 3 9 "GO:0007338" "single fertilization" 0.901489458589994
103 0.498801254539654 3 88 "GO:0007346" "regulation of mitotic cell cycle" 0.858366487659705
1085 0.0856561637267997 2 5 "GO:0007349" "cellularization" 0.569614794267027
35 0.91774318224438 3 17 "GO:0007368;GO:0009855;GO:0009799" "determination of bilateral symmetry" 0.971483727579375
571 0.0956882134331087 2 17 "GO:0007369" "gastrulation" 0.585085946258932
212 0.124566424477084 2 107 "GO:0007389" "pattern specification process" 0.606992688544196
59 0.746996287212009 2 60 "GO:0007399" "nervous system development" 0.948748455692631
485 0.0527171378841832 2 32 "GO:0007409" "axonogenesis" 0.490492961282041
752 1.44225412885484e-05 5 67 "GO:0007411;GO:0097485" "axon guidance" 0.0173286833581909
924 0.143365047755924 2 5 "GO:0007413" "axonal fasciculation" 0.627439947676021
-59 0.900314442521883 3 9 "GO:0007416" "synapse assembly" 0.969388968921049
99 0.717248251458754 2 27 "GO:0007417" "central nervous system development" 0.938240363775387
44 0.8160144985411 2 56 "GO:0007420" "brain development" 0.956024630567055
1004 0.0443200434319634 2 8 "GO:0007422" "peripheral nervous system development" 0.473338063853369
151 0.533035470424457 2 34 "GO:0007423" "sensory organ development" 0.871994160602727
108 0.840062431444819 2 7 "GO:0007444" "imaginal disc development" 0.956024630567055
-349 0.45808508401287 2 9 "GO:0007476;GO:0035114;GO:0035120" "imaginal disc-derived appendage morphogenesis" 0.831403668340579
4 0.993093687051934 4 8 "GO:0007492" "endoderm development" 0.997625688512795
401 0.346165332551115 2 11 "GO:0007498" "mesoderm development" 0.781126474790465
388 0.0792084399186365 2 41 "GO:0007507" "heart development" 0.562790495445712
289 0.262520433171116 2 30 "GO:0007517;GO:0061061" "muscle structure development" 0.729870410170491
276 0.359204469125488 3 22 "GO:0007519" "skeletal muscle tissue development" 0.792102079230721
-132 0.779854865228136 3 9 "GO:0007520;GO:0000768;GO:0006949" "syncytium formation" 0.952027566086932
-600 0.297405070193353 4 6 "GO:0007525" "somatic muscle development" 0.757158763460378
-167 0.606242722292676 4 19 "GO:0007528" "neuromuscular junction development" 0.913353686908557
-39 0.941314036783914 3 7 "GO:0007530" "sex determination" 0.980301066204138
-868 0.065156010978062 3 9 "GO:0007548" "sex differentiation" 0.523645131706632
-6 0.989335601469008 3 9 "GO:0007565" "female pregnancy" 0.995550021076225
-874 0.129183598153231 2 6 "GO:0007566" "embryo implantation" 0.612117053755838
-432 0.0507121486758377 2 41 "GO:0007568" "aging" 0.490492961282041
-378 0.25674301936945 2 18 "GO:0007569" "cell aging" 0.727539475878288
76 0.76395461848234 3 31 "GO:0007584" "response to nutrient" 0.94919461694625
301 0.460585164693005 3 12 "GO:0007585" "respiratory gaseous exchange" 0.832170038163377
409 0.478375815750356 3 6 "GO:0007586" "digestion" 0.846217183876152
422 0.463937342257259 4 6 "GO:0007588" "excretion" 0.832592556717097
300 0.481000689534159 4 11 "GO:0007589" "body fluid secretion" 0.847393443512158
119 0.800807213503728 2 9 "GO:0007595;GO:0032941" "secretion by tissue" 0.952496827782997
322 0.136435422303734 2 43 "GO:0007596;GO:0007599;GO:0050817" "hemostasis" 0.617506901117187
200 0.136448072826127 2 113 "GO:0007600" "sensory perception" 0.617506901117187
-96 0.660951749623639 2 42 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.920734524258321
569 0.146669990849368 2 13 "GO:0007602" "phototransduction" 0.629624035550683
1180 0.0406200192526798 5 6 "GO:0007603" "phototransduction, visible light" 0.472626907738683
304 0.137788424078238 2 48 "GO:0007605;GO:0050954" "sensory perception of mechanical stimulus" 0.620047908352071
-437 0.247207861748065 3 14 "GO:0007606" "sensory perception of chemical stimulus" 0.717589967829036
-1118 0.0361019350330854 2 7 "GO:0007608" "sensory perception of smell" 0.459010316849229
170 0.187932153807807 2 122 "GO:0007610" "behavior" 0.660235329824796
533 0.00920838904089567 2 48 "GO:0007611;GO:0050890" "cognition" 0.338680764262004
315 0.256365477251879 2 26 "GO:0007612" "learning" 0.727327322120738
436 0.285317309703898 4 12 "GO:0007613" "memory" 0.744676080747932
-35 0.951151445708688 2 6 "GO:0007617" "mating behavior" 0.981189372416162
126 0.648688470975241 2 26 "GO:0007623" "circadian rhythm" 0.917321441564243
134 0.53190031281109 3 44 "GO:0007626" "locomotory behavior" 0.871994160602727
272 0.636524813672168 4 6 "GO:0007628" "adult walking behavior" 0.915738761364892
204 0.664640205153874 2 9 "GO:0007631" "feeding behavior" 0.923196770511422
486 0.329881850605254 2 8 "GO:0007635" "chemosensory behavior" 0.77265967287647
-261 0.337203374307188 3 27 "GO:0008016" "regulation of heart contraction" 0.780635557283404
-223 0.238512222692446 2 56 "GO:0008033;GO:0006399" "tRNA metabolic process" 0.7084609037453
112 0.721988757078784 3 20 "GO:0008037" "cell recognition" 0.93914856266337
252 0.503823912033538 4 14 "GO:0008038" "neuron recognition" 0.858366487659705
1378 0.00979225363111691 2 7 "GO:0008045" "motor neuron axon guidance" 0.338680764262004
-166 0.773968735193172 2 6 "GO:0008053" "mitochondrial fusion" 0.951785440051155
976 0.0287287925631893 2 10 "GO:0008088" "axon cargo transport" 0.434392917760847
713 0.258505296481853 3 5 "GO:0008089" "anterograde axon cargo transport" 0.729870410170491
-41 0.716671172644895 2 162 "GO:0008104;GO:0051641;GO:0051179;GO:0033036" "localization" 0.93799609360876
-175 0.761799743785928 4 6 "GO:0008105" "asymmetric protein localization" 0.94919461694625
-281 0.411766519133416 3 17 "GO:0008156" "negative regulation of DNA replication" 0.814786792602333
12 0.946694520049313 4 67 "GO:0008202" "steroid metabolic process" 0.980301066204138
-142 0.525593498593728 2 40 "GO:0008203;GO:0016125" "sterol metabolic process" 0.86837837340109
-113 0.832103230904264 2 7 "GO:0008206" "bile acid metabolic process" 0.956024630567055
-159 0.800990673044681 2 5 "GO:0008207" "C21-steroid hormone metabolic process" 0.952496827782997
586 0.353493328351857 2 5 "GO:0008210" "estrogen metabolic process" 0.787366137925903
40 0.894710020586334 3 22 "GO:0008217" "regulation of blood pressure" 0.968899585159514
-159 0.537744802678033 2 30 "GO:0008277" "regulation of G-protein coupled receptor protein signaling pathway" 0.87404607296131
290 0.0156586213633265 2 142 "GO:0008283" "cell proliferation" 0.377540090392701
82 0.521925736678678 3 124 "GO:0008284" "positive regulation of cell proliferation" 0.86594111679573
-27 0.836899823693764 2 122 "GO:0008285" "negative regulation of cell proliferation" 0.956024630567055
-141 0.654647979070959 2 20 "GO:0008286" "insulin receptor signaling pathway" 0.917321441564243
526 0.263401506879374 2 9 "GO:0008299" "isoprenoid biosynthetic process" 0.729870410170491
-670 0.0873479979136084 2 13 "GO:0008333" "endosome to lysosome transport" 0.569838543575684
-778 0.0814522741693109 3 10 "GO:0008340" "determination of adult lifespan" 0.56374462739066
337 0.372676126647382 3 14 "GO:0008344" "adult locomotory behavior" 0.798773791895365
329 0.509749759230536 5 8 "GO:0008347" "glial cell migration" 0.85987073623531
-168 0.790464495735213 5 5 "GO:0008354" "germ cell migration" 0.952027566086932
940 0.0781802856834349 2 7 "GO:0008356" "asymmetric cell division" 0.562790495445712
492 0.039902499226008 3 35 "GO:0008360" "regulation of cell shape" 0.472626907738683
83 0.768145466836894 2 25 "GO:0008361" "regulation of cell size" 0.94919461694625
-90 0.472939997564453 6 129 "GO:0008380" "RNA splicing" 0.841833195664726
-1143 0.0473578642177734 8 6 "GO:0008535" "respiratory chain complex IV assembly" 0.48425935198004
414 0.290347824517026 3 13 "GO:0008542;GO:0007632;GO:0008306" "visual learning" 0.750816934990329
149 0.590778137309611 3 26 "GO:0008543;GO:0044344;GO:0071774" "cellular response to fibroblast growth factor stimulus" 0.901489458589994
330 0.417574130674236 2 12 "GO:0008544" "epidermis development" 0.818273040252424
-63 0.920519692626466 2 5 "GO:0008582" "regulation of synaptic growth at neuromuscular junction" 0.972311569837977
-132 0.676003764082727 2 20 "GO:0008584;GO:0008406" "gonad development" 0.927609677809016
-43 0.901218822713628 2 17 "GO:0008589" "regulation of smoothened signaling pathway" 0.969395179490084
521 0.0910669438029219 2 21 "GO:0008593" "regulation of Notch signaling pathway" 0.572809665263104
0 0.997583677504057 2 150 "GO:0008610" "lipid biosynthetic process" 0.998044327540642
-214 0.688559102108415 2 7 "GO:0008625" "extrinsic apoptotic signaling pathway via death domain receptors" 0.928458110457386
517 0.143184800167314 2 16 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.627439947676021
382 0.349031389923931 2 12 "GO:0008637" "apoptotic mitochondrial changes" 0.7838527383058
416 0.134071794476409 2 26 "GO:0008643" "carbohydrate transport" 0.61547252442593
84 0.651092712877545 2 58 "GO:0008654" "phospholipid biosynthetic process" 0.917321441564243
18 0.837291643988128 2 262 "GO:0009057;GO:0044265" "macromolecule catabolic process" 0.956024630567055
-242 0.392171931848014 2 25 "GO:0009064" "glutamine family amino acid metabolic process" 0.808167998753034
-865 0.133252537111759 3 6 "GO:0009065" "glutamine family amino acid catabolic process" 0.61547252442593
432 0.126539233532749 2 25 "GO:0009066" "aspartate family amino acid metabolic process" 0.606992688544196
-4 0.993093687051934 6 8 "GO:0009068" "aspartate family amino acid catabolic process" 0.997625688512795
-180 0.49280118245098 2 29 "GO:0009069" "serine family amino acid metabolic process" 0.853779733836101
-325 0.389387814138187 2 14 "GO:0009070" "serine family amino acid biosynthetic process" 0.806636997736262
354 0.478227949807811 3 8 "GO:0009071" "serine family amino acid catabolic process" 0.846217183876152
-297 0.505942883441224 2 10 "GO:0009072" "aromatic amino acid family metabolic process" 0.858366487659705
181 0.734513800863565 5 7 "GO:0009074" "aromatic amino acid family catabolic process" 0.941175024701428
485 0.234457437812671 5 12 "GO:0009081" "branched-chain amino acid metabolic process" 0.708306896470436
235 0.638138387257468 5 8 "GO:0009083" "branched-chain amino acid catabolic process" 0.915738761364892
631 0.206361365752414 6 8 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.678920327533507
312 0.621209702238708 2 5 "GO:0009093" "cysteine catabolic process" 0.913353686908557
14 0.962958526204397 2 21 "GO:0009100" "glycoprotein metabolic process" 0.987618155556622
-942 0.0452361489142291 2 9 "GO:0009101" "glycoprotein biosynthetic process" 0.476765201056546
49 0.833227713272463 2 37 "GO:0009108" "coenzyme biosynthetic process" 0.956024630567055
46 0.918032831835896 3 10 "GO:0009110" "vitamin biosynthetic process" 0.971483727579375
-388 0.244386014641914 3 18 "GO:0009112" "nucleobase metabolic process" 0.717088470333086
99 0.243537282842061 5 295 "GO:0009117;GO:0006753;GO:0055086" "nucleobase-containing small molecule metabolic process" 0.717088470333086
97 0.87783543093279 6 5 "GO:0009130;GO:0009129" "pyrimidine nucleoside monophosphate metabolic process" 0.968195332805658
-544 0.123553719532536 4 16 "GO:0009132" "nucleoside diphosphate metabolic process" 0.606992688544196
-453 0.0962208153068948 4 27 "GO:0009142" "nucleoside triphosphate biosynthetic process" 0.586849287265148
73 0.416855058425966 6 261 "GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693;GO:0046128;GO:0042278;GO:0009119;GO:0009116;GO:1901657" "purine-containing compound metabolic process" 0.818273040252424
-245 0.216680806574774 6 51 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "ribose phosphate biosynthetic process" 0.694245304265576
-283 0.250854381065333 5 33 "GO:0009156;GO:0009124" "nucleoside monophosphate biosynthetic process" 0.720860286894654
1108 0.0791071480220987 6 5 "GO:0009162" "deoxyribonucleoside monophosphate metabolic process" 0.562790495445712
-78 0.634929649173521 4 74 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.915738761364892
-481 0.0956214678518058 2 24 "GO:0009168;GO:0009127" "purine ribonucleoside monophosphate biosynthetic process" 0.585085946258932
-750 0.110959670899418 6 9 "GO:0009179;GO:0009135;GO:0009185" "ribonucleoside diphosphate metabolic process" 0.60455782001575
-604 0.338715876064485 6 5 "GO:0009186" "deoxyribonucleoside diphosphate metabolic process" 0.780867821075369
214 0.584146841983263 2 13 "GO:0009187" "cyclic nucleotide metabolic process" 0.89825534496263
-760 0.106168065147621 2 9 "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" 0.604554171918799
-801 0.204253314954474 2 5 "GO:0009204" "deoxyribonucleoside triphosphate catabolic process" 0.674633641947198
-585 0.0642637230578123 2 20 "GO:0009206;GO:0009145;GO:0009201" "purine ribonucleoside triphosphate biosynthetic process" 0.523645131706632
-815 0.126574810303588 3 7 "GO:0009215;GO:0009151" "purine deoxyribonucleotide metabolic process" 0.606992688544196
-372 0.341792964804305 6 13 "GO:0009220;GO:0046132;GO:0009218;GO:0046131;GO:0046134;GO:0006213" "pyrimidine nucleoside metabolic process" 0.781126474790465
217 0.552639038959633 6 15 "GO:0009225" "nucleotide-sugar metabolic process" 0.881097933819541
-102 0.828166625102015 2 9 "GO:0009226" "nucleotide-sugar biosynthetic process" 0.956024630567055
-12 0.97509559125343 2 14 "GO:0009262" "deoxyribonucleotide metabolic process" 0.989966853301759
66 0.901922039892925 6 7 "GO:0009264;GO:0046386" "deoxyribonucleotide catabolic process" 0.969717522086219
110 0.655027122173941 3 33 "GO:0009266" "response to temperature stimulus" 0.917321441564243
-189 0.327021196111076 2 54 "GO:0009267;GO:0031669;GO:0042594" "response to starvation" 0.771216242773003
287 0.388849512813845 2 18 "GO:0009268" "response to pH" 0.806636997736262
213 0.689941906008906 2 7 "GO:0009299" "mRNA transcription" 0.928535195657189
313 0.620089909610684 2 5 "GO:0009303" "rRNA transcription" 0.913353686908557
-195 0.619241103236505 3 13 "GO:0009306" "protein secretion" 0.913353686908557
-688 0.0912967548047311 2 12 "GO:0009311" "oligosaccharide metabolic process" 0.572809665263104
57 0.654504454563306 2 127 "GO:0009314" "response to radiation" 0.917321441564243
-216 0.612353974200408 2 11 "GO:0009394;GO:0019692" "deoxyribose phosphate metabolic process" 0.913353686908557
-330 0.536721920026024 2 7 "GO:0009395" "phospholipid catabolic process" 0.87404607296131
-59 0.842297252980422 2 23 "GO:0009408" "response to heat" 0.956024630567055
452 0.364878498345063 2 8 "GO:0009409" "response to cold" 0.796000840057101
-69 0.751014264547804 5 43 "GO:0009411" "response to UV" 0.94919461694625
71 0.633299175193784 2 91 "GO:0009416" "response to light stimulus" 0.915738761364892
-813 0.158407298471232 3 6 "GO:0009432" "SOS response" 0.63890113935283
-353 0.12409022085924 2 38 "GO:0009451" "RNA modification" 0.606992688544196
-86 0.784587536233773 2 20 "GO:0009566" "fertilization" 0.952027566086932
516 0.111575028705405 2 19 "GO:0009583" "detection of light stimulus" 0.60455782001575
790 0.0525223561504104 3 12 "GO:0009584" "detection of visible light" 0.490492961282041
1021 0.0221917381857714 2 10 "GO:0009593" "detection of chemical stimulus" 0.411171148667363
183 0.032613488789573 2 289 "GO:0009605" "response to external stimulus" 0.450546140957545
116 0.448985542489383 2 86 "GO:0009611" "response to wounding" 0.828465219761304
285 0.187748581763804 3 43 "GO:0009612" "response to mechanical stimulus" 0.660235329824796
544 0.00778869334091807 4 48 "GO:0009615" "response to virus" 0.334218394611181
-834 0.050223669046286 4 11 "GO:0009620" "response to fungus" 0.490492961282041
92 0.294131267433314 2 274 "GO:0009628" "response to abiotic stimulus" 0.755125465429758
-78 0.758406596234352 2 31 "GO:0009636" "response to toxic substance" 0.94919461694625
-745 0.19606267895794 5 6 "GO:0009642" "response to light intensity" 0.67443735021236
-459 0.425636271357067 2 6 "GO:0009649" "entrainment of circadian clock" 0.818273040252424
200 0.537997717477537 4 19 "GO:0009651" "response to salt stress" 0.87404607296131
252 0.000938555086072483 2 372 "GO:0009653" "anatomical structure morphogenesis" 0.155549377980396
196 0.0275897627569243 2 267 "GO:0009719" "response to endogenous stimulus" 0.427730321967026
20 0.864294887766191 3 144 "GO:0009725" "response to hormone" 0.96434493486492
268 0.325690574314766 2 27 "GO:0009743" "response to carbohydrate" 0.771216242773003
312 0.300710578175774 3 22 "GO:0009749;GO:0009746;GO:0034284" "response to hexose" 0.759839662835315
516 0.301223092298851 4 8 "GO:0009755" "hormone-mediated signaling pathway" 0.760335179405608
234 0.167951334347637 2 70 "GO:0009790" "embryo development" 0.63890113935283
530 0.0400529717557587 2 30 "GO:0009791" "post-embryonic development" 0.472626907738683
699 0.0102706492777826 3 27 "GO:0009798" "axis specification" 0.338680764262004
202 0.492287128287604 4 23 "GO:0009880" "embryonic pattern specification" 0.853779733836101
34 0.91884845926296 2 18 "GO:0009886" "post-embryonic morphogenesis" 0.971483727579375
223 0.13348927829235 2 92 "GO:0009887" "organ morphogenesis" 0.61547252442593
200 0.122855822814062 3 121 "GO:0009888" "tissue development" 0.606992688544196
65 0.79612236936313 5 32 "GO:0009895" "negative regulation of catabolic process" 0.952027566086932
-47 0.88285007831096 2 20 "GO:0009913" "epidermal cell differentiation" 0.968195332805658
1000 0.0336462535092434 2 9 "GO:0009948" "anterior/posterior axis specification" 0.452103037853995
779 0.144392131113125 2 7 "GO:0009950" "dorsal/ventral axis specification" 0.627439947676021
180 0.432219728422633 2 38 "GO:0009952" "anterior/posterior pattern specification" 0.821696208385749
-301 0.441618689485366 2 13 "GO:0009953" "dorsal/ventral pattern formation" 0.823310727876431
189 0.0184895526163206 2 330 "GO:0009967;GO:0010647;GO:0023056;GO:0048584" "positive regulation of response to stimulus" 0.403912681245622
66 0.459064501651973 3 261 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 0.831707420289255
-94 0.533066759020144 3 89 "GO:0009991;GO:0031667" "response to extracellular stimulus" 0.871994160602727
254 0.687821525266802 2 5 "GO:0009992" "cellular water homeostasis" 0.928458110457386
340 0.368013048209034 2 14 "GO:0010001" "glial cell differentiation" 0.796000840057101
184 0.0072475920494886 2 466 "GO:0010033" "response to organic substance" 0.334218394611181
31 0.833396512094954 2 93 "GO:0010035" "response to inorganic substance" 0.956024630567055
41 0.832207477695892 2 55 "GO:0010038" "response to metal ion" 0.956024630567055
-511 0.338006361129003 2 7 "GO:0010043" "response to zinc ion" 0.780867821075369
-412 0.409474762039376 2 8 "GO:0010165" "response to X-ray" 0.813869192043524
400 0.453418811009996 2 7 "GO:0010172;GO:0010171" "body morphogenesis" 0.829952754750774
215 0.3420033993328 4 39 "GO:0010212" "response to ionizing radiation" 0.781126474790465
-40 0.944463709346662 2 6 "GO:0010224" "response to UV-B" 0.980301066204138
-5 0.990956246393135 2 10 "GO:0010225" "response to UV-C" 0.996763440804815
66 0.561651033218926 3 161 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.887342164908007
-493 0.435023197574577 4 5 "GO:0010259" "multicellular organismal aging" 0.822641268116846
217 0.644150083114414 2 9 "GO:0010324" "membrane invagination" 0.916687459749005
768 0.0352381919588849 2 15 "GO:0010332" "response to gamma radiation" 0.457715542038921
501 0.31515726924448 4 8 "GO:0010390" "histone monoubiquitination" 0.771216242773003
605 0.225243615218289 3 8 "GO:0010454;GO:0010453" "regulation of cell fate commitment" 0.706890319286125
202 0.303552193387963 3 52 "GO:0010467" "gene expression" 0.764607883345152
-163 0.645291922858882 2 16 "GO:0010469" "regulation of receptor activity" 0.917321441564243
333 0.563462609661022 4 6 "GO:0010470" "regulation of gastrulation" 0.889619350207251
212 0.383235833113424 2 34 "GO:0010506" "regulation of autophagy" 0.802890764578516
-78 0.861109819659299 2 10 "GO:0010507" "negative regulation of autophagy" 0.962440417042463
537 0.253829004433433 5 9 "GO:0010508" "positive regulation of autophagy" 0.723548158545124
-247 0.579535238410114 3 10 "GO:0010517" "regulation of phospholipase activity" 0.895577606366241
-73 0.88439994015197 2 8 "GO:0010518;GO:0060193" "positive regulation of lipase activity" 0.968195332805658
362 0.264471130453306 3 19 "GO:0010522" "regulation of calcium ion transport into cytosol" 0.729870410170491
361 0.307070771719986 2 16 "GO:0010524;GO:0033198" "positive regulation of calcium ion transport into cytosol" 0.766242019151741
97 0.452739101030193 3 122 "GO:0010564" "regulation of cell cycle process" 0.829952754750774
83 0.797722347263057 3 19 "GO:0010565" "regulation of cellular ketone metabolic process" 0.952027566086932
665 0.292125313912498 3 5 "GO:0010574" "regulation of vascular endothelial growth factor production" 0.752653736653016
609 0.17260145828634 3 10 "GO:0010586" "miRNA metabolic process" 0.63890113935283
133 0.817543315871212 5 6 "GO:0010591" "regulation of lamellipodium assembly" 0.956024630567055
-22 0.947873723748237 6 17 "GO:0010595;GO:0010594" "regulation of endothelial cell migration" 0.980301066204138
106 0.123768770886844 3 467 "GO:0010605;GO:0009892;GO:0031324" "negative regulation of metabolic process" 0.606992688544196
-210 0.0532745163939295 2 174 "GO:0010608" "posttranscriptional regulation of gene expression" 0.490492961282041
234 0.710372424052583 4 5 "GO:0010611;GO:0014743" "regulation of cardiac muscle hypertrophy" 0.934557475378339
1088 0.0207188384810509 3 9 "GO:0010623" "developmental programmed cell death" 0.408093187458732
662 0.0281493457564482 6 22 "GO:0010631" "epithelial cell migration" 0.433385095882791
484 0.0218468072447301 2 45 "GO:0010632" "regulation of epithelial cell migration" 0.411171148667363
198 0.673944343773287 2 9 "GO:0010633" "negative regulation of epithelial cell migration" 0.927609677809016
429 0.122258326496583 2 26 "GO:0010634" "positive regulation of epithelial cell migration" 0.606992688544196
197 0.192735473773184 2 89 "GO:0010638" "positive regulation of organelle organization" 0.669441375322409
379 0.0179269647247155 2 79 "GO:0010639" "negative regulation of organelle organization" 0.39521556177515
-242 0.674385614466361 3 6 "GO:0010649" "regulation of cell communication by electrical coupling" 0.927609677809016
632 0.316614314456763 3 5 "GO:0010660" "regulation of muscle cell apoptotic process" 0.771216242773003
237 0.454037002649078 2 20 "GO:0010675;GO:0006109" "regulation of carbohydrate metabolic process" 0.829952754750774
311 0.533054964486727 3 8 "GO:0010676;GO:0045913" "positive regulation of carbohydrate metabolic process" 0.871994160602727
-549 0.384423038852486 2 5 "GO:0010712" "regulation of collagen metabolic process" 0.803507366040938
863 0.0117386347283819 4 17 "GO:0010718;GO:0010717" "regulation of epithelial to mesenchymal transition" 0.352458053262044
208 0.281278860315788 3 54 "GO:0010720" "positive regulation of cell development" 0.73951105179304
459 0.0515925809067533 2 36 "GO:0010721;GO:0050768" "negative regulation of cell development" 0.490492961282041
361 0.0174168023021378 2 88 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.389487147903843
814 0.0100154442735757 2 20 "GO:0010770" "positive regulation of cell morphogenesis involved in differentiation" 0.338680764262004
295 0.60888483499384 2 6 "GO:0010771" "negative regulation of cell morphogenesis involved in differentiation" 0.913353686908557
317 0.552932036704065 4 7 "GO:0010799" "regulation of peptidyl-threonine phosphorylation" 0.881097933819541
164 0.794866272602927 2 5 "GO:0010800" "positive regulation of peptidyl-threonine phosphorylation" 0.952027566086932
301 0.183877928847481 2 39 "GO:0010810" "regulation of cell-substrate adhesion" 0.658507694516389
-174 0.581156746007334 3 20 "GO:0010811" "positive regulation of cell-substrate adhesion" 0.896034434727723
472 0.247027659720157 2 12 "GO:0010812" "negative regulation of cell-substrate adhesion" 0.717589967829036
126 0.508983690092242 3 55 "GO:0010817" "regulation of hormone levels" 0.85987073623531
14 0.964074421280388 5 20 "GO:0010821" "regulation of mitochondrion organization" 0.987786956415523
38 0.925625661130696 3 12 "GO:0010822" "positive regulation of mitochondrion organization" 0.973616072367577
504 0.344537032248291 6 7 "GO:0010823" "negative regulation of mitochondrion organization" 0.781126474790465
-674 0.0852191997780012 2 13 "GO:0010827" "regulation of glucose transport" 0.569614794267027
-313 0.556886696563927 2 7 "GO:0010830" "regulation of myotube differentiation" 0.883299492965753
837 0.184945026266576 6 5 "GO:0010837" "regulation of keratinocyte proliferation" 0.658926453720971
186 0.726850139303462 3 7 "GO:0010842" "retina layer formation" 0.940054297495274
604 0.199394952953029 3 9 "GO:0010862;GO:0060393" "regulation of pathway-restricted SMAD protein phosphorylation" 0.67443735021236
-396 0.277745650756358 2 15 "GO:0010866;GO:0090207" "regulation of triglyceride metabolic process" 0.733431646997284
-127 0.84021347355363 3 5 "GO:0010867" "positive regulation of triglyceride biosynthetic process" 0.956024630567055
-403 0.449872413637231 8 7 "GO:0010881;GO:0010880;GO:0010882" "regulation of cardiac muscle contraction by calcium ion signaling" 0.828465219761304
-83 0.839461438515657 4 12 "GO:0010883" "regulation of lipid storage" 0.956024630567055
131 0.757683381499246 2 11 "GO:0010906" "regulation of glucose metabolic process" 0.94919461694625
269 0.208546924696444 3 44 "GO:0010921;GO:0035303" "regulation of dephosphorylation" 0.678972224850708
472 0.412299884385641 3 6 "GO:0010922" "positive regulation of phosphatase activity" 0.814786792602333
378 0.164552898302011 2 27 "GO:0010923" "negative regulation of phosphatase activity" 0.63890113935283
-191 0.172463836684857 2 104 "GO:0010927" "cellular component assembly involved in morphogenesis" 0.63890113935283
-1018 0.106580234983136 2 5 "GO:0010939" "regulation of necrotic cell death" 0.60455782001575
76 0.676275773543699 2 61 "GO:0010948" "negative regulation of cell cycle process" 0.927609677809016
385 0.290857078113756 5 15 "GO:0010951;GO:0010466" "negative regulation of peptidase activity" 0.750816934990329
243 0.26007037788017 6 43 "GO:0010959" "regulation of metal ion transport" 0.729870410170491
-88 0.677176464573266 2 45 "GO:0010970;GO:0030705" "cytoskeleton-dependent intracellular transport" 0.927609677809016
527 0.027539180768562 2 35 "GO:0010976" "positive regulation of neuron projection development" 0.427730321967026
13 0.980083613053014 2 8 "GO:0010977" "negative regulation of neuron projection development" 0.992320853259003
25 0.806435452848926 4 199 "GO:0012501;GO:0008219;GO:0016265;GO:0006915" "death" 0.955953226874706
652 0.221601817785525 5 7 "GO:0014003" "oligodendrocyte development" 0.702518691475748
433 0.332282146423637 5 10 "GO:0014014;GO:0014013;GO:0045685" "regulation of gliogenesis" 0.775217473646602
730 0.101854220209356 2 10 "GO:0014029" "neural crest formation" 0.600121991493366
563 0.150880362621531 3 13 "GO:0014066" "regulation of phosphatidylinositol 3-kinase signaling" 0.629629163987452
624 0.322475473434216 5 5 "GO:0014068" "positive regulation of phosphatidylinositol 3-kinase signaling" 0.771216242773003
316 0.00764977874079243 4 146 "GO:0014070" "response to organic cyclic compound" 0.334218394611181
