"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
943 0.1486374660849 2 5 "GO:0032593" "insulin-responsive compartment" 0.634363471326627
-548 0.260497321598194 2 9 "GO:0032839;GO:0032838" "cell projection cytoplasm" 0.79189078293461
38 0.869519234837066 2 40 "GO:0032993" "protein-DNA complex" 0.970681604166085
-232 0.674277690246522 2 7 "GO:0033017" "sarcoplasmic reticulum membrane" 0.958054472393576
-1318 0.010735913319837 2 8 "GO:0033018" "sarcoplasmic reticulum lumen" 0.332057968441534
-1106 0.00875628229650419 3 12 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.321961764440693
265 0.607409364381593 2 8 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.934320963586454
6 0.992418315999542 2 5 "GO:0033179" "proton-transporting V-type ATPase, V0 domain" 0.997164395002179
239 0.541192449985501 3 14 "GO:0033202" "DNA helicase complex" 0.934320963586454
1 0.997164395002179 2 50 "GO:0033267" "axon part" 0.997164395002179
-598 0.219678225790405 3 9 "GO:0033270" "paranode region of axon" 0.743565087391247
-800 0.179773316840146 5 6 "GO:0033276" "transcription factor TFTC complex" 0.701449390299299
-91 0.888836291146543 2 5 "GO:0033391" "chromatoid body" 0.976592587358941
-685 0.137968080663167 4 10 "GO:0033646;GO:0033643;GO:0044217;GO:0042025;GO:0033648;GO:0033647" "host cell part" 0.622157948650885
233 0.580185343024783 2 12 "GO:0034045" "pre-autophagosomal structure membrane" 0.934320963586454
-12 0.981917687478109 2 8 "GO:0034358;GO:0032994" "plasma lipoprotein particle" 0.997164395002179
598 0.359555271112236 5 5 "GO:0034388" "Pwp2p-containing subcomplex of 90S preribosome" 0.848231662432068
-41 0.923103479352539 2 12 "GO:0034451" "centriolar satellite" 0.987121841455288
-120 0.422618269949692 2 97 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 0.899725241960014
-262 0.171237453723844 5 59 "GO:0034703" "cation channel complex" 0.682731177008744
96 0.785911374413343 2 17 "GO:0034707" "chloride channel complex" 0.963245222998918
-252 0.264910758152767 2 42 "GO:0034708;GO:0035097" "methyltransferase complex" 0.79189078293461
-893 0.171396948203032 2 5 "GO:0034709" "methylosome" 0.682731177008744
-40 0.941750087427085 2 7 "GO:0034719" "SMN-Sm protein complex" 0.987185398662602
875 0.180498483277853 4 5 "GO:0034774" "secretory granule lumen" 0.701449390299299
-451 0.490390105957885 2 5 "GO:0035068" "micro-ribonucleoprotein complex" 0.934320963586454
1017 0.119358967928071 2 5 "GO:0035098" "ESC/E(Z) complex" 0.615382811245804
-193 0.72629046239539 3 7 "GO:0035145" "exon-exon junction complex" 0.958054472393576
1415 0.0103800209152898 2 7 "GO:0035253" "ciliary rootlet" 0.332057968441534
-125 0.739771848451545 7 15 "GO:0035267;GO:0043189;GO:1902562" "H4 histone acetyltransferase complex" 0.958054472393576
-151 0.731868317439513 2 11 "GO:0035327" "transcriptionally active chromatin" 0.958054472393576
-288 0.554324182657434 2 9 "GO:0035631" "CD40 receptor complex" 0.934320963586454
393 0.0492314745487076 3 54 "GO:0035770" "ribonucleoprotein granule" 0.444777500425081
632 0.194598173143296 4 9 "GO:0035861" "site of double-strand break" 0.723069675226343
-231 0.675981930406755 3 7 "GO:0035869" "ciliary transition zone" 0.958054472393576
192 0.710096659912467 2 8 "GO:0036038" "TCTN-B9D complex" 0.958054472393576
-517 0.0193301459943062 4 44 "GO:0036064" "ciliary basal body" 0.339388454592712
-138 0.817085860291041 4 6 "GO:0036126" "sperm flagellum" 0.96807865713945
-149 0.802769320659919 2 6 "GO:0036452" "ESCRT complex" 0.96807865713945
-823 0.135907304996571 2 7 "GO:0038039;GO:0038037" "G-protein coupled receptor heterodimeric complex" 0.619605819450732
-9 0.969618950812729 3 43 "GO:0042383" "sarcolemma" 0.994587679159838
291 0.626204371273974 3 6 "GO:0042405" "nuclear inclusion body" 0.934320963586454
72 0.750743431120241 6 42 "GO:0042470;GO:0048770" "melanosome" 0.958054472393576
-311 0.602605070404052 2 6 "GO:0042575" "DNA polymerase complex" 0.934320963586454
-970 0.0357739998150484 4 10 "GO:0042584" "chromaffin granule membrane" 0.372814329620693
2 0.996692108615892 3 7 "GO:0042589" "zymogen granule membrane" 0.997164395002179
-209 0.544485171526547 2 18 "GO:0042645;GO:0009295" "nucleoid" 0.934320963586454
115 0.732816006404947 2 19 "GO:0042734" "presynaptic membrane" 0.958054472393576
381 0.55946945615909 3 5 "GO:0042765" "GPI-anchor transamidase complex" 0.934320963586454
-28 0.677570559392037 2 532 "GO:0042995" "cell projection" 0.958054472393576
98 0.315217571005992 2 233 "GO:0043005" "neuron projection" 0.822353069487948
139 0.339429654201263 2 103 "GO:0043025;GO:0044297" "cell body" 0.836326673753627
-76 0.862752404198386 3 11 "GO:0043034" "costamere" 0.969159324036806
1429 0.0287144039828031 2 5 "GO:0043073" "germ cell nucleus" 0.344358440384736
657 0.203626603588261 2 8 "GO:0043186;GO:0071547" "P granule" 0.726369526232752
-1257 0.0227956082025834 2 7 "GO:0043194;GO:0033268" "axon initial segment" 0.339388454592712
-75 0.843142004250326 2 15 "GO:0043195" "terminal bouton" 0.96807865713945
16 0.954216947052761 3 29 "GO:0043197;GO:0044309" "neuron spine" 0.993716123510283
903 0.0803636396346605 2 8 "GO:0043198" "dendritic shaft" 0.567959014883338
-174 0.6672187099254 2 13 "GO:0043202;GO:0005775" "vacuolar lumen" 0.956196480133039
-44 0.885925945543304 2 23 "GO:0043204" "perikaryon" 0.976592587358941
353 0.554025077182422 2 6 "GO:0043205;GO:0001527" "fibril" 0.934320963586454
-684 0.0916843048158959 2 13 "GO:0043209" "myelin sheath" 0.583139428606237
262 0.660500636637903 2 6 "GO:0043220" "Schmidt-Lanterman incisure" 0.95383475623238
-28 0.859608799822315 2 84 "GO:0043235" "receptor complex" 0.969159324036806
102 0.875531792550409 2 5 "GO:0043240" "Fanconi anaemia nuclear complex" 0.970681604166085
879 0.0887935984264512 3 8 "GO:0043292" "contractile fiber" 0.583139428606237
412 0.527947942973185 3 5 "GO:0043296" "apical junction complex" 0.934320963586454
265 0.631127869247347 5 7 "GO:0043596" "nuclear replication fork" 0.934320963586454
-139 0.801550104632939 3 7 "GO:0043679" "axon terminus" 0.96807865713945
431 0.434666338261763 2 7 "GO:0044224" "juxtaparanode region of axon" 0.91127416530317
729 0.186512059793841 4 7 "GO:0044295" "axonal growth cone" 0.712773700268331
-38 0.922951430061629 2 14 "GO:0044306" "neuron projection terminus" 0.987121841455288
-652 0.00149767784210023 2 51 "GO:0044391" "ribosomal subunit" 0.178972502130977
391 0.0295370210371845 1 67 "GO:0044420" "extracellular matrix part" 0.344358440384736
125 0.187274621935948 2 251 "GO:0044427" "chromosomal part" 0.712773700268331
-24 0.766901567107138 2 338 "GO:0044429" "mitochondrial part" 0.958054472393576
30 0.629047300198907 3 623 "GO:0044430" "cytoskeletal part" 0.934320963586454
-146 0.0472443981976415 2 429 "GO:0044432" "endoplasmic reticulum part" 0.442800438009267
-323 0.588640591530488 3 6 "GO:0044434;GO:0044435" "chloroplast part" 0.934320963586454
-579 0.0277886233545584 3 31 "GO:0044439;GO:0044438" "peroxisomal part" 0.344358440384736
-225 0.0684576925160101 2 144 "GO:0044441" "ciliary part" 0.536438967584473
-319 0.084696135298966 2 63 "GO:0044445" "cytosolic part" 0.578353609612939
506 0.0288423982291055 4 40 "GO:0044448" "cell cortex part" 0.344358440384736
53 0.762919585574212 2 71 "GO:0044449" "contractile fiber part" 0.958054472393576
-75 0.629117743089715 2 89 "GO:0044450" "microtubule organizing center part" 0.934320963586454
24 0.777045586841577 4 307 "GO:0044451" "nucleoplasm part" 0.958054472393576
342 0.295148702786007 3 20 "GO:0044452" "nucleolar part" 0.810810804205238
124 0.394231785031818 3 103 "GO:0044454" "nuclear chromosome part" 0.864416482776188
-39 0.853237596136694 2 49 "GO:0044455" "mitochondrial membrane part" 0.96807865713945
-23 0.827539083045489 1 202 "GO:0044456" "synapse part" 0.96807865713945
86 0.1686266940344 2 631 "GO:0044459" "plasma membrane part" 0.682731177008744
82 0.320059479674469 2 339 "GO:0044463" "cell projection part" 0.826861945723905
97 0.698957084911598 3 34 "GO:0044798;GO:0090575" "nuclear transcription factor complex" 0.958054472393576
102 0.708730795497374 4 29 "GO:0045111" "intermediate filament cytoskeleton" 0.958054472393576
1511 0.00618988496705313 2 7 "GO:0045120" "pronucleus" 0.29587650142514
253 0.146230460950528 2 71 "GO:0045121" "membrane raft" 0.632959331427168
-366 0.539871099292659 4 6 "GO:0045169" "fusome" 0.934320963586454
1036 0.0140688169874423 2 12 "GO:0045171" "intercellular bridge" 0.339388454592712
505 0.0195156942852348 2 46 "GO:0045177" "apical part of cell" 0.339388454592712
154 0.292564689075383 1 101 "GO:0045202" "synapse" 0.808357927040654
241 0.375860436912383 3 29 "GO:0045335" "phagocytic vesicle" 0.854538597259136
-329 0.551718479782514 3 7 "GO:0046540;GO:0097526;GO:0097525" "spliceosomal tri-snRNP complex" 0.934320963586454
-291 0.655819723705769 2 5 "GO:0046658" "anchored component of plasma membrane" 0.949944933125326
606 0.272035014113966 2 7 "GO:0048188" "Set1C/COMPASS complex" 0.79189078293461
2 0.982611017892495 2 218 "GO:0048471" "perinuclear region of cytoplasm" 0.997164395002179
129 0.802369309748586 2 8 "GO:0048786" "presynaptic active zone" 0.96807865713945
424 0.411426787347106 2 8 "GO:0051233" "spindle midzone" 0.881892396196936
178 0.542774009316481 3 25 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 0.934320963586454
110 0.651190510994229 2 36 "GO:0055037" "recycling endosome" 0.948991049558663
573 0.0963766001252986 5 18 "GO:0055038" "recycling endosome membrane" 0.583139428606237
396 0.544714144856652 2 5 "GO:0055087" "Ski complex" 0.934320963586454
-611 0.237076893819825 4 8 "GO:0055120" "striated muscle dense body" 0.766004814696771
569 0.384005294278422 2 5 "GO:0060077" "inhibitory synapse" 0.86175835992998
-355 0.199666138807607 3 28 "GO:0060170" "ciliary membrane" 0.726369526232752
833 0.131409438311394 3 7 "GO:0060205;GO:0031983" "cytoplasmic membrane-bounded vesicle lumen" 0.619605819450732
-275 0.00763080663573765 2 209 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.30396046432355
-59 0.342712946741085 3 639 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.840086095088403
309 0.636013737249979 2 5 "GO:0070419" "nonhomologous end joining complex" 0.934320963586454
-604 0.109320406216987 4 15 "GO:0070461" "SAGA-type complex" 0.615382811245804
-76 0.863727765773388 2 11 "GO:0070469" "respiratory chain" 0.969159324036806
314 0.2179878552441 3 33 "GO:0070603" "SWI/SNF superfamily-type complex" 0.743565087391247
221 0.735749382688727 8 5 "GO:0070776;GO:0070775" "MOZ/MORF histone acetyltransferase complex" 0.958054472393576
38 0.933721057954803 2 10 "GO:0070852" "cell body fiber" 0.987185398662602
85 0.877268730124997 2 7 "GO:0070938" "contractile ring" 0.970681604166085
616 0.301313811007932 4 6 "GO:0071011" "precatalytic spliceosome" 0.817485709717791
125 0.613466313550766 4 35 "GO:0071013" "catalytic step 2 spliceosome" 0.934320963586454
319 0.563031537104248 3 7 "GO:0071203" "WASH complex" 0.934320963586454
322 0.621651971860421 3 5 "GO:0071204" "histone pre-mRNA 3'end processing complex" 0.934320963586454
-205 0.61240770092346 3 13 "GO:0071339;GO:0044665" "MLL1 complex" 0.934320963586454
594 0.363102497312395 2 5 "GO:0071438" "invadopodium membrane" 0.848231662432068
672 0.303616581390791 5 5 "GO:0071546" "pi-body" 0.817485709717791
-115 0.847651398368696 2 6 "GO:0071564" "npBAF complex" 0.96807865713945
260 0.690497393477726 2 5 "GO:0071565" "nBAF complex" 0.958054472393576
-548 0.401315424198255 2 5 "GO:0071944" "cell periphery" 0.871948967121663
-9 0.96521481628256 4 53 "GO:0072372" "primary cilium" 0.994587679159838
761 0.118126386239539 2 9 "GO:0072546" "ER membrane protein complex" 0.615382811245804
-229 0.603164419549947 2 11 "GO:0072562" "blood microparticle" 0.934320963586454
-17 0.967385921687561 2 12 "GO:0072686" "mitotic spindle" 0.994587679159838
739 0.152282434797951 5 8 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.644168175516996
568 0.243192796978258 5 9 "GO:0090544;GO:0016514" "BAF-type complex" 0.780175550037633
1432 0.0283143780346269 2 5 "GO:0090576" "RNA polymerase III transcription factor complex" 0.344358440384736
228 0.679775069579834 3 7 "GO:0097038" "perinuclear endoplasmic reticulum" 0.958054472393576
45 0.751207603870788 2 106 "GO:0097060;GO:0045211" "synaptic membrane" 0.958054472393576
1 0.996454835436944 2 31 "GO:0097223" "sperm part" 0.997164395002179
-87 0.874613615673538 2 7 "GO:0097225" "sperm midpiece" 0.970681604166085
244 0.531525709524426 5 14 "GO:0097346" "INO80-type complex" 0.934320963586454
161 0.045282747377924 2 353 "GO:0097458" "neuron part" 0.432903064932953
164 0.697443549740289 3 12 "GO:0097481" "neuronal postsynaptic density" 0.958054472393576
396 0.50637032877324 2 6 "GO:0097504;GO:0032797" "Gemini of coiled bodies" 0.934320963586454
-539 0.409446857268698 2 5 "GO:0097539" "ciliary transition fiber" 0.881601791776746
-123 0.824064307756602 2 7 "GO:0097546" "ciliary base" 0.96807865713945
-104 0.861703860701525 2 6 "GO:0098536" "deuterosome" 0.969159324036806
-105 0.6337974910994 2 44 "GO:0098552" "side of membrane" 0.934320963586454
-91 0.201020809201052 2 462 "GO:0098589" "membrane region" 0.726369526232752
38 0.753249062423413 2 149 "GO:0098590" "plasma membrane region" 0.958054472393576
-76 0.337023767931881 2 365 "GO:1902494" "catalytic complex" 0.836326673753627
455 0.136105880841688 3 23 "GO:1902554;GO:1902911" "serine/threonine protein kinase complex" 0.619605819450732
-213 0.467042854477531 3 25 "GO:1990204" "oxidoreductase complex" 0.934320963586454
-138 0.23252107522429 4 166 "GO:1990234" "transferase complex" 0.766004814696771
