"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
140 0.833417157253822 4 5 "GO:0008601" "protein phosphatase type 2A regulator activity" 0.983295852981101
125 0.851119981145826 4 5 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.984072565038803
51 0.927037726863768 2 7 "GO:0008649" "rRNA methyltransferase activity" 0.987209780388289
230 0.194201204892682 3 71 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.660729892053159
581 0.337920344840061 3 6 "GO:0008762" "UDP-N-acetylmuramate dehydrogenase activity" 0.799750991839204
133 0.826533108024094 7 6 "GO:0009036;GO:0015666" "restriction endodeoxyribonuclease activity" 0.983295852981101
367 0.177074747590515 1 30 "GO:0009055" "electron carrier activity" 0.651274919104098
-1012 0.127245763751703 4 5 "GO:0009378" "four-way junction helicase activity" 0.575256890294157
524 0.264448108840663 3 10 "GO:0009881" "photoreceptor activity" 0.714799405159421
-500 0.224327093172818 2 13 "GO:0009975;GO:0016849" "cyclase activity" 0.67685126412581
-512 0.397617650509076 2 6 "GO:0009982" "pseudouridine synthase activity" 0.830166867357191
349 0.480436511303804 2 9 "GO:0010181" "FMN binding" 0.847531263053926
-78 0.86750339824248 2 10 "GO:0015020" "glucuronosyltransferase activity" 0.985592866066064
440 0.208655325993685 3 18 "GO:0015035;GO:0015036" "disulfide oxidoreductase activity" 0.669136045428024
-286 0.000130426127615219 2 428 "GO:0015075;GO:0022857;GO:0022891;GO:0022892" "transmembrane transporter activity" 0.0141512348462513
-273 0.0571125035343691 7 109 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.404133041313851
-33 0.910314026623055 2 26 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.987209780388289
-405 0.0683398683597308 2 45 "GO:0015079;GO:0005267" "potassium ion transmembrane transporter activity" 0.450829658214745
-715 0.00186270578414505 2 42 "GO:0015081" "sodium ion transmembrane transporter activity" 0.0875561153094821
1036 0.118461550841227 2 5 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.547654657997486
404 0.366746036258888 2 11 "GO:0015101" "organic cation transmembrane transporter activity" 0.823281619325987
-397 0.100306400908184 2 38 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.515598197428706
-739 0.00976866277956155 4 27 "GO:0015171" "amino acid transmembrane transporter activity" 0.205141918370793
-399 0.509652567435862 5 6 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.873880502890256
-352 0.41160598115413 5 12 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.837360917910433
251 0.678731224447702 4 6 "GO:0015211;GO:0005346;GO:0015216" "purine nucleoside transmembrane transporter activity" 0.937997711267222
460 0.246450652302366 2 14 "GO:0015215;GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.698074057143311
-989 0.0595235686698901 2 8 "GO:0015238;GO:0090484" "drug transporter activity" 0.416664980689231
-273 0.187084289257889 3 52 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.660729892053159
-435 0.00837184810091456 2 82 "GO:0015293;GO:0015291" "secondary active transmembrane transporter activity" 0.185990289099696
-209 0.434250126363633 3 31 "GO:0015294" "solute:cation symporter activity" 0.845602261971113
-832 0.0361200162489115 6 14 "GO:0015296" "anion:cation symporter activity" 0.355595945898315
-671 0.0341421063528847 2 22 "GO:0015297" "antiporter activity" 0.352801765646475
-418 0.528656832344195 7 5 "GO:0015299" "solute:hydrogen antiporter activity" 0.875504595548826
-502 0.309795630638347 5 9 "GO:0015301" "anion:anion antiporter activity" 0.783959703865956
-1348 0.0260830560356437 4 6 "GO:0015368" "calcium:cation antiporter activity" 0.292759818606966
-479 0.170981358435842 2 18 "GO:0015370" "solute:sodium symporter activity" 0.642620278219803
19 0.977852641353213 2 5 "GO:0015459" "potassium channel regulator activity" 0.99039666409481
90 0.847726109205318 2 10 "GO:0015485;GO:0032934" "sterol binding" 0.984072565038803
-926 0.0385284507675379 3 11 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.355595945898315
-300 0.62027273239457 4 6 "GO:0015645" "fatty acid ligase activity" 0.918883308726578
-845 0.131747328257685 3 7 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.583452453712605
267 0.659671757619122 3 6 "GO:0015925;GO:0004565" "galactosidase activity" 0.934793229453632
-431 0.442769300580432 3 7 "GO:0015926" "glucosidase activity" 0.847531263053926
-336 0.45244796070278 4 11 "GO:0015929" "hexosaminidase activity" 0.847531263053926
334 0.326879176606641 2 19 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.788702039957796
-78 0.907036028483092 2 5 "GO:0016151" "nickel cation binding" 0.987209780388289
-955 0.0161275673098189 3 14 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.248607133410106
16 0.96745020735357 1 15 "GO:0016247" "channel regulator activity" 0.99039666409481
224 0.359255894062347 4 37 "GO:0016298" "lipase activity" 0.809258086624872
-112 0.853453197416835 3 6 "GO:0016404" "15-hydroxyprostaglandin dehydrogenase (NAD+) activity" 0.984072565038803
-8 0.971635925213823 2 39 "GO:0016407" "acetyltransferase activity" 0.99039666409481
370 0.480501452590264 2 8 "GO:0016408" "C-acyltransferase activity" 0.847531263053926
-572 0.164691644081246 2 13 "GO:0016409" "palmitoyltransferase activity" 0.642620278219803
-353 0.374002422268867 5 14 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.828415138217349
-542 0.206051462728613 5 12 "GO:0016417" "S-acyltransferase activity" 0.667360707643418
-38 0.613387422809495 2 430 "GO:0016491" "oxidoreductase activity" 0.917966005170072
42 0.944762727150211 5 6 "GO:0016500" "protein-hormone receptor activity" 0.99039666409481
363 0.46339029900397 3 9 "GO:0016504" "peptidase activator activity" 0.847531263053926
63 0.924273675919575 4 5 "GO:0016524" "latrotoxin receptor activity" 0.987209780388289
-181 0.484542340794416 2 33 "GO:0016597" "amino acid binding" 0.847531263053926
334 0.581934440538362 4 6 "GO:0016615" "malate dehydrogenase activity" 0.905269342083868
-156 0.323900426530833 2 90 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.788702039957796
948 0.0553521388923594 4 9 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.404133041313851
-100 0.689655438906158 3 35 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.937997711267222
-538 0.147115821577222 2 16 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.61127039583228
-479 0.470794630441496 4 5 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.847531263053926
-197 0.659866968990696 2 11 "GO:0016638;GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.934793229453632
-703 0.023320299753893 3 23 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.281139169255266
-795 0.0322499605284314 2 16 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.345534304627966
-22 0.930115070500921 3 36 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.987209780388289
627 0.0731846198873769 4 18 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.467090073987082
222 0.436839002749787 3 27 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.846375567827712
-222 0.472876283662772 2 23 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.847531263053926
-33 0.821471691154541 2 102 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.983295852981101
260 0.288287995526075 2 37 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.747711095966035
116 0.755313192141353 2 16 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.963157419029165
-372 0.539265961565316 2 6 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.876617508570778
-770 0.245830108625097 4 5 "GO:0016717" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" 0.698074057143311
-100 0.495931167753145 3 104 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.858646782466217
-571 0.182880718088565 4 12 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.659425864878362
240 0.0766931658950908 2 123 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.479952797293715
293 0.0704228198344871 3 85 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.453913422893575
8 0.974865849864378 4 34 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.99039666409481
-17 0.952260577534989 2 26 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.99039666409481
111 0.0983040465324536 2 544 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.515598197428706
696 0.250248455359023 4 6 "GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.698744604536677
1359 4.28633358770009e-05 4 20 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.0069760079139819
230 0.0568548568227941 3 155 "GO:0016779" "nucleotidyltransferase activity" 0.404133041313851
-173 0.686961106642501 3 12 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.937997711267222
-320 0.262858407207491 3 27 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.714799405159421
-107 0.839173345744999 4 8 "GO:0016783" "sulfurtransferase activity" 0.984072565038803
172 0.0244389878684379 2 408 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.284103233970591
108 0.387133168064428 2 145 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.830166867357191
498 0.154955677474388 5 18 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.626226352202577
85 0.637424035625381 2 68 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.924193869024773
354 0.355720228406283 3 15 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.808034238436762
162 0.730353749101948 5 10 "GO:0016805" "dipeptidase activity" 0.947132053118263
-269 0.185012577269525 2 54 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.659425864878362
-52 0.836783260447819 2 35 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.983295852981101
-733 0.11861644666305 3 10 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.547654657997486
-102 0.459073033980524 2 118 "GO:0016829" "lyase activity" 0.847531263053926
-191 0.401386718521418 2 43 "GO:0016830" "carbon-carbon lyase activity" 0.830166867357191
-94 0.783210649903569 4 19 "GO:0016831" "carboxy-lyase activity" 0.970368717810174
-301 0.482813868934224 2 12 "GO:0016832" "aldehyde-lyase activity" 0.847531263053926
-289 0.633750095206963 3 6 "GO:0016833" "oxo-acid-lyase activity" 0.920918107097618
178 0.474072007614762 2 36 "GO:0016835" "carbon-oxygen lyase activity" 0.847531263053926
-42 0.88638896765064 2 26 "GO:0016836" "hydro-lyase activity" 0.987209780388289
-15 0.978225890956932 2 7 "GO:0016840" "carbon-nitrogen lyase activity" 0.99039666409481
-722 0.106698142843207 2 11 "GO:0016846" "carbon-sulfur lyase activity" 0.526215840840362
-194 0.244862111365049 2 80 "GO:0016853" "isomerase activity" 0.698074057143311
49 0.906076155193605 3 13 "GO:0016854" "racemase and epimerase activity" 0.987209780388289
-86 0.887286800718572 4 6 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.987209780388289
42 0.888779504763497 2 24 "GO:0016860" "intramolecular oxidoreductase activity" 0.987209780388289
-563 0.315510664228695 4 7 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.783959703865956
-393 0.380410446768391 3 11 "GO:0016866" "intramolecular transferase activity" 0.828415138217349
-248 0.708725228074948 4 5 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.939011521885928
127 0.171619678203021 2 270 "GO:0016874" "ligase activity" 0.642620278219803
-571 0.248581729026724 2 9 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.698074057143311
-961 0.147418513280596 3 5 "GO:0016878" "acid-thiol ligase activity" 0.61127039583228
-61 0.543380658316267 5 227 "GO:0016887" "ATPase activity" 0.877047511491771
-168 0.661596464334292 2 15 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.934793229453632
186 0.417538706672909 2 42 "GO:0016891;GO:0004521" "endoribonuclease activity" 0.84327054690441
10 0.962362749177146 5 48 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.99039666409481
366 0.581220900587339 2 5 "GO:0016894" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.905269342083868
177 0.789198098479724 2 5 "GO:0016899" "oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor" 0.974891768710247
897 0.0156538705720592 3 16 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.248607133410106
-35 0.932686460031869 4 13 "GO:0016917" "GABA receptor activity" 0.987209780388289
99 0.624230354039433 6 54 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.920918107097618
-1132 0.00596817654615296 4 13 "GO:0017022" "myosin binding" 0.169398952812326
-1252 0.0387489285684886 2 6 "GO:0017046" "peptide hormone binding" 0.355595945898315
-201 0.588418383029695 2 16 "GO:0017048" "Rho GTPase binding" 0.912048493696027
911 0.169667704551339 2 5 "GO:0017056" "structural constituent of nuclear pore" 0.642620278219803
890 0.0466579043233916 2 11 "GO:0017069" "snRNA binding" 0.374991305117629
1121 0.0910065905664783 2 5 "GO:0017070" "U6 snRNA binding" 0.512161576426062
-498 0.453343150017601 5 5 "GO:0017075" "syntaxin-1 binding" 0.847531263053926
117 0.860118724281227 3 5 "GO:0017091" "AU-rich element binding" 0.984072565038803
290 0.632377174802762 4 6 "GO:0017110" "nucleoside-diphosphatase activity" 0.920918107097618
-20 0.796401428835065 4 415 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "pyrophosphatase activity" 0.98115824217252
609 0.277427767123327 3 7 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.730914386896332
-615 0.24128921645373 2 8 "GO:0017116;GO:0043142" "single-stranded DNA-dependent ATPase activity" 0.698074057143311
-138 0.746643603020895 2 12 "GO:0017124" "SH3 domain binding" 0.960602738273918
-432 0.383030655304796 2 9 "GO:0017134" "fibroblast growth factor binding" 0.828415138217349
-370 0.35126509654277 2 14 "GO:0017136;GO:0004407;GO:0034979;GO:0033558" "protein deacetylase activity" 0.808033843990612
90 0.757003066726857 7 26 "GO:0017137" "Rab GTPase binding" 0.963157419029165
-24 0.956655887847747 2 11 "GO:0017147" "Wnt-protein binding" 0.99039666409481
-174 0.756235416160712 2 7 "GO:0017166" "vinculin binding" 0.963157419029165
-473 0.434717718214578 5 6 "GO:0017169" "CDP-alcohol phosphatidyltransferase activity" 0.845602261971113
251 0.332621986215061 2 33 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "histone methyltransferase activity" 0.793175505589761
138 0.582654154121568 2 35 "GO:0019003" "GDP binding" 0.905269342083868
138 0.780935394888992 4 9 "GO:0019104" "DNA N-glycosylase activity" 0.97022429358015
-504 0.447908963414244 2 5 "GO:0019200" "carbohydrate kinase activity" 0.847531263053926
1224 0.00624512268432538 3 11 "GO:0019201" "nucleotide kinase activity" 0.169398952812326
695 0.0171848248900995 2 26 "GO:0019205" "nucleobase-containing compound kinase activity" 0.248607133410106
-467 0.405519299262038 3 7 "GO:0019206" "nucleoside kinase activity" 0.830166867357191
418 0.329534492885592 3 12 "GO:0019209" "kinase activator activity" 0.788702039957796
-211 0.535341388607078 2 19 "GO:0019213" "deacetylase activity" 0.875504595548826
-184 0.65592234952993 2 13 "GO:0019239" "deaminase activity" 0.93436641038071
-1016 0.0527401559530315 2 8 "GO:0019706;GO:0019707" "protein-cysteine S-palmitoyltransferase activity" 0.404133041313851
-865 0.153453891628258 3 6 "GO:0019789" "SUMO ligase activity" 0.624365521562475
267 0.68773306934872 2 5 "GO:0019825" "oxygen binding" 0.937997711267222
-436 0.201237870411997 2 19 "GO:0019829;GO:0042625" "cation-transporting ATPase activity" 0.660729892053159
-277 0.469997447339097 3 15 "GO:0019838" "growth factor binding" 0.847531263053926
-27 0.930031209694035 2 23 "GO:0019842" "vitamin binding" 0.987209780388289
-720 0.017617295266701 3 24 "GO:0019843" "rRNA binding" 0.24932302649179
116 0.618283756377203 2 41 "GO:0019887;GO:0019207" "kinase regulator activity" 0.918883308726578
69 0.823890318751466 3 23 "GO:0019888;GO:0019208" "phosphatase regulator activity" 0.983295852981101
263 0.540197809735436 3 12 "GO:0019894" "kinesin binding" 0.876617508570778
74 0.37945925895554 3 334 "GO:0019899" "enzyme binding" 0.828415138217349
-44 0.7625219367373 3 105 "GO:0019901;GO:0019900" "kinase binding" 0.965762219486347
98 0.648111957806232 2 48 "GO:0019902" "phosphatase binding" 0.933453284362516
139 0.653305037874402 2 23 "GO:0019903" "protein phosphatase binding" 0.93436641038071
30 0.844015759089489 2 98 "GO:0019904" "protein domain specific binding" 0.984072565038803
249 0.432145666903994 3 22 "GO:0019905" "syntaxin binding" 0.845602261971113
-82 0.835499750788114 2 14 "GO:0019955" "cytokine binding" 0.983295852981101
122 0.816859550599595 5 8 "GO:0019964;GO:0019961" "interferon-gamma binding" 0.983295852981101
-280 0.104465666246834 3 75 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.521618053827551
-446 0.00068653258390694 2 131 "GO:0022804" "active transmembrane transporter activity" 0.0638475303033454
-460 0.000899672768794885 5 117 "GO:0022836" "gated channel activity" 0.0650763302761633
-783 0.0410413470922953 2 15 "GO:0022839" "ion gated channel activity" 0.365998862425812
-372 0.046077653456384 2 64 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated ion channel activity" 0.374991305117629
1207 0.0462902366665621 2 6 "GO:0022884" "macromolecule transmembrane transporter activity" 0.374991305117629
-351 0.196263629014602 6 30 "GO:0030145" "manganese ion binding" 0.660729892053159
18 0.978093312680506 2 5 "GO:0030159" "receptor signaling complex scaffold activity" 0.99039666409481
-413 0.251161655086916 4 17 "GO:0030165" "PDZ domain binding" 0.698744604536677
-169 0.484415320261027 2 38 "GO:0030170" "pyridoxal phosphate binding" 0.847531263053926
-27 0.780948586537632 1 242 "GO:0030234" "enzyme regulator activity" 0.97022429358015
-46 0.77460543813617 2 86 "GO:0030246" "carbohydrate binding" 0.97022429358015
-119 0.844602971932909 3 6 "GO:0030247;GO:0001871" "polysaccharide binding" 0.984072565038803
-210 0.707878090460962 2 7 "GO:0030275" "LRR domain binding" 0.939011521885928
-302 0.618718242617396 3 6 "GO:0030276" "clathrin binding" 0.918883308726578
365 0.486459360180743 2 8 "GO:0030295" "protein kinase activator activity" 0.847531263053926
-136 0.784045999336638 2 9 "GO:0030331" "estrogen receptor binding" 0.970368717810174
-242 0.606547524203896 2 10 "GO:0030332" "cyclin binding" 0.917966005170072
97 0.821503424694521 5 12 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.983295852981101
99 0.850006052989315 3 8 "GO:0030507" "spectrin binding" 0.984072565038803
804 0.104124950023763 3 9 "GO:0030515" "snoRNA binding" 0.521618053827551
683 0.0971225077582248 2 13 "GO:0030544" "Hsp70 protein binding" 0.5140386386228
-699 0.24877600807565 1 6 "GO:0030545" "receptor regulator activity" 0.698074057143311
168 0.682930386497334 2 13 "GO:0030551" "cyclic nucleotide binding" 0.937997711267222
-88 0.858212399671953 3 9 "GO:0030552" "cAMP binding" 0.984072565038803
220 0.716227342208073 2 6 "GO:0030553" "cGMP binding" 0.939011521885928
-262 0.419692253758877 3 21 "GO:0030594" "neurotransmitter receptor activity" 0.84327054690441
116 0.61226925671561 3 42 "GO:0030674;GO:0060090" "binding, bridging" 0.917966005170072
-41 0.951155642517194 2 5 "GO:0030675" "Rac GTPase activator activity" 0.99039666409481
169 0.77987507753827 2 6 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.97022429358015
-555 0.403237937115276 3 5 "GO:0030742" "GTP-dependent protein binding" 0.830166867357191
-25 0.960341496697519 3 9 "GO:0030971" "receptor tyrosine kinase binding" 0.99039666409481
438 0.404350420459677 5 8 "GO:0030983" "mismatched DNA binding" 0.830166867357191
545 0.056677263816478 2 27 "GO:0031072" "heat shock protein binding" 0.404133041313851
-173 0.381177765742371 2 57 "GO:0031406;GO:0043177" "carboxylic acid binding" 0.828415138217349
-298 0.469154855648225 2 13 "GO:0031418" "L-ascorbic acid binding" 0.847531263053926
-132 0.802064555498081 3 8 "GO:0031490" "chromatin DNA binding" 0.982381583130623
-23 0.944768391333918 2 20 "GO:0031593" "polyubiquitin binding" 0.99039666409481
304 0.0933094782639844 3 68 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.512161576426062
295 0.457818540025767 6 14 "GO:0031996;GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.847531263053926
-9 0.987789180021295 4 7 "GO:0032041;GO:0031078" "histone deacetylase activity (H3-K14 specific)" 0.996977916579633
-532 0.423044258883847 4 5 "GO:0032183" "SUMO binding" 0.843658483490552
-129 0.719370532511862 3 17 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.939011521885928
-278 0.0129167157623347 3 182 "GO:0032403" "protein complex binding" 0.221283735823155
145 0.679266642710188 3 18 "GO:0032452;GO:0032451" "demethylase activity" 0.937997711267222
183 0.116018901876575 2 168 "GO:0032561;GO:0019001;GO:0005525" "guanyl nucleotide binding" 0.547654657997486
215 0.745647970425701 3 5 "GO:0032794" "GTPase activating protein binding" 0.960602738273918
229 0.536599590820248 2 16 "GO:0032947" "protein complex scaffold" 0.875504595548826
121 0.829943194595639 2 7 "GO:0033293" "monocarboxylic acid binding" 0.983295852981101
1545 0.0199113109404418 6 5 "GO:0033549" "MAP kinase phosphatase activity" 0.25567649223114
350 0.563561855507659 3 6 "GO:0033613" "activating transcription factor binding" 0.891414670949443
187 0.207307647572831 5 102 "GO:0034061;GO:0003964" "DNA polymerase activity" 0.668105339455015
542 0.370829645811492 4 6 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.828415138217349
394 0.552210510934393 5 5 "GO:0034483" "heparan sulfate sulfotransferase activity" 0.879636904307613
-154 0.756180537360979 2 9 "GO:0034593" "phosphatidylinositol bisphosphate phosphatase activity" 0.963157419029165
91 0.890795996780292 6 5 "GO:0034595" "phosphatidylinositol phosphate 5-phosphatase activity" 0.987209780388289
19 0.955356621336126 2 20 "GO:0035064" "methylated histone residue binding" 0.99039666409481
-204 0.188028944097018 3 93 "GO:0035091" "phosphatidylinositol binding" 0.660729892053159
-460 0.488231848620678 2 5 "GO:0035173" "histone kinase activity" 0.847570489205497
186 0.639326203255922 3 14 "GO:0035198" "miRNA binding" 0.924891907376901
-278 0.674898275355588 5 5 "GO:0035250" "UDP-galactosyltransferase activity" 0.937997711267222
665 0.272104071846385 3 6 "GO:0035254" "glutamate receptor binding" 0.725831789086776
211 0.477539939494534 4 25 "GO:0035257;GO:0051427" "nuclear hormone receptor binding" 0.847531263053926
142 0.693072024748126 5 17 "GO:0035258" "steroid hormone receptor binding" 0.938024715407547
937 0.0228082599495473 2 13 "GO:0035326;GO:0001158" "enhancer binding" 0.280154287304817
-227 0.707808895696592 2 6 "GO:0035375" "zymogen binding" 0.939011521885928
82 0.883795996138598 2 7 "GO:0036002" "pre-mRNA binding" 0.987209780388289
-137 0.836008518093143 2 5 "GO:0036310" "annealing helicase activity" 0.983295852981101
-109 0.239681409686943 2 271 "GO:0038023;GO:0004872;GO:0004888" "receptor activity" 0.698074057143311
-966 0.145572722649591 3 5 "GO:0042043" "neurexin family protein binding" 0.61127039583228
-199 0.764682347146869 4 5 "GO:0042162" "telomeric DNA binding" 0.966561856610254
-940 0.0935673201867906 2 7 "GO:0042165" "neurotransmitter binding" 0.512161576426062
361 0.465863621450911 3 9 "GO:0042169" "SH2 domain binding" 0.847531263053926
-122 0.544281404981068 3 55 "GO:0042277;GO:0033218" "amide binding" 0.877047511491771
90 0.665103525613574 2 51 "GO:0042393" "histone binding" 0.934793229453632
-450 0.315006438048115 2 11 "GO:0042562" "hormone binding" 0.783959703865956
-75 0.541321410822508 2 149 "GO:0042623" "ATPase activity, coupled" 0.876617508570778
-435 0.0453044163993419 3 47 "GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399" "primary active transmembrane transporter activity" 0.374991305117629
613 0.191212971654036 2 10 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 0.660729892053159
-82 0.379296248944208 2 269 "GO:0042802" "identical protein binding" 0.828415138217349
-132 0.191286158208275 3 226 "GO:0042803;GO:0046983" "protein dimerization activity" 0.660729892053159
-7 0.99043862269931 2 6 "GO:0042813" "Wnt-activated receptor activity" 0.997870783812391
115 0.779484851471945 2 13 "GO:0042826" "histone deacetylase binding" 0.97022429358015
-59 0.923077183408354 5 6 "GO:0043014" "alpha-tubulin binding" 0.987209780388289
190 0.774831645809493 5 5 "GO:0043015" "gamma-tubulin binding" 0.97022429358015
99 0.719361668259304 2 29 "GO:0043021" "ribonucleoprotein complex binding" 0.939011521885928
-29 0.933184173679753 2 18 "GO:0043022" "ribosome binding" 0.987209780388289
629 0.343537478753902 2 5 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 0.799750991839204
123 0.814821236863848 2 8 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.983295852981101
217 0.322464656266486 2 46 "GO:0043130;GO:0032182" "small conjugating protein binding" 0.788702039957796
-447 0.340993442276176 7 10 "GO:0043139" "5'-3' DNA helicase activity" 0.799750991839204
-350 0.258690118037433 2 23 "GO:0043140;GO:0043138" "3'-5' DNA helicase activity" 0.707593558161214
-489 0.382872007943239 2 7 "GO:0043141" "ATP-dependent 5'-3' DNA helicase activity" 0.828415138217349
-15 0.961442613676312 2 22 "GO:0043178" "alcohol binding" 0.99039666409481
-520 0.321971263864998 4 8 "GO:0043425" "bHLH transcription factor binding" 0.788702039957796
-149 0.822130921006095 5 5 "GO:0043522" "leucine zipper domain binding" 0.983295852981101
-62 0.889746962268295 3 11 "GO:0043531" "ADP binding" 0.987209780388289
-733 0.269545537683009 3 5 "GO:0043548" "phosphatidylinositol 3-kinase binding" 0.722115823175469
138 0.202869247383941 2 196 "GO:0043565" "sequence-specific DNA binding" 0.660729892053159
128 0.465615807900761 2 72 "GO:0043566" "structure-specific DNA binding" 0.847531263053926
-255 0.55264438381231 3 12 "GO:0043621" "protein self-association" 0.879636904307613
206 0.130855515677712 3 121 "GO:0044212;GO:0000975;GO:0001067" "regulatory region DNA binding" 0.583452453712605
352 0.342995032253073 3 16 "GO:0044325" "ion channel binding" 0.799750991839204
-107 0.859291556620516 9 6 "GO:0044769;GO:0036442" "hydrogen-exporting ATPase activity" 0.984072565038803
182 0.0197603997343406 2 388 "GO:0044822" "poly(A) RNA binding" 0.25567649223114
-114 0.827441275724203 1 8 "GO:0045182" "translation regulator activity" 0.983295852981101
-18 0.970923519064632 2 9 "GO:0045296" "cadherin binding" 0.99039666409481
31 0.941810181152855 3 12 "GO:0046332" "SMAD binding" 0.99039666409481
