"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-438 0.0827619495506819 4 15 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.555376240405892
37 0.780521916203771 2 55 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.951686093937732
238 0.315237760909918 2 17 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.746152256794836
331 0.338397010658147 2 8 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.759112390965341
571 0.190832077815916 4 5 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.666688489326457
-19 0.881502619634679 3 61 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.964734626638812
-576 0.186971847793524 3 5 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.666688489326457
265 0.0279637766515416 2 67 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.431648323830427
180 0.2149278944452 3 46 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.696861054754697
390 0.100263001770414 2 17 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.568157010032346
-263 0.242176757647628 3 19 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.735179442858871
166 0.00359535409546439 2 324 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.174955999499184
59 0.80481809449011 3 17 "GO:0016776;GO:0019205" "nucleobase-containing compound kinase activity" 0.951686093937732
136 0.199999133084816 3 87 "GO:0016779" "nucleotidyltransferase activity" 0.677615182719744
-358 0.204701642151549 2 12 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.68233880717183
-464 0.244526226335688 4 6 "GO:0016783" "sulfurtransferase activity" 0.737919381249709
117 0.0695661607336612 3 249 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.529533462301003
172 0.0931279636599613 5 93 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.562714713805602
248 0.109672566148134 3 40 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.586438948503293
37 0.909428435537592 4 9 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.973966969584784
93 0.815045288369597 2 6 "GO:0016805" "dipeptidase activity" 0.951686093937732
63 0.724278539724206 3 30 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.933268702671686
40 0.851645008890364 4 21 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.957543529159676
-144 0.741694020468277 4 5 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.944025163793026
-170 0.143152370753492 2 72 "GO:0016829" "lyase activity" 0.616240411764652
-112 0.545916898417097 2 28 "GO:0016830" "carbon-carbon lyase activity" 0.863918807060569
-362 0.139232089133739 4 16 "GO:0016831" "carboxy-lyase activity" 0.610755240940568
210 0.599280706664556 4 6 "GO:0016832" "aldehyde-lyase activity" 0.886478855758074
-70 0.731731581267445 2 23 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.940007824802007
-107 0.806655921558109 3 5 "GO:0016840" "carbon-nitrogen lyase activity" 0.951686093937732
-504 0.248319496993083 3 5 "GO:0016846" "carbon-sulfur lyase activity" 0.740126597362898
-157 0.224670163913618 2 58 "GO:0016853" "isomerase activity" 0.711688096869225
-77 0.802491881708081 2 10 "GO:0016854" "racemase and epimerase activity" 0.951686093937732
-197 0.393212406036605 3 18 "GO:0016860" "intramolecular oxidoreductase activity" 0.794662748602554
-229 0.599875888675224 2 5 "GO:0016866" "intramolecular transferase activity" 0.886478855758074
75 0.326530208007314 2 174 "GO:0016874" "ligase activity" 0.756956391289683
-451 0.222203605059576 3 7 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.708273991127399
-29 0.717872847056146 4 155 "GO:0016887" "ATPase activity" 0.931590717553777
-19 0.956451954054949 2 8 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.977536065266581
372 0.0749676713300368 5 22 "GO:0016891;GO:0004521" "endoribonuclease activity" 0.538500174342518
487 0.0129635854668585 2 25 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.333225988895053
147 0.669735319548588 2 8 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.906007991962281
-612 0.124823052895215 2 6 "GO:0016917" "GABA receptor activity" 0.586438948503293
8 0.959755132069009 3 40 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.978426146853967
-228 0.43999219108937 2 11 "GO:0017022" "myosin binding" 0.807855855966894
140 0.650538672096358 2 10 "GO:0017048" "Rho GTPase binding" 0.90322785243069
310 0.478042367809194 2 5 "GO:0017056" "structural constituent of nuclear pore" 0.846533359662114
93 0.776301425348827 2 9 "GO:0017069" "snRNA binding" 0.951686093937732
95 0.125336951738939 4 267 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.586438948503293
-365 0.359994531790845 3 6 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.776310106270982
56 0.870730220951293 2 8 "GO:0017124" "SH3 domain binding" 0.963280721659782
385 0.334016567520046 3 6 "GO:0017134" "fibroblast growth factor binding" 0.759112390965341
-145 0.655864996312027 4 9 "GO:0017136;GO:0004407;GO:0034979;GO:0033558" "protein deacetylase activity" 0.903759149419295
-176 0.434290642771765 2 19 "GO:0017137" "Rab GTPase binding" 0.807855855966894
343 0.292379043284251 2 9 "GO:0017147" "Wnt-protein binding" 0.746152256794836
-31 0.933084401106554 4 7 "GO:0017166" "vinculin binding" 0.975450966599019
193 0.324261602324431 7 25 "GO:0018024;GO:0016279;GO:0042054;GO:0008276;GO:0016278" "protein methyltransferase activity" 0.755129758837716
295 0.148107683705976 2 23 "GO:0019003" "GDP binding" 0.620226447724913
42 0.916107341974222 5 6 "GO:0019104" "DNA N-glycosylase activity" 0.973966969584784
60 0.806913877566756 2 16 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.951686093937732
377 0.30672343541368 2 7 "GO:0019209" "kinase activator activity" 0.746152256794836
240 0.460628890376489 2 9 "GO:0019212;GO:0004864" "phosphatase inhibitor activity" 0.824283277515822
-195 0.508962566433916 3 11 "GO:0019213" "deacetylase activity" 0.863918807060569
-40 0.914295269888465 2 7 "GO:0019239" "deaminase activity" 0.973966969584784
-328 0.453084098274318 6 5 "GO:0019706;GO:0019707" "protein-cysteine S-palmitoyltransferase activity" 0.817736811105302
-441 0.0911159792560099 5 14 "GO:0019829;GO:0042625" "cation-transporting ATPase activity" 0.562714713805602
253 0.390575231533718 2 11 "GO:0019838" "growth factor binding" 0.793599076024686
37 0.904780802032735 3 10 "GO:0019842" "vitamin binding" 0.973966969584784
-409 0.0616746886247978 5 20 "GO:0019843" "rRNA binding" 0.496604733162862
116 0.538111156823732 2 27 "GO:0019887;GO:0019207" "kinase regulator activity" 0.863918807060569
9 0.978300500821082 4 9 "GO:0019894" "kinesin binding" 0.987478646527428
-7 0.916674794903326 2 246 "GO:0019899" "enzyme binding" 0.973966969584784
185 0.118630857884053 5 69 "GO:0019901;GO:0019900" "kinase binding" 0.586438948503293
211 0.215890287551455 2 33 "GO:0019902" "phosphatase binding" 0.696861054754697
371 0.15529977003089 4 14 "GO:0019903" "protein phosphatase binding" 0.620226447724913
127 0.292421757823762 2 67 "GO:0019904" "protein domain specific binding" 0.746152256794836
-345 0.172048886573646 4 15 "GO:0019905" "syntaxin binding" 0.648731267950628
250 0.530519379619878 2 6 "GO:0019955" "cytokine binding" 0.863918807060569
-275 0.0524792442004904 3 48 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.495637306337965
-392 0.000297104676291881 3 83 "GO:0022804" "active transmembrane transporter activity" 0.0505077949696198
-76 0.532800279667037 3 65 "GO:0022836" "gated channel activity" 0.863918807060569
-155 0.616101540401748 2 10 "GO:0022839" "ion gated channel activity" 0.886478855758074
10 0.949936042801437 4 35 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated ion channel activity" 0.975450966599019
-670 0.124959647496349 3 5 "GO:0022884" "macromolecule transmembrane transporter activity" 0.586438948503293
-283 0.195378139299002 2 20 "GO:0030145" "manganese ion binding" 0.672035774657032
-997 0.0224055785039666 2 5 "GO:0030159" "receptor signaling complex scaffold activity" 0.380894834567432
74 0.801172476452299 3 11 "GO:0030165" "PDZ domain binding" 0.951686093937732
-543 0.00927456422935131 2 22 "GO:0030170" "pyridoxal phosphate binding" 0.278236926880539
-18 0.817169832167866 1 165 "GO:0030234" "enzyme regulator activity" 0.951686093937732
1 0.995187623758607 2 53 "GO:0030246" "carbohydrate binding" 0.995187623758607
774 0.076256237269779 3 5 "GO:0030275" "LRR domain binding" 0.540148347327601
-241 0.580877160276088 2 5 "GO:0030332" "cyclin binding" 0.886478855758074
535 0.100221205563448 5 9 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.568157010032346
-29 0.946417177820734 2 5 "GO:0030507" "spectrin binding" 0.975450966599019
-808 0.0192787069049346 3 8 "GO:0030515" "snoRNA binding" 0.374665450899113
-33 0.928768459770261 4 7 "GO:0030544" "Hsp70 protein binding" 0.975450966599019
101 0.817330410087699 1 5 "GO:0030545" "receptor regulator activity" 0.951686093937732
-73 0.833746164400459 4 8 "GO:0030551" "cyclic nucleotide binding" 0.957543529159676
87 0.842725264021145 2 5 "GO:0030552" "cAMP binding" 0.957543529159676
-273 0.429062712301999 3 8 "GO:0030594" "neurotransmitter receptor activity" 0.804492585566248
185 0.310107550626873 2 29 "GO:0030674;GO:0060090" "binding, bridging" 0.746152256794836
-9 0.979733715966429 3 7 "GO:0030971" "receptor tyrosine kinase binding" 0.987478646527428
-60 0.880973368031377 2 6 "GO:0030983" "mismatched DNA binding" 0.964734626638812
242 0.294708875047769 2 18 "GO:0031072" "heat shock protein binding" 0.746152256794836
-104 0.538007662367203 3 34 "GO:0031406;GO:0043177" "organic acid binding" 0.863918807060569
-181 0.678859026126929 3 5 "GO:0031418" "L-ascorbic acid binding" 0.912904553139876
188 0.471229133409942 3 14 "GO:0031593" "polyubiquitin binding" 0.837375811982824
69 0.61836087495406 3 51 "GO:0031625;GO:0044389" "ubiquitin protein ligase binding" 0.886478855758074
-255 0.522316559826547 4 6 "GO:0032041;GO:0031078" "NAD-dependent histone deacetylase activity (H3-K14 specific)" 0.863918807060569
233 0.355898013493976 3 15 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.772402959487901
13 0.886951357978444 3 126 "GO:0032403" "protein complex binding" 0.968619256036416
289 0.306109441795073 3 12 "GO:0032452;GO:0032451" "demethylase activity" 0.746152256794836
231 0.0162705652510618 2 106 "GO:0032561;GO:0019001;GO:0005525" "guanyl nucleotide binding" 0.345749511585063
370 0.315616945165628 5 7 "GO:0032813;GO:0031996;GO:0005164" "tumor necrosis factor receptor superfamily binding" 0.746152256794836
-477 0.0590708327761928 2 15 "GO:0032947" "protein complex scaffold" 0.496604733162862
751 0.0595442619304989 2 6 "GO:0033293" "monocarboxylic acid binding" 0.496604733162862
113 0.38043138346579 2 58 "GO:0034061;GO:0003964" "DNA polymerase activity" 0.788699209624199
-72 0.869006860504186 7 5 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.963280721659782
118 0.766978442104765 2 6 "GO:0034593" "phosphatidylinositol bisphosphate phosphatase activity" 0.950496806462121
369 0.131110380185825 2 16 "GO:0035064" "methylated histone residue binding" 0.597816191137367
73 0.536347220314708 4 69 "GO:0035091" "phosphatidylinositol binding" 0.863918807060569
489 0.15657501138856 3 8 "GO:0035198" "miRNA binding" 0.620226447724913
101 0.816974035612902 3 5 "GO:0035254" "glutamate receptor binding" 0.951686093937732
-131 0.593056206459245 4 16 "GO:0035257;GO:0051427" "nuclear hormone receptor binding" 0.886478855758074
-309 0.317307186616404 6 10 "GO:0035258" "steroid hormone receptor binding" 0.746152256794836
312 0.289944595691583 2 11 "GO:0035326;GO:0001158" "enhancer binding" 0.746152256794836
441 0.134904679760197 2 11 "GO:0035591" "signaling adaptor activity" 0.608861829006199
26 0.951896442178456 3 5 "GO:0036002" "pre-mRNA binding" 0.975450966599019
130 0.402520235741976 3 40 "GO:0036459;GO:0004843;GO:0019783" "small conjugating protein-specific protease activity" 0.795679535769022
44 0.607508790186744 2 132 "GO:0038023;GO:0004888" "signaling receptor activity" 0.886478855758074
-767 0.0130676858390217 2 10 "GO:0038024" "cargo receptor activity" 0.333225988895053
411 0.346406966769098 2 5 "GO:0042162" "telomeric DNA binding" 0.767306008126026
-335 0.36382543870578 4 7 "GO:0042169" "SH2 domain binding" 0.776533167796323
-369 0.0205680487139746 2 38 "GO:0042277;GO:0033218" "amide binding" 0.374665450899113
169 0.301269106026282 2 36 "GO:0042393" "histone binding" 0.746152256794836
-1069 0.00377356077351181 2 7 "GO:0042562" "hormone binding" 0.174955999499184
-66 0.502498140647325 8 101 "GO:0042623" "ATPase activity, coupled" 0.863918807060569
-570 0.00120118102042543 3 31 "GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399" "P-P-bond-hydrolysis-driven transmembrane transporter activity" 0.120221784122752
407 0.21092992079626 2 9 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 0.693691246827287
-63 0.39933807924634 2 182 "GO:0042802" "identical protein binding" 0.794662748602554
-144 0.0740852910067452 4 153 "GO:0042803;GO:0046983" "protein dimerization activity" 0.538500174342518
362 0.266386802437895 4 9 "GO:0042826" "histone deacetylase binding" 0.746152256794836
-28 0.906847522628817 2 17 "GO:0043021" "ribonucleoprotein complex binding" 0.973966969584784
101 0.744113952636856 2 10 "GO:0043022" "ribosome binding" 0.944025163793026
618 0.157334746902268 2 5 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 0.620226447724913
246 0.505846219809491 2 7 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.863918807060569
274 0.0981681816435704 2 35 "GO:0043130;GO:0032182" "small conjugating protein binding" 0.568157010032346
-768 0.00648968709915974 6 12 "GO:0043138;GO:0043140" "3'-5' DNA helicase activity" 0.242022483125869
42 0.863257078909172 2 16 "GO:0043178" "alcohol binding" 0.963272465435247
123 0.757083007652831 2 6 "GO:0043531" "ADP binding" 0.950496806462121
237 0.00510946165002906 2 139 "GO:0043565" "sequence-specific DNA binding" 0.217152120126235
154 0.259602680176503 2 52 "GO:0043566" "structure-specific DNA binding" 0.746152256794836
-387 0.294411182800457 2 7 "GO:0043621" "protein self-association" 0.746152256794836
222 0.0321635800175093 6 91 "GO:0044212;GO:0000975;GO:0001067" "regulatory region DNA binding" 0.431648323830427
198 0.543773568121235 2 9 "GO:0044325" "ion channel binding" 0.863918807060569
-600 0.16938538385831 5 5 "GO:0044769" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 0.648731267950628
-3 0.961159803085956 2 300 "GO:0044822" "poly(A) RNA binding" 0.978426146853967
284 0.411489860872458 1 8 "GO:0045182" "translation regulator activity" 0.798228396217361
144 0.717599685679812 2 6 "GO:0045296" "cadherin binding" 0.931590717553777
152 0.605932817449855 3 11 "GO:0046332" "SMAD binding" 0.886478855758074
-41 0.689283755395725 7 93 "GO:0046873" "metal ion transmembrane transporter activity" 0.917888537484636
-621 0.0926795211789746 2 7 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.562714713805602
-174 0.288054596237835 4 36 "GO:0046982" "protein heterodimerization activity" 0.746152256794836
-302 0.283971119924516 2 12 "GO:0047485" "protein N-terminus binding" 0.746152256794836
231 0.360755872914162 3 15 "GO:0048029" "monosaccharide binding" 0.776310106270982
-36 0.706641885100732 2 107 "GO:0048037" "cofactor binding" 0.929550345924728
174 0.572950789786035 2 10 "GO:0048038" "quinone binding" 0.882056793237471
-188 0.543065004776389 2 10 "GO:0048306" "calcium-dependent protein binding" 0.863918807060569
-55 0.899790117703806 8 5 "GO:0048365" "Rac GTPase binding" 0.972230847518943
45 0.909795646490367 2 6 "GO:0048487" "beta-tubulin binding" 0.973966969584784
275 0.144997743944624 3 27 "GO:0050660" "flavin adenine dinucleotide binding" 0.616240411764652
147 0.560323718492347 3 15 "GO:0050661" "NADP binding" 0.871235050094808
77 0.496620633468966 2 75 "GO:0050662" "coenzyme binding" 0.863918807060569
-462 0.290217388049598 2 5 "GO:0050681" "androgen receptor binding" 0.746152256794836
684 0.117470514751442 3 5 "GO:0050811" "GABA receptor binding" 0.586438948503293
-55 0.767852322083125 2 28 "GO:0050839" "cell adhesion molecule binding" 0.950496806462121
659 0.131285124328206 2 5 "GO:0050840" "extracellular matrix binding" 0.597816191137367
113 0.715081063788152 2 10 "GO:0051010" "microtubule plus-end binding" 0.931590717553777
77 0.707187321997636 2 23 "GO:0051015" "actin filament binding" 0.929550345924728
-159 0.689316293836501 2 6 "GO:0051059" "NF-kappaB binding" 0.917888537484636
-238 0.420272352377373 2 11 "GO:0051082" "unfolded protein binding" 0.798228396217361
36 0.895190517133657 3 13 "GO:0051087" "chaperone binding" 0.971234762794058
588 0.0888473076063707 2 8 "GO:0051117" "ATPase binding" 0.562714713805602
822 0.0598961491302927 4 5 "GO:0051119" "sugar transmembrane transporter activity" 0.496604733162862
-74 0.664528786337717 2 33 "GO:0051213" "dioxygenase activity" 0.903759149419295
257 0.556608610410159 3 5 "GO:0051219" "phosphoprotein binding" 0.86810517219933
181 0.35591116760717 2 25 "GO:0051287" "NAD binding" 0.772402959487901
-281 0.122877859225795 2 29 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.586438948503293
-570 0.080027257788534 3 9 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.544185352962031
49 0.842708646180795 3 16 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.957543529159676
-650 0.136884844373642 3 5 "GO:0051861" "glycolipid binding" 0.610755240940568
627 0.151362290333284 2 5 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.620226447724913
122 0.760589828977587 2 6 "GO:0051879" "Hsp90 protein binding" 0.950496806462121
-100 0.78706609407094 2 7 "GO:0051880" "G-quadruplex DNA binding" 0.951686093937732
-266 0.54253190372901 2 5 "GO:0051920" "peroxiredoxin activity" 0.863918807060569
27 0.892846754521217 2 24 "GO:0052689" "carboxylic ester hydrolase activity" 0.971234762794058
-22 0.952219773995179 2 7 "GO:0052745" "inositol phosphate phosphatase activity" 0.975450966599019
164 0.614647934520316 2 9 "GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.886478855758074
-207 0.273092307847805 2 27 "GO:0061134" "peptidase regulator activity" 0.746152256794836
-467 0.28460532845361 2 5 "GO:0070008" "serine-type exopeptidase activity" 0.746152256794836
-44 0.518368883252069 2 216 "GO:0070011;GO:0008233" "peptidase activity" 0.863918807060569
-370 0.256363122516563 4 9 "GO:0070063" "RNA polymerase binding" 0.746152256794836
-17 0.965756431679358 2 6 "GO:0070064" "proline-rich region binding" 0.981146972423252
103 0.780212251728416 3 7 "GO:0070273" "phosphatidylinositol-4-phosphate binding" 0.951686093937732
-126 0.66822103860021 5 11 "GO:0070330;GO:0016712" "aromatase activity" 0.906007991962281
-81 0.838863843458869 2 6 "GO:0070402" "NADPH binding" 0.957543529159676
405 0.272145210540902 4 7 "GO:0070403" "NAD+ binding" 0.746152256794836
-76 0.861430226553791 2 5 "GO:0070410" "co-SMAD binding" 0.963272465435247
438 0.235707234665855 2 7 "GO:0070412" "R-SMAD binding" 0.722513305847582
-638 0.144047045365489 4 5 "GO:0070491" "repressing transcription factor binding" 0.616240411764652
684 0.117363068709801 2 5 "GO:0070568" "guanylyltransferase activity" 0.586438948503293
-90 0.781287468714912 2 9 "GO:0070577" "histone acetyl-lysine binding" 0.951686093937732
288 0.436007346870064 2 7 "GO:0070628" "proteasome binding" 0.807855855966894
816 0.0617906733152844 4 5 "GO:0070696;GO:0033612" "receptor serine/threonine kinase binding" 0.496604733162862
25 0.946661012397385 2 7 "GO:0070851" "growth factor receptor binding" 0.975450966599019
43 0.920884939783647 2 5 "GO:0070888" "E-box binding" 0.974380330476473
-90 0.739471980615515 2 13 "GO:0072341" "modified amino acid binding" 0.944025163793026
-73 0.822548190264001 2 9 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 0.955579902129022
119 0.765699436140234 3 6 "GO:0097027;GO:0055106;GO:0055103" "ubiquitin-protein ligase regulator activity" 0.950496806462121
-837 0.0357046784584881 4 6 "GO:0097372;GO:0034739;GO:0046970" "histone deacetylase activity (H4-K16 specific)" 0.431648323830427
143 0.535234093364129 2 18 "GO:1901505;GO:0015932" "carbohydrate derivative transporter activity" 0.863918807060569
132 0.740574035994621 3 6 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.944025163793026
1 0.993670134631798 2 29 "GO:1901681" "sulfur compound binding" 0.995187623758607
-510 0.200627240373885 2 6 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.677615182719744
159 0.331963847804383 2 36 "GO:1901981" "phosphatidylinositol phosphate binding" 0.759112390965341
97 0.643241327458792 3 22 "GO:1902936" "phosphatidylinositol bisphosphate binding" 0.901244717043912
