"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-237 0.680152567348498 3 9 "GO:0007031" "peroxisome organization" 0.98767863692679
247 0.579417093984242 3 15 "GO:0007032" "endosome organization" 0.975991880687674
438 0.0767795714648133 3 49 "GO:0007033" "vacuole organization" 0.720833375978042
373 0.135428345551835 4 48 "GO:0007034" "vacuolar transport" 0.796145350648016
1081 0.00788738320757171 2 18 "GO:0007040" "lysosome organization" 0.577005597925369
176 0.616973678847936 2 24 "GO:0007041" "lysosomal transport" 0.977272698778241
622 0.0988427662512453 4 21 "GO:0007043" "cell-cell junction assembly" 0.752833682726104
177 0.655340567893021 4 19 "GO:0007044" "cell-substrate junction assembly" 0.984614550221766
209 0.093479130894136 2 197 "GO:0007049" "cell cycle" 0.742444637326383
237 0.342443645436822 2 48 "GO:0007050" "cell cycle arrest" 0.912615719101511
261 0.359336012591335 2 37 "GO:0007051" "spindle organization" 0.917918904608696
209 0.569344946288005 3 22 "GO:0007052" "mitotic spindle organization" 0.974297747515878
145 0.625609282613594 2 34 "GO:0007059" "chromosome segregation" 0.977681442310228
-373 0.3463091300686 2 19 "GO:0007062" "sister chromatid cohesion" 0.916639115609063
31 0.961673185909439 3 7 "GO:0007064" "mitotic sister chromatid cohesion" 0.996478536534487
-62 0.644282887266105 2 167 "GO:0007067;GO:0000280;GO:0048285" "organelle fission" 0.984614550221766
865 0.132318709953731 3 9 "GO:0007076" "mitotic chromosome condensation" 0.796145350648016
241 0.628423503388452 3 12 "GO:0007077;GO:0051081;GO:0030397" "mitotic nuclear envelope disassembly" 0.977681442310228
29 0.923166655831476 2 34 "GO:0007088;GO:0051783" "regulation of nuclear division" 0.995662387133529
604 0.0555871491003256 2 30 "GO:0007093" "mitotic cell cycle checkpoint" 0.71226939444743
1553 0.02743494399992 4 6 "GO:0007095;GO:0044818" "mitotic G2/M transition checkpoint" 0.65091225543173
-463 0.352412901610112 2 12 "GO:0007099;GO:0098534" "centriole assembly" 0.917918904608696
324 0.358252049534868 5 24 "GO:0007126" "meiotic nuclear division" 0.917918904608696
-813 0.182220565661097 7 8 "GO:0007131;GO:0035825" "reciprocal meiotic recombination" 0.811158931859193
717 0.188919639607943 2 10 "GO:0007140" "male meiosis" 0.819204853662158
133 0.279963553683574 2 203 "GO:0007154" "cell communication" 0.868290100767152
282 0.0104753567877399 2 256 "GO:0007155;GO:0022610" "cell adhesion" 0.590781717050771
1218 6.70467883518897e-05 2 32 "GO:0007156" "homophilic cell adhesion" 0.0599174798571388
739 0.0773219684766835 2 17 "GO:0007157" "heterophilic cell-cell adhesion" 0.720833375978042
817 0.116225736886642 2 11 "GO:0007158" "neuron cell-cell adhesion" 0.79008186981653
19 0.974699922216179 2 8 "GO:0007159" "leukocyte cell-cell adhesion" 0.998514592151697
214 0.49125849457276 2 31 "GO:0007160" "cell-matrix adhesion" 0.94237126347289
165 0.582837252158985 2 33 "GO:0007162" "negative regulation of cell adhesion" 0.975991880687674
383 0.0892072394143146 2 59 "GO:0007163" "establishment or maintenance of cell polarity" 0.737628534637427
-47 0.537527196517943 2 557 "GO:0007166" "cell surface receptor signaling pathway" 0.959756996447455
-94 0.474795649107179 2 178 "GO:0007169;GO:0007167" "enzyme linked receptor protein signaling pathway" 0.941062784259025
-171 0.61959969904542 2 25 "GO:0007173;GO:0038127" "ERBB signaling pathway" 0.977272698778241
-44 0.872845914667588 4 39 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 0.995662387133529
46 0.892912960601163 4 26 "GO:0007179" "transforming growth factor beta receptor signaling pathway" 0.995662387133529
45 0.755861323166403 2 143 "GO:0007186" "G-protein coupled receptor signaling pathway" 0.9926014966849
565 0.0783300121887932 4 29 "GO:0007188;GO:0007187" "G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 0.721658978275445
573 0.293930554023276 6 10 "GO:0007189" "adenylate cyclase-activating G-protein coupled receptor signaling pathway" 0.875359002752765
715 0.241283192318671 8 8 "GO:0007190;GO:0045762;GO:0031281;GO:0051349" "positive regulation of cyclase activity" 0.851437366563798
588 0.258290804281442 2 11 "GO:0007193" "adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway" 0.855789190375048
312 0.657561581214123 2 6 "GO:0007200" "phospholipase C-activating G-protein coupled receptor signaling pathway" 0.984614550221766
-144 0.772997038106522 2 12 "GO:0007205" "protein kinase C-activating G-protein coupled receptor signaling pathway" 0.9926014966849
204 0.772034008768778 6 6 "GO:0007210" "serotonin receptor signaling pathway" 0.9926014966849
-1042 0.0364869350312456 4 12 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 0.668461088932783
-113 0.81342962022675 2 13 "GO:0007215" "glutamate receptor signaling pathway" 0.993492450577446
-193 0.783663327828787 4 6 "GO:0007216" "G-protein coupled glutamate receptor signaling pathway" 0.9926014966849
-116 0.620650915103324 4 55 "GO:0007218" "neuropeptide signaling pathway" 0.977272698778241
-317 0.252551212561878 3 39 "GO:0007219" "Notch signaling pathway" 0.855789190375048
936 0.0861745233227782 2 10 "GO:0007220" "Notch receptor processing" 0.734224750181258
-545 0.114784496164069 2 25 "GO:0007224" "smoothened signaling pathway" 0.788894000476634
-318 0.422753610415217 5 19 "GO:0007229" "integrin-mediated signaling pathway" 0.937739029398291
48 0.927173363877814 2 11 "GO:0007249" "I-kappaB kinase/NF-kappaB signaling" 0.995662387133529
-323 0.403483019384712 2 20 "GO:0007250;GO:1901222" "regulation of NIK/NF-kappaB signaling" 0.933337338197077
-578 0.411759672030335 2 6 "GO:0007252" "I-kappaB phosphorylation" 0.936879290953838
76 0.868738250345817 2 14 "GO:0007254" "JNK cascade" 0.995662387133529
-447 0.436648553888763 9 9 "GO:0007257" "activation of JUN kinase activity" 0.938122035132284
635 0.366884727131454 2 6 "GO:0007259" "JAK-STAT cascade" 0.917918904608696
-19 0.889126205598205 5 164 "GO:0007264" "small GTPase mediated signal transduction" 0.995662387133529
-11 0.956247649945906 2 72 "GO:0007265" "Ras protein signal transduction" 0.995715203876054
-23 0.961711253392407 3 13 "GO:0007266" "Rho protein signal transduction" 0.996478536534487
171 0.258667767019158 3 132 "GO:0007267;GO:0044700;GO:0023052" "single organism signaling" 0.855789190375048
84 0.663360191626149 2 81 "GO:0007268" "synaptic transmission" 0.984614550221766
-188 0.617178922798353 3 21 "GO:0007269" "neurotransmitter secretion" 0.977272698778241
-307 0.426537425762054 2 20 "GO:0007270" "neuron-neuron synaptic transmission" 0.937739029398291
58 0.929187582848136 2 7 "GO:0007274" "neuromuscular synaptic transmission" 0.995662387133529
88 0.49234124315419 3 186 "GO:0007275" "multicellular organismal development" 0.942997954479093
84 0.738056758650023 2 47 "GO:0007281" "germ cell development" 0.9926014966849
-98 0.526520008565817 4 128 "GO:0007283;GO:0048232;GO:0007276" "gamete generation" 0.955074521627169
-15 0.975196725687594 4 13 "GO:0007286" "spermatid development" 0.998514592151697
192 0.803607651013027 2 5 "GO:0007289" "spermatid nucleus differentiation" 0.993492450577446
1037 0.140882573021746 4 6 "GO:0007298;GO:0007297" "ovarian follicle cell migration" 0.796145350648016
-15 0.972718337443913 3 15 "GO:0007338" "single fertilization" 0.998514592151697
275 0.0931537327618003 5 113 "GO:0007346" "regulation of mitotic cell cycle" 0.742444637326383
323 0.646459414373017 3 6 "GO:0007349" "cellularization" 0.984614550221766
-222 0.528790941593783 3 24 "GO:0007368;GO:0009855;GO:0009799" "determination of bilateral symmetry" 0.9572508537562
44 0.910832285613396 2 19 "GO:0007369" "gastrulation" 0.995662387133529
76 0.614551286709537 3 135 "GO:0007389" "pattern specification process" 0.977272698778241
268 0.198949648940731 3 69 "GO:0007399" "nervous system development" 0.829524119455832
25 0.927512692911166 2 39 "GO:0007409" "axonogenesis" 0.995662387133529
-47 0.809931916634429 3 79 "GO:0007411;GO:0097485" "axon guidance" 0.993492450577446
69 0.922125479376419 3 6 "GO:0007413" "axonal fasciculation" 0.995662387133529
-702 0.197912161489215 2 10 "GO:0007416" "synapse assembly" 0.827875305476773
111 0.725880807680514 4 30 "GO:0007417" "central nervous system development" 0.991611946531993
183 0.383406502415371 2 68 "GO:0007420" "brain development" 0.928089911441569
-813 0.157630413718459 3 9 "GO:0007422" "peripheral nervous system development" 0.811158931859193
-634 0.410724297967912 4 5 "GO:0007435;GO:0022612" "salivary gland morphogenesis" 0.936879290953838
-166 0.798575571197466 3 7 "GO:0007444" "imaginal disc development" 0.9926014966849
509 0.269438777167939 5 14 "GO:0007476;GO:0035114;GO:0035120" "imaginal disc-derived appendage morphogenesis" 0.8608963352815
-517 0.368639100442377 2 9 "GO:0007492" "endoderm development" 0.917918904608696
304 0.495407652226831 2 15 "GO:0007498" "mesoderm development" 0.943850525423069
344 0.164226592184771 3 49 "GO:0007507" "heart development" 0.811158931859193
174 0.557937050776312 2 34 "GO:0007517;GO:0061061" "muscle structure development" 0.96947178387422
218 0.536037438122782 6 24 "GO:0007519" "skeletal muscle tissue development" 0.959756996447455
-367 0.480297161573334 2 11 "GO:0007520;GO:0000768;GO:0006949" "syncytium formation" 0.94237126347289
-108 0.877857793363411 2 6 "GO:0007525" "somatic muscle development" 0.995662387133529
27 0.945036403889894 4 20 "GO:0007528" "neuromuscular junction development" 0.995662387133529
-84 0.877485551808018 2 10 "GO:0007530" "sex determination" 0.995662387133529
-187 0.745353836475365 3 9 "GO:0007548" "sex differentiation" 0.9926014966849
-668 0.162603100273135 3 13 "GO:0007565" "female pregnancy" 0.811158931859193
-134 0.825592615414734 2 8 "GO:0007566" "embryo implantation" 0.995076222782286
283 0.257714396262102 3 48 "GO:0007568" "aging" 0.855789190375048
207 0.601892338603727 3 19 "GO:0007569" "cell aging" 0.977272698778241
53 0.845247564590939 2 40 "GO:0007584" "response to nutrient" 0.995662387133529
1009 0.019352498663859 3 16 "GO:0007585" "respiratory gaseous exchange" 0.631886102944175
-553 0.431888586297086 3 6 "GO:0007586" "digestion" 0.937739029398291
-740 0.256339972314906 2 7 "GO:0007588" "excretion" 0.855789190375048
-194 0.70852581507857 4 11 "GO:0007589" "body fluid secretion" 0.98767863692679
-91 0.87450857814474 2 9 "GO:0007595;GO:0032941" "secretion by tissue" 0.995662387133529
459 0.0471633887294993 4 56 "GO:0007596;GO:0007599;GO:0050817" "hemostasis" 0.706396900468087
40 0.785453926186366 5 141 "GO:0007600" "sensory perception" 0.9926014966849
226 0.337179583643047 7 54 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.907560766429579
118 0.718520350881624 3 28 "GO:0007602;GO:0009583" "detection of light stimulus" 0.991406314265969
599 0.272036993186793 2 10 "GO:0007603" "phototransduction, visible light" 0.8608963352815
145 0.542388970370293 2 53 "GO:0007605;GO:0050954" "sensory perception of mechanical stimulus" 0.964287022256469
-587 0.1386282703758 6 19 "GO:0007606" "sensory perception of chemical stimulus" 0.796145350648016
-618 0.214756917140061 2 12 "GO:0007608" "sensory perception of smell" 0.847155993484738
-59 0.678228758985838 2 151 "GO:0007610" "behavior" 0.987117065741128
-112 0.612935197792605 2 61 "GO:0007611;GO:0050890" "cognition" 0.977272698778241
120 0.698608384950077 2 31 "GO:0007612" "learning" 0.98767863692679
67 0.869614095271333 6 18 "GO:0007613" "memory" 0.995662387133529
-234 0.761742499325734 2 5 "GO:0007616" "long-term memory" 0.9926014966849
-545 0.438862972762587 3 6 "GO:0007617" "mating behavior" 0.938122035132284
77 0.798625764982807 2 33 "GO:0007623" "circadian rhythm" 0.9926014966849
223 0.348747243283438 2 53 "GO:0007626" "locomotory behavior" 0.917918904608696
-522 0.391840134706657 2 8 "GO:0007628" "adult walking behavior" 0.928089911441569
289 0.545880522287178 2 13 "GO:0007631" "feeding behavior" 0.96601035000127
-872 0.080128983851463 3 12 "GO:0007635" "chemosensory behavior" 0.730330500790588
272 0.676104485177179 2 7 "GO:0007638" "mechanosensory behavior" 0.985547885210651
533 0.0721074637835138 2 34 "GO:0008016" "regulation of heart contraction" 0.720833375978042
-155 0.62894791641594 2 29 "GO:0008037" "cell recognition" 0.977681442310228
82 0.849380840215599 2 16 "GO:0008038" "neuron recognition" 0.995662387133529
683 0.295055751859391 6 7 "GO:0008045" "motor neuron axon guidance" 0.875359002752765
1337 0.0829611534657377 2 5 "GO:0008049" "male courtship behavior" 0.731345514011765
-82 0.906897632262775 3 6 "GO:0008053" "mitochondrial fusion" 0.995662387133529
-101 0.840090827355032 5 12 "GO:0008088" "axon cargo transport" 0.995662387133529
408 0.562538412891888 7 6 "GO:0008089" "anterograde axon cargo transport" 0.973529339021691
340 0.00796315073600845 2 187 "GO:0008104;GO:0033036;GO:0051179" "localization" 0.577005597925369
771 0.273415586460583 2 6 "GO:0008105" "asymmetric protein localization" 0.862384926236262
-342 0.363943060617213 2 21 "GO:0008156" "negative regulation of DNA replication" 0.917918904608696
-74 0.699535239194722 3 81 "GO:0008202" "steroid metabolic process" 0.98767863692679
14 0.95708407145343 2 43 "GO:0008203;GO:0016125" "sterol metabolic process" 0.995715203876054
113 0.844106390933968 2 9 "GO:0008206" "bile acid metabolic process" 0.995662387133529
-585 0.405978532187916 2 6 "GO:0008207" "C21-steroid hormone metabolic process" 0.934300959131902
-403 0.508433882147935 3 8 "GO:0008210;GO:0006703" "estrogen metabolic process" 0.949743100710154
1679 0.0295099373769082 2 5 "GO:0008216" "spermidine metabolic process" 0.668461088932783
315 0.362433022723509 3 25 "GO:0008217" "regulation of blood pressure" 0.917918904608696
210 0.466029984180647 2 36 "GO:0008277" "regulation of G-protein coupled receptor protein signaling pathway" 0.941062784259025
30 0.822603657816634 2 168 "GO:0008283" "cell proliferation" 0.994767887508523
115 0.403218705094911 4 161 "GO:0008284" "positive regulation of cell proliferation" 0.933337338197077
49 0.735559912462126 3 144 "GO:0008285" "negative regulation of cell proliferation" 0.9926014966849
-461 0.190690530027775 5 24 "GO:0008286" "insulin receptor signaling pathway" 0.819204853662158
361 0.487294508811738 2 11 "GO:0008299" "isoprenoid biosynthetic process" 0.94237126347289
181 0.675244898183313 2 16 "GO:0008333" "endosome to lysosome transport" 0.985101291422133
-529 0.492990819413075 2 5 "GO:0008334" "histone mRNA metabolic process" 0.942997954479093
59 0.909801315912566 3 11 "GO:0008340" "determination of adult lifespan" 0.995662387133529
-314 0.440853715080661 3 18 "GO:0008344" "adult locomotory behavior" 0.938173114798278
192 0.752927180498084 2 8 "GO:0008347" "glial cell migration" 0.9926014966849
1201 0.119474988134901 2 5 "GO:0008354" "germ cell migration" 0.79008186981653
-170 0.794849612104006 2 7 "GO:0008356" "asymmetric cell division" 0.9926014966849
-152 0.55529066061772 3 45 "GO:0008360" "regulation of cell shape" 0.968718354858626
879 0.00710984436903522 4 28 "GO:0008361" "regulation of cell size" 0.575041274931329
-36 0.809972583511213 6 139 "GO:0008380" "RNA splicing" 0.993492450577446
1215 0.0845023526845748 2 6 "GO:0008535" "respiratory chain complex IV assembly" 0.731345514011765
111 0.79739383613957 3 16 "GO:0008542;GO:0007632;GO:0008306" "associative learning" 0.9926014966849
378 0.202362858129803 5 34 "GO:0008543;GO:0044344;GO:0071774" "response to fibroblast growth factor" 0.837245096675929
115 0.803287103437574 4 14 "GO:0008544" "epidermis development" 0.993492450577446
1300 0.0647543587905248 4 6 "GO:0008582" "regulation of synaptic growth at neuromuscular junction" 0.71226939444743
405 0.240905157371053 2 25 "GO:0008584;GO:0008406" "gonad development" 0.851437366563798
-617 0.119554949257755 2 19 "GO:0008589" "regulation of smoothened signaling pathway" 0.79008186981653
-668 0.0408905701547842 5 28 "GO:0008593" "regulation of Notch signaling pathway" 0.668461088932783
-132 0.293098964257789 2 195 "GO:0008610" "lipid biosynthetic process" 0.875359002752765
-988 0.129628895798954 2 7 "GO:0008625" "extrinsic apoptotic signaling pathway via death domain receptors" 0.796145350648016
523 0.186256575847256 2 19 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.812797171751306
-728 0.143906396175834 2 12 "GO:0008637" "apoptotic mitochondrial changes" 0.796145350648016
-176 0.552184263881407 3 34 "GO:0008643" "carbohydrate transport" 0.968405931510395
323 0.238184583214927 2 40 "GO:0009064" "glutamine family amino acid metabolic process" 0.848759613162257
798 0.16521883874768 7 9 "GO:0009065" "glutamine family amino acid catabolic process" 0.811158931859193
145 0.62391383909942 7 34 "GO:0009066" "aspartate family amino acid metabolic process" 0.977623029003825
534 0.283828500760619 7 12 "GO:0009068" "aspartate family amino acid catabolic process" 0.870432749428631
435 0.154385020809773 2 32 "GO:0009069" "serine family amino acid metabolic process" 0.811158931859193
177 0.69100599619202 2 15 "GO:0009070" "serine family amino acid biosynthetic process" 0.98767863692679
917 0.0779176437970782 2 11 "GO:0009071" "serine family amino acid catabolic process" 0.720833375978042
105 0.825827898429909 6 13 "GO:0009072" "aromatic amino acid family metabolic process" 0.995076222782286
253 0.659705900214593 6 9 "GO:0009074" "aromatic amino acid family catabolic process" 0.984614550221766
387 0.385378651214648 2 15 "GO:0009081" "branched-chain amino acid metabolic process" 0.928089911441569
502 0.35772352065423 6 10 "GO:0009083" "branched-chain amino acid catabolic process" 0.917918904608696
-30 0.951804422465901 2 12 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.995715203876054
-376 0.593800363317867 7 6 "GO:0009093" "cysteine catabolic process" 0.976106922062767
-289 0.394204053833862 2 26 "GO:0009100" "glycoprotein metabolic process" 0.928786800093388
-188 0.70556506904021 3 12 "GO:0009101;GO:0030166" "glycoprotein biosynthetic process" 0.98767863692679
76 0.765280375312294 3 46 "GO:0009108" "coenzyme biosynthetic process" 0.9926014966849
756 0.128870994725996 2 12 "GO:0009110;GO:0042364" "vitamin biosynthetic process" 0.796145350648016
544 0.169649984899175 4 19 "GO:0009112" "nucleobase metabolic process" 0.811158931859193
42 0.653887013347854 5 360 "GO:0009117;GO:0006753;GO:0055086" "nucleobase-containing small molecule metabolic process" 0.984614550221766
-803 0.0550305605359024 5 17 "GO:0009132" "nucleoside diphosphate metabolic process" 0.71226939444743
-239 0.448270565943277 2 30 "GO:0009142" "nucleoside triphosphate biosynthetic process" 0.941062784259025
130 0.194742681116402 3 311 "GO:0009150;GO:0006163;GO:0072521;GO:0009259;GO:0019693;GO:0046128;GO:0009119;GO:0042278;GO:0009116;GO:1901657" "glycosyl compound metabolic process" 0.8242653453249
-82 0.713923937756757 3 60 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "ribose phosphate biosynthetic process" 0.988651899341873
0 0.999187410228108 2 36 "GO:0009156;GO:0009124" "nucleoside monophosphate biosynthetic process" 0.999437807930027
211 0.784391366251792 2 5 "GO:0009162" "deoxyribonucleoside monophosphate metabolic process" 0.9926014966849
-231 0.20458549805733 4 91 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.837429770435697
-168 0.627165985002666 2 25 "GO:0009168;GO:0009127" "purine ribonucleoside monophosphate biosynthetic process" 0.977681442310228
-705 0.220372160810431 2 9 "GO:0009179;GO:0009135;GO:0009185" "ribonucleoside diphosphate metabolic process" 0.847155993484738
-1024 0.145873006581213 2 6 "GO:0009186" "deoxyribonucleoside diphosphate metabolic process" 0.796145350648016
-420 0.316165556436388 2 17 "GO:0009187" "cyclic nucleotide metabolic process" 0.896267315854055
-245 0.669687147953005 2 9 "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" 0.984614550221766
-22 0.97763423324742 5 5 "GO:0009204" "deoxyribonucleoside triphosphate catabolic process" 0.998514592151697
13 0.970605263675514 6 23 "GO:0009206;GO:0009145;GO:0009201" "ribonucleoside triphosphate biosynthetic process" 0.998514592151697
-424 0.515449999472786 2 7 "GO:0009215;GO:0009151" "purine deoxyribonucleotide metabolic process" 0.950427406180563
305 0.466270951560847 3 17 "GO:0009220;GO:0046132;GO:0009218;GO:0046131;GO:0046134;GO:0006213" "pyrimidine nucleoside metabolic process" 0.941062784259025
-345 0.37165536418595 2 20 "GO:0009225" "nucleotide-sugar metabolic process" 0.921280059882691
-1034 0.0468808097077516 2 11 "GO:0009226" "nucleotide-sugar biosynthetic process" 0.706109274306079
-144 0.745944068671942 2 15 "GO:0009262" "deoxyribonucleotide metabolic process" 0.9926014966849
-110 0.866520832468538 4 7 "GO:0009264;GO:0046386" "deoxyribonucleotide catabolic process" 0.995662387133529
132 0.612552037696747 3 44 "GO:0009266" "response to temperature stimulus" 0.977272698778241
332 0.113996768329631 5 68 "GO:0009267;GO:0031669;GO:0042594" "response to starvation" 0.787694164669435
25 0.94721277509864 2 21 "GO:0009268" "response to pH" 0.995662387133529
41 0.943834636211328 3 9 "GO:0009299" "mRNA transcription" 0.995662387133529
510 0.468706898018552 2 6 "GO:0009303" "rRNA transcription" 0.941062784259025
836 0.0607371841406258 2 15 "GO:0009306" "protein secretion" 0.71226939444743
585 0.24011435607516 2 12 "GO:0009311" "oligosaccharide metabolic process" 0.851437366563798
-69 0.620486753644265 3 158 "GO:0009314" "response to radiation" 0.977272698778241
-261 0.616276971944663 3 11 "GO:0009394;GO:0019692" "deoxyribose phosphate metabolic process" 0.977272698778241
67 0.906784067789542 5 9 "GO:0009395" "phospholipid catabolic process" 0.995662387133529
248 0.456334581694252 2 27 "GO:0009408" "response to heat" 0.941062784259025
68 0.887775875730016 2 13 "GO:0009409" "response to cold" 0.995662387133529
-280 0.261481265846923 5 48 "GO:0009411" "response to UV" 0.855789190375048
-227 0.166850249541769 4 112 "GO:0009416" "response to light stimulus" 0.811158931859193
-164 0.787766551848963 2 8 "GO:0009432" "SOS response" 0.9926014966849
444 0.564955675637018 3 5 "GO:0009435" "NAD biosynthetic process" 0.973529339021691
-49 0.854087331842053 3 43 "GO:0009451" "RNA modification" 0.995662387133529
235 0.472035883261557 2 28 "GO:0009566" "fertilization" 0.941062784259025
61 0.771536569852225 2 69 "GO:0009581;GO:0009582" "detection of abiotic stimulus" 0.9926014966849
34 0.936848554121477 5 16 "GO:0009584" "detection of visible light" 0.995662387133529
-294 0.434776997620698 2 21 "GO:0009593" "detection of chemical stimulus" 0.938122035132284
-42 0.654169406193922 2 365 "GO:0009605" "response to external stimulus" 0.984614550221766
111 0.508883747702624 3 107 "GO:0009611" "response to wounding" 0.949743100710154
52 0.8177778156538 2 60 "GO:0009612" "response to mechanical stimulus" 0.993492450577446
-63 0.784974994546164 2 56 "GO:0009615" "response to virus" 0.9926014966849
-724 0.146266275684485 3 12 "GO:0009620" "response to fungus" 0.796145350648016
-66 0.48779515429712 2 349 "GO:0009628" "response to abiotic stimulus" 0.94237126347289
226 0.769468936442363 3 5 "GO:0009629" "response to gravity" 0.9926014966849
-299 0.286048289392111 2 38 "GO:0009636" "response to toxic substance" 0.871557715049634
-677 0.336384455061439 5 6 "GO:0009642" "response to light intensity" 0.907560766429579
-824 0.152017715168833 2 9 "GO:0009649" "entrainment of circadian clock" 0.804036795407795
-264 0.473841168689484 4 22 "GO:0009651" "response to salt stress" 0.941062784259025
53 0.533944968510021 2 449 "GO:0009653" "anatomical structure morphogenesis" 0.959756996447455
-17 0.862537516056398 2 347 "GO:0009719" "response to endogenous stimulus" 0.995662387133529
-93 0.46609950220427 2 190 "GO:0009725" "response to hormone" 0.941062784259025
604 0.036178870675076 2 36 "GO:0009743" "response to carbohydrate" 0.668461088932783
580 0.0660298232087965 4 30 "GO:0009749;GO:0009746;GO:0034284" "response to monosaccharide" 0.71226939444743
-497 0.362059275678946 4 10 "GO:0009755" "hormone-mediated signaling pathway" 0.917918904608696
147 0.442881387651374 3 82 "GO:0009790" "embryo development" 0.938173114798278
189 0.524644862546451 3 34 "GO:0009791" "post-embryonic development" 0.954015665576107
175 0.573408960106974 2 31 "GO:0009798" "axis specification" 0.975127818115791
45 0.893433874935981 4 27 "GO:0009880" "embryonic pattern specification" 0.995662387133529
180 0.602155988808883 2 25 "GO:0009886" "post-embryonic morphogenesis" 0.977272698778241
147 0.373908488060246 3 110 "GO:0009887" "organ morphogenesis" 0.921456743353443
145 0.303932512611726 2 153 "GO:0009888" "tissue development" 0.882820223523334
-66 0.825727708699214 2 33 "GO:0009895" "negative regulation of catabolic process" 0.995076222782286
949 0.00598693357369034 3 25 "GO:0009913" "epidermal cell differentiation" 0.517773190679477
-61 0.907303091745687 2 11 "GO:0009948" "anterior/posterior axis specification" 0.995662387133529
820 0.208643589225065 2 7 "GO:0009950" "dorsal/ventral axis specification" 0.842623748226106
439 0.0957161785086549 3 43 "GO:0009952" "anterior/posterior pattern specification" 0.749252425872441
-503 0.216047277242099 3 18 "GO:0009953" "dorsal/ventral pattern formation" 0.847155993484738
-25 0.782312366759998 5 398 "GO:0009967;GO:0010647;GO:0023056;GO:0048584" "positive regulation of response to stimulus" 0.9926014966849
24 0.812096395388755 2 312 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 0.993492450577446
114 0.489589039276314 2 112 "GO:0009991;GO:0031667" "response to extracellular stimulus" 0.94237126347289
-1473 0.0560645469132151 2 5 "GO:0009992" "cellular water homeostasis" 0.71226939444743
179 0.668873758729377 2 17 "GO:0010001" "glial cell differentiation" 0.984614550221766
487 0.489161194081835 2 6 "GO:0010002" "cardioblast differentiation" 0.94237126347289
-92 0.226295183191547 2 568 "GO:0010033" "response to organic substance" 0.848042570517275
111 0.487330954201123 3 119 "GO:0010035" "response to inorganic substance" 0.94237126347289
63 0.759523470578388 2 71 "GO:0010038" "response to metal ion" 0.9926014966849
429 0.431635490719737 2 10 "GO:0010043" "response to zinc ion" 0.937739029398291
297 0.700073155039393 2 5 "GO:0010107" "potassium ion import" 0.98767863692679
1301 0.0915472405361639 3 5 "GO:0010125;GO:0010126;GO:0016138" "mycothiol biosynthetic process" 0.742444637326383
914 0.133930438459848 2 8 "GO:0010165" "response to X-ray" 0.796145350648016
797 0.221633516274229 2 7 "GO:0010172;GO:0010171" "body morphogenesis" 0.847155993484738
362 0.147274444370856 4 48 "GO:0010212" "response to ionizing radiation" 0.796145350648016
-309 0.660649567170826 2 6 "GO:0010224" "response to UV-B" 0.984614550221766
-363 0.466372787345999 2 12 "GO:0010225" "response to UV-C" 0.941062784259025
-137 0.257836484768186 3 209 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.855789190375048
611 0.385156183822417 4 6 "GO:0010259" "multicellular organismal aging" 0.928089911441569
182 0.726452688781478 4 11 "GO:0010324" "membrane invagination" 0.991611946531993
-621 0.137687380580782 2 17 "GO:0010332" "response to gamma radiation" 0.796145350648016
-164 0.801118636068851 2 7 "GO:0010389;GO:1902749" "regulation of cell cycle G2/M phase transition" 0.993492450577446
-457 0.453900196564201 6 8 "GO:0010390" "histone monoubiquitination" 0.941062784259025
-340 0.49495133369841 5 12 "GO:0010453" "regulation of cell fate commitment" 0.943787002592772
-107 0.860923900660418 2 8 "GO:0010454" "negative regulation of cell fate commitment" 0.995662387133529
1068 0.101237493768862 3 7 "GO:0010457" "centriole-centriole cohesion" 0.756246463517916
224 0.771652370162886 2 5 "GO:0010458" "exit from mitosis" 0.9926014966849
111 0.614143675212172 4 62 "GO:0010467" "gene expression" 0.977272698778241
32 0.937283543159599 2 18 "GO:0010469" "regulation of receptor activity" 0.995662387133529
-946 0.120920924019254 4 8 "GO:0010470" "regulation of gastrulation" 0.79008186981653
160 0.562442067780469 2 39 "GO:0010506" "regulation of autophagy" 0.973529339021691
432 0.428201963274209 2 10 "GO:0010507" "negative regulation of autophagy" 0.937739029398291
491 0.304885460169098 2 13 "GO:0010508" "positive regulation of autophagy" 0.883673425636056
-149 0.721549742983993 2 17 "GO:0010517;GO:0010518;GO:0060193" "regulation of phospholipase activity" 0.991611946531993
47 0.889397525896354 2 26 "GO:0010522" "regulation of calcium ion transport into cytosol" 0.995662387133529
