"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-250 0.500596732654398 3 8 "GO:0007585" "respiratory gaseous exchange" 0.890884421681715
-165 0.725411330604552 2 5 "GO:0007586" "digestion" 0.957524199802518
361 0.442371161676092 2 5 "GO:0007588" "excretion" 0.870396578532583
120 0.746295924585545 4 8 "GO:0007589;GO:0007595;GO:0032941" "body fluid secretion" 0.959594352380557
163 0.37443271232762 3 33 "GO:0007596;GO:0007599;GO:0050817" "hemostasis" 0.830641504608554
-82 0.476620306220607 2 85 "GO:0007600" "sensory perception" 0.88635888315198
-250 0.179754907097986 7 32 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.693943060414859
130 0.694742002222247 2 10 "GO:0007602" "phototransduction" 0.954393146360635
418 0.329131710392845 4 6 "GO:0007603" "phototransduction, visible light" 0.796311555239561
61 0.71576976658673 4 40 "GO:0007605;GO:0050954" "sensory perception of mechanical stimulus" 0.957524199802518
-600 0.106105361986482 3 8 "GO:0007606" "sensory perception of chemical stimulus" 0.615374142679011
-122 0.260106475152755 2 97 "GO:0007610" "behavior" 0.749045772817861
20 0.900763441851301 2 42 "GO:0007611;GO:0050890" "cognition" 0.994408614755411
-123 0.583919218650694 2 22 "GO:0007612" "learning" 0.925055431539447
161 0.612073951949188 3 11 "GO:0007613" "memory" 0.928863962058507
87 0.71040206775907 2 20 "GO:0007623" "circadian rhythm" 0.95641546554312
-33 0.847299148468493 3 37 "GO:0007626" "locomotory behavior" 0.986044500161403
-640 0.0847760013313855 3 8 "GO:0007631" "feeding behavior" 0.585151332258344
-242 0.270318431508172 3 23 "GO:0008016" "regulation of heart contraction" 0.758486332200486
-157 0.43714930825177 2 27 "GO:0008033" "tRNA processing" 0.869190737536625
118 0.663740737516919 2 15 "GO:0008037" "cell recognition" 0.948615526554675
34 0.919299950516081 4 10 "GO:0008038" "neuron recognition" 0.996720770289456
1154 0.00707238225822227 4 6 "GO:0008045" "motor neuron axon guidance" 0.401296110950855
-80 0.85240148624654 4 6 "GO:0008053" "mitochondrial fusion" 0.986547974659377
440 0.185587363813008 2 10 "GO:0008088" "axon cargo transport" 0.693943060414859
554 0.237986952835739 3 5 "GO:0008089" "anterograde axon cargo transport" 0.735563403785463
25 0.793749293058842 3 129 "GO:0008104;GO:0033036;GO:0051179" "localization" 0.969265937483842
-45 0.916986932273213 2 6 "GO:0008105" "asymmetric protein localization" 0.996720770289456
-85 0.779037155327813 2 12 "GO:0008156" "negative regulation of DNA replication" 0.96681720672801
-234 0.124217771480679 4 48 "GO:0008202" "steroid metabolic process" 0.647370035888542
-410 0.0394115090438429 2 28 "GO:0008203;GO:0016125" "cholesterol metabolic process" 0.503712139542614
7 0.989103784493306 2 5 "GO:0008207" "C21-steroid hormone metabolic process" 0.997659523352233
143 0.761231565637289 2 5 "GO:0008210" "estrogen metabolic process" 0.961262258482941
-152 0.539414658923679 3 18 "GO:0008217" "regulation of blood pressure" 0.904685231125238
128 0.567640811928167 2 22 "GO:0008277" "regulation of G-protein coupled receptor protein signaling pathway" 0.922953631507267
169 0.0965349484318275 2 109 "GO:0008283" "cell proliferation" 0.601721139497043
117 0.27079884907129 2 100 "GO:0008284" "positive regulation of cell proliferation" 0.758486332200486
61 0.57366782500601 2 95 "GO:0008285" "negative regulation of cell proliferation" 0.925055431539447
-181 0.490989163740635 5 16 "GO:0008286" "insulin receptor signaling pathway" 0.889837772881347
395 0.320058257922468 3 7 "GO:0008299" "isoprenoid biosynthetic process" 0.791735574989077
-382 0.227255651865433 2 11 "GO:0008333" "endosome to lysosome transport" 0.730796915132621
-924 0.00828059659254613 3 9 "GO:0008340" "determination of adult lifespan" 0.401296110950855
237 0.453677573555507 2 11 "GO:0008344" "adult locomotory behavior" 0.871996687012971
235 0.526702999148698 3 8 "GO:0008347" "glial cell migration" 0.896118037474048
223 0.603620501366546 2 6 "GO:0008356" "asymmetric cell division" 0.928856867965702
-65 0.740465009705731 3 29 "GO:0008360" "regulation of cell shape" 0.959594352380557
-514 0.0287619036833654 4 20 "GO:0008361" "regulation of cell size" 0.466125454932001
72 0.484261508429875 2 106 "GO:0008380" "RNA splicing" 0.887820038399211
-936 0.0290084118638975 5 6 "GO:0008535" "respiratory chain complex IV assembly" 0.466418716740777
172 0.60484254732623 5 10 "GO:0008542;GO:0007632;GO:0008306" "associative learning" 0.928863962058507
153 0.524692396681437 3 19 "GO:0008543;GO:0044344;GO:0071774" "response to fibroblast growth factor" 0.896118037474048
181 0.550234393948164 4 12 "GO:0008544" "epidermis development" 0.9105175303421
-158 0.736323756256703 2 5 "GO:0008582" "regulation of synaptic growth at neuromuscular junction" 0.959594352380557
342 0.193704237217881 3 16 "GO:0008584;GO:0008406" "gonad development" 0.697249855423164
384 0.144020560425821 2 16 "GO:0008589" "regulation of smoothened signaling pathway" 0.669639849201618
495 0.0520709334321464 2 17 "GO:0008593" "regulation of Notch signaling pathway" 0.541313766483971
-185 0.0716132546271564 2 108 "GO:0008610" "lipid biosynthetic process" 0.56152306909325
-510 0.234286461513642 6 6 "GO:0008625" "extrinsic apoptotic signaling pathway via death domain receptors" 0.733377092728068
315 0.261453180385654 2 14 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.749045772817861
139 0.676097269714967 2 10 "GO:0008637" "apoptotic mitochondrial changes" 0.951235780527711
-295 0.188895033398848 2 22 "GO:0008643" "carbohydrate transport" 0.693943060414859
-20 0.908688001676061 2 38 "GO:0008654" "phospholipid biosynthetic process" 0.994977500150561
97 0.212399297759548 2 191 "GO:0009057;GO:0044265" "macromolecule catabolic process" 0.714985304057619
-53 0.801735914893009 4 25 "GO:0009062;GO:0072329" "monocarboxylic acid catabolic process" 0.969265937483842
-403 0.0426873711206932 3 28 "GO:0009063" "cellular amino acid catabolic process" 0.514694932351793
-209 0.425882016166021 2 16 "GO:0009064" "glutamine family amino acid metabolic process" 0.862749084336324
-157 0.562856894665463 2 15 "GO:0009066" "aspartate family amino acid metabolic process" 0.919779813726884
-222 0.482994130528572 2 11 "GO:0009067" "aspartate family amino acid biosynthetic process" 0.887820038399211
-658 0.0153625070114666 2 15 "GO:0009069" "serine family amino acid metabolic process" 0.43494175991265
-580 0.0806676094783779 3 10 "GO:0009070" "serine family amino acid biosynthetic process" 0.584125030336339
-752 0.0428284748121949 3 8 "GO:0009072" "aromatic amino acid family metabolic process" 0.514694932351793
-575 0.220794596360637 4 5 "GO:0009074" "aromatic amino acid family catabolic process" 0.722997200009457
801 0.0435640704350418 3 7 "GO:0009081;GO:0009083" "branched-chain amino acid metabolic process" 0.520221238762312
671 0.15280405338292 2 5 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.67800195920975
1 0.99547881095392 2 20 "GO:0009100" "glycoprotein metabolic process" 0.998739667777452
-277 0.455798134790274 3 8 "GO:0009101" "glycoprotein biosynthetic process" 0.873613335884203
-126 0.590800713627114 3 20 "GO:0009108" "coenzyme biosynthetic process" 0.925455346602125
-307 0.513228062756923 2 5 "GO:0009110" "vitamin biosynthetic process" 0.890884421681715
-530 0.130178709558819 2 9 "GO:0009112" "nucleobase metabolic process" 0.654287650278959
94 0.21548286115442 3 200 "GO:0009117;GO:0006753;GO:0055086" "nucleobase-containing small molecule metabolic process" 0.71846264911678
72 0.366048419694599 3 180 "GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693;GO:0046128;GO:0009119;GO:0042278;GO:0009116;GO:1901657" "purine-containing compound metabolic process" 0.825632218468769
-303 0.0845193257205222 4 36 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "ribose phosphate biosynthetic process" 0.585151332258344
-134 0.374840119754913 3 49 "GO:0009165;GO:1901293" "nucleotide biosynthetic process" 0.830641504608554
-398 0.0641094488878681 2 24 "GO:0009168;GO:0009127;GO:0009156;GO:0009124" "nucleoside monophosphate biosynthetic process" 0.55470972300435
-116 0.804828648643578 3 5 "GO:0009179;GO:0009135" "purine ribonucleoside diphosphate metabolic process" 0.969265937483842
-7 0.985018025537032 2 9 "GO:0009185;GO:0009132" "nucleoside diphosphate metabolic process" 0.997659523352233
-505 0.149273052671643 4 9 "GO:0009187" "cyclic nucleotide metabolic process" 0.67800195920975
-67 0.770621523952629 3 21 "GO:0009206;GO:0009145;GO:0009201;GO:0009142" "nucleoside triphosphate biosynthetic process" 0.965404387675625
322 0.309923584116993 4 11 "GO:0009220;GO:0046132;GO:0006221;GO:0009218;GO:0072528;GO:0046131;GO:0006213;GO:0046134" "pyrimidine-containing compound biosynthetic process" 0.78154741089753
192 0.508892612701148 2 13 "GO:0009225" "nucleotide-sugar metabolic process" 0.890884421681715
226 0.542470127565581 4 8 "GO:0009226" "nucleotide-sugar biosynthetic process" 0.907033052724615
-478 0.264697471572814 2 6 "GO:0009262;GO:0009200;GO:0009394;GO:0019692" "deoxyribonucleotide metabolic process" 0.751658581201335
-151 0.463755440694648 3 26 "GO:0009266" "response to temperature stimulus" 0.876030166418567
56 0.762136922861842 2 32 "GO:0009267;GO:0042594" "response to starvation" 0.961262258482941
-25 0.927847569989065 3 15 "GO:0009268" "response to pH" 0.996720770289456
260 0.511877635888018 4 7 "GO:0009299" "mRNA transcription" 0.890884421681715
214 0.49876028525784 2 11 "GO:0009306" "protein secretion" 0.890884421681715
-172 0.605053320673394 3 10 "GO:0009311" "oligosaccharide metabolic process" 0.928863962058507
-109 0.302088829679535 3 101 "GO:0009314" "response to radiation" 0.777767141434675
-49 0.902655156198877 2 7 "GO:0009395" "phospholipid catabolic process" 0.994408614755411
-154 0.534214730172379 3 18 "GO:0009408" "response to heat" 0.900798083412054
-318 0.392097329532326 2 8 "GO:0009409" "response to cold" 0.848351786430589
-165 0.347733228224064 2 36 "GO:0009411" "response to UV" 0.812438503470868
-68 0.582541321538235 4 73 "GO:0009416" "response to light stimulus" 0.925055431539447
-272 0.163659322351551 4 29 "GO:0009451" "RNA modification" 0.683685550192462
-27 0.927584989301623 2 13 "GO:0009566" "fertilization" 0.996720770289456
108 0.701401701423842 2 14 "GO:0009583" "detection of light stimulus" 0.954393146360635
271 0.413746003607679 3 10 "GO:0009584" "detection of visible light" 0.854266268318383
-286 0.471440331579339 2 7 "GO:0009593" "detection of chemical stimulus" 0.88238419531165
123 0.0968141781696741 2 212 "GO:0009605" "response to external stimulus" 0.601721139497043
-8 0.949648022076636 2 67 "GO:0009611" "response to wounding" 0.996720770289456
-146 0.411057601543343 2 35 "GO:0009612" "response to mechanical stimulus" 0.851334913777941
430 0.0231507417811258 2 31 "GO:0009615" "response to virus" 0.454838955715289
-602 0.128962540321268 2 7 "GO:0009620" "response to fungus" 0.653528411501322
-117 0.108887193321266 2 220 "GO:0009628" "response to abiotic stimulus" 0.617632357672292
-65 0.761577209656259 2 24 "GO:0009636" "response to toxic substance" 0.961262258482941
-547 0.243634756757575 5 5 "GO:0009642" "response to light intensity" 0.740630922832056
-201 0.639671816690122 2 6 "GO:0009649" "entrainment of circadian clock" 0.936351146724895
-238 0.396758084506637 4 14 "GO:0009651" "response to salt stress" 0.848351786430589
121 0.0562140819235946 2 296 "GO:0009653" "anatomical structure morphogenesis" 0.546615025180858
35 0.634068006128494 2 213 "GO:0009719" "response to endogenous stimulus" 0.934175229808358
-52 0.589999104546315 2 120 "GO:0009725" "response to hormone" 0.925455346602125
243 0.278265731391565 2 22 "GO:0009743" "response to carbohydrate" 0.758914637476739
306 0.2300575386577 6 17 "GO:0009749;GO:0009746;GO:0034284" "response to hexose" 0.731219233392757
320 0.420239611396621 4 7 "GO:0009755" "hormone-mediated signaling pathway" 0.856856261689372
-107 0.448571381317797 2 56 "GO:0009790" "embryo development" 0.87152543320524
521 0.0231387106161276 2 21 "GO:0009791" "post-embryonic development" 0.454838955715289
229 0.275817276797744 2 25 "GO:0009798" "axis specification" 0.758914637476739
80 0.734588793361667 4 20 "GO:0009880" "embryonic pattern specification" 0.959594352380557
-219 0.404679281902063 3 16 "GO:0009886" "post-embryonic morphogenesis" 0.849993391693225
63 0.607061171496159 3 74 "GO:0009887" "organ morphogenesis" 0.928863962058507
10 0.921540245932878 2 100 "GO:0009888" "tissue development" 0.996720770289456
41 0.843395926635266 3 26 "GO:0009895" "negative regulation of catabolic process" 0.985286779911956
-638 0.0186150659110987 2 15 "GO:0009913" "epidermal cell differentiation" 0.454838955715289
41 0.906508639596922 3 9 "GO:0009948" "anterior/posterior axis specification" 0.994408614755411
152 0.722761010584065 2 6 "GO:0009950" "dorsal/ventral axis specification" 0.957524199802518
165 0.38248947800841 5 31 "GO:0009952" "anterior/posterior pattern specification" 0.838029521559199
25 0.937109146105426 2 11 "GO:0009953" "dorsal/ventral pattern formation" 0.996720770289456
130 0.0616795177506567 2 243 "GO:0009967;GO:0010647;GO:0023056;GO:0048584" "positive regulation of response to stimulus" 0.55470972300435
58 0.435091329932658 2 210 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 0.867091223535214
-164 0.727653537743316 2 5 "GO:0009992" "cellular water homeostasis" 0.958340230091179
109 0.74351700734776 3 10 "GO:0010001" "glial cell differentiation" 0.959594352380557
48 0.401627175424405 2 370 "GO:0010033" "response to organic substance" 0.84961998121204
-74 0.560576634054366 2 70 "GO:0010035" "response to inorganic substance" 0.918697822422966
-101 0.538750585991582 3 41 "GO:0010038" "response to metal ion" 0.904685231125238
-77 0.84665854172153 2 7 "GO:0010043" "response to zinc ion" 0.986044500161403
194 0.601201847523602 2 8 "GO:0010165" "response to X-ray" 0.928017988043629
-179 0.351451868822427 4 30 "GO:0010212" "response to ionizing radiation" 0.813643072342708
-329 0.442609449160411 3 6 "GO:0010224" "response to UV-B" 0.870396578532583
-235 0.52626226707824 6 8 "GO:0010225" "response to UV-C" 0.896118037474048
28 0.773999002074228 2 122 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.966522211270649
-363 0.439840218653946 2 5 "GO:0010259" "multicellular organismal aging" 0.869484872609148
276 0.487355284636704 2 7 "GO:0010324" "membrane invagination" 0.887820038399211
83 0.803138276996889 2 10 "GO:0010332" "response to gamma radiation" 0.969265937483842
412 0.336131432083369 3 6 "GO:0010390" "histone monoubiquitination" 0.802784075221333
822 0.0552068016629906 2 6 "GO:0010454;GO:0010453" "regulation of cell fate commitment" 0.543700897892655
-23 0.888505509915671 3 41 "GO:0010467" "gene expression" 0.994408614755411
-313 0.32257649286165 2 11 "GO:0010469" "regulation of receptor activity" 0.792660888596257
643 0.170569849705903 2 5 "GO:0010470" "regulation of gastrulation" 0.683685550192462
75 0.718072491469778 5 26 "GO:0010506" "regulation of autophagy" 0.957524199802518
-154 0.659349937869312 2 9 "GO:0010507" "negative regulation of autophagy" 0.946753468670344
-95 0.839021714897285 4 5 "GO:0010508" "positive regulation of autophagy" 0.98464502403463
86 0.80566167148662 2 9 "GO:0010517" "regulation of phospholipase activity" 0.969265937483842
278 0.483968987693175 2 7 "GO:0010518;GO:0060193" "positive regulation of lipase activity" 0.887820038399211
230 0.396414351579604 4 15 "GO:0010522" "regulation of calcium ion transport into cytosol" 0.848351786430589
450 0.198613198202417 4 9 "GO:0010524" "positive regulation of calcium ion transport into cytosol" 0.697249855423164
123 0.255319061641628 2 97 "GO:0010564" "regulation of cell cycle process" 0.747940866750033
24 0.932334117701077 3 14 "GO:0010565" "regulation of cellular ketone metabolic process" 0.996720770289456
354 0.408225633241538 5 6 "GO:0010586" "miRNA metabolic process" 0.850608921509409
130 0.761335290384617 3 6 "GO:0010591" "regulation of lamellipodium assembly" 0.961262258482941
193 0.492690841692694 2 14 "GO:0010595;GO:0010594" "regulation of endothelial cell migration" 0.889837772881347
166 0.00374438574184589 3 376 "GO:0010605;GO:0031324" "negative regulation of macromolecule metabolic process" 0.360330865876966
-23 0.80252173512286 2 140 "GO:0010608" "posttranscriptional regulation of gene expression" 0.969265937483842
15 0.975486610664149 3 5 "GO:0010611;GO:0014743" "regulation of cardiac muscle hypertrophy" 0.997659523352233
-104 0.793928866741896 3 7 "GO:0010623" "developmental programmed cell death" 0.969265937483842
377 0.139297307213695 2 17 "GO:0010631" "epithelial cell migration" 0.659965432321033
383 0.0294260840063271 2 36 "GO:0010632" "regulation of epithelial cell migration" 0.469437996413437
655 0.0611936767769453 2 9 "GO:0010633" "negative regulation of epithelial cell migration" 0.55470972300435
303 0.196926255242953 2 20 "GO:0010634" "positive regulation of epithelial cell migration" 0.697249855423164
106 0.407827954621001 4 69 "GO:0010638" "positive regulation of organelle organization" 0.850608921509409
221 0.108717499646763 2 59 "GO:0010639" "negative regulation of organelle organization" 0.617632357672292
-248 0.596961933716524 6 5 "GO:0010660" "regulation of muscle cell apoptotic process" 0.926993360189462
9 0.977451423914076 2 12 "GO:0010675;GO:0006109" "regulation of carbohydrate metabolic process" 0.997659523352233
371 0.429052311289246 2 5 "GO:0010712" "regulation of collagen metabolic process" 0.864186045984917
503 0.0734170845624144 2 14 "GO:0010717" "regulation of epithelial to mesenchymal transition" 0.563600325851317
688 0.0382314994680767 4 10 "GO:0010718" "positive regulation of epithelial to mesenchymal transition" 0.503669173637501
125 0.431992003953776 3 44 "GO:0010720" "positive regulation of cell development" 0.864594884991324
113 0.374169005584188 2 69 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.830641504608554
474 0.071516519216384 2 16 "GO:0010770" "positive regulation of cell morphogenesis involved in differentiation" 0.56152306909325
1 0.999318965444346 3 5 "GO:0010771" "negative regulation of cell morphogenesis involved in differentiation" 0.999659482691162
291 0.136612601934876 2 29 "GO:0010810" "regulation of cell-substrate adhesion" 0.659965432321033
-30 0.917905666434972 2 13 "GO:0010811" "positive regulation of cell-substrate adhesion" 0.996720770289456
327 0.32466322642092 2 10 "GO:0010812" "negative regulation of cell-substrate adhesion" 0.795375570720104
-58 0.724174424513377 2 41 "GO:0010817" "regulation of hormone levels" 0.957524199802518
-148 0.572746511269397 2 16 "GO:0010821" "regulation of mitochondrion organization" 0.925055431539447
-138 0.662219726651144 2 11 "GO:0010822" "positive regulation of mitochondrion organization" 0.947811037279389
-223 0.524003360922401 2 9 "GO:0010827" "regulation of glucose transport" 0.896118037474048
613 0.1225440915285 2 7 "GO:0010830" "regulation of myotube differentiation" 0.647370035888542
2 0.99659483714503 2 5 "GO:0010837" "regulation of keratinocyte proliferation" 0.998739667777452
-201 0.668300038607246 3 5 "GO:0010842" "retina layer formation" 0.950115302799429
352 0.343489991782738 4 8 "GO:0010862;GO:0060393" "regulation of pathway-restricted SMAD protein phosphorylation" 0.809428810627796
37 0.921085448249483 2 8 "GO:0010866" "regulation of triglyceride biosynthetic process" 0.996720770289456
-585 0.172093228598886 2 6 "GO:0010881;GO:0010880;GO:0010882" "regulation of cardiac muscle contraction by calcium ion signaling" 0.683685550192462
241 0.490782152615403 2 9 "GO:0010883" "regulation of lipid storage" 0.889837772881347
-72 0.866173276795268 2 6 "GO:0010906" "regulation of glucose metabolic process" 0.994408614755411
3 0.986035681309609 5 39 "GO:0010921;GO:0035303" "regulation of dephosphorylation" 0.997659523352233
168 0.719975794987501 3 5 "GO:0010922" "positive regulation of phosphatase activity" 0.957524199802518
49 0.821300054121172 2 24 "GO:0010923" "negative regulation of phosphatase activity" 0.979039527446254
-79 0.505534253192634 3 80 "GO:0010927" "cellular component assembly involved in morphogenesis" 0.890884421681715
156 0.310399094141967 2 47 "GO:0010948" "negative regulation of cell cycle process" 0.78154741089753
356 0.221997671109662 5 13 "GO:0010951;GO:0010466" "negative regulation of endopeptidase activity" 0.722997200009457
233 0.204406605508715 5 33 "GO:0010959;GO:0051924" "regulation of metal ion transport" 0.701509728485371
-231 0.171997127737137 5 39 "GO:0010970;GO:0030705" "cytoskeleton-dependent intracellular transport" 0.683685550192462
-51 0.789229860045719 2 31 "GO:0010976" "positive regulation of neuron projection development" 0.9679323568849
255 0.551721977081489 6 6 "GO:0010977" "negative regulation of neuron projection development" 0.912239900567126
-16 0.853918999679582 2 147 "GO:0012501;GO:0008219;GO:0016265;GO:0006915" "death" 0.986815278633676
588 0.170022153677542 4 6 "GO:0014003" "oligodendrocyte development" 0.683685550192462
381 0.304284952351747 5 8 "GO:0014014;GO:0014013" "regulation of gliogenesis" 0.778335031949601
430 0.278607230855001 7 7 "GO:0014029" "neural crest formation" 0.758914637476739
113 0.733944782294817 3 10 "GO:0014066" "regulation of phosphatidylinositol 3-kinase signaling" 0.959594352380557
113 0.256395008190511 3 115 "GO:0014070" "response to organic cyclic compound" 0.747940866750033
526 0.0218330748919275 2 21 "GO:0014074;GO:0046683" "response to purine-containing compound" 0.454838955715289
82 0.686632377187574 2 27 "GO:0014706;GO:0060537" "muscle tissue development" 0.954393146360635
-375 0.381179165791362 4 6 "GO:0014812" "muscle cell migration" 0.838029521559199
90 0.847703959145694 2 5 "GO:0014823" "response to activity" 0.986044500161403
-155 0.695725740249259 2 7 "GO:0014904" "myotube cell development" 0.954393146360635
13 0.828273039996878 2 338 "GO:0015031;GO:0045184" "establishment of protein localization" 0.98371157687211
402 0.0363003033947012 2 30 "GO:0015074" "DNA integration" 0.496088275598197
471 0.31589866589969 3 5 "GO:0015669" "gas transport" 0.787037701092275
-156 0.237321584457468 5 64 "GO:0015672" "monovalent inorganic cation transport" 0.735563403785463
369 0.431797268343166 7 5 "GO:0015693" "magnesium ion transport" 0.864594884991324
-619 0.0184116068144689 2 16 "GO:0015698" "inorganic anion transport" 0.454838955715289
-78 0.62572272674991 4 43 "GO:0015711" "organic anion transport" 0.931146781413115
-206 0.5151676534844 5 11 "GO:0015718" "monocarboxylic acid transport" 0.892472756240501
68 0.815011411949695 3 13 "GO:0015748" "organophosphate ester transport" 0.974040539432497
-353 0.264841839869192 2 11 "GO:0015758;GO:0008645;GO:0015749" "hexose transport" 0.751658581201335
-343 0.465521284015884 2 5 "GO:0015812" "gamma-aminobutyric acid transport" 0.876719604760254
793 0.0233857851320167 4 9 "GO:0015833;GO:0042886" "amide transport" 0.454838955715289
642 0.171370172776942 3 5 "GO:0015844" "monoamine transport" 0.683685550192462
161 0.580091336826915 3 13 "GO:0015850" "organic hydroxy compound transport" 0.925055431539447
-710 0.130408948904768 4 5 "GO:0015858" "nucleoside transport" 0.654287650278959
-356 0.189716408770879 3 15 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.693943060414859
-45 0.904220762744092 5 8 "GO:0015986;GO:0015985" "ATP synthesis coupled proton transport" 0.994408614755411
-309 0.436436523018011 3 7 "GO:0015991;GO:0015988" "ATP hydrolysis coupled proton transport" 0.868619278755145
46 0.704418786784739 3 76 "GO:0016032;GO:0044403;GO:0044764;GO:0044419" "interspecies interaction between organisms" 0.954494467561007
34 0.814597080468873 3 54 "GO:0016042" "lipid catabolic process" 0.974040539432497
234 0.248533561588145 2 27 "GO:0016049" "cell growth" 0.745235730929504
-82 0.579712179162592 3 51 "GO:0016050" "vesicle organization" 0.925055431539447
432 0.0489218617128498 3 23 "GO:0016051" "carbohydrate biosynthetic process" 0.541313766483971
171 0.170156568408041 3 72 "GO:0016055" "Wnt signaling pathway" 0.683685550192462
464 0.278628185018522 2 6 "GO:0016075" "rRNA catabolic process" 0.758914637476739
-104 0.702496832848984 2 15 "GO:0016101;GO:0006721" "terpenoid metabolic process" 0.954423508102212
431 0.277488319723426 3 7 "GO:0016137" "glycoside metabolic process" 0.758914637476739
434 0.354614724984162 3 5 "GO:0016139" "glycoside catabolic process" 0.81637347059488
85 0.842635262806977 2 6 "GO:0016180;GO:0016073" "snRNA metabolic process" 0.985286779911956
21 0.767858899667999 3 237 "GO:0016192" "vesicle-mediated transport" 0.963717193068257
183 0.125215235624488 4 79 "GO:0016197" "endosomal transport" 0.647370035888542
38 0.884023111323502 3 16 "GO:0016202;GO:0048634;GO:1901861" "regulation of striated muscle tissue development" 0.994408614755411
37 0.921085448249483 4 8 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 0.996720770289456
306 0.441129445652829 2 7 "GO:0016236" "macroautophagy" 0.869484872609148
-353 0.313465567227899 2 9 "GO:0016241" "regulation of macroautophagy" 0.783472078677319
193 0.019560129542225 2 169 "GO:0016310;GO:0006468" "phosphorylation" 0.454838955715289
281 0.0569945901679651 2 51 "GO:0016311" "dephosphorylation" 0.547119449796124
-20 0.884298734258702 2 57 "GO:0016337;GO:0098602" "single organism cell adhesion" 0.994408614755411
-695 0.138630600465831 4 5 "GO:0016339" "calcium-dependent cell-cell adhesion" 0.659965432321033
-470 0.27245200059419 2 6 "GO:0016358" "dendrite development" 0.758914637476739
557 0.160260493948972 2 7 "GO:0016447;GO:0016445;GO:0002562;GO:0002200;GO:0016444" "somatic diversification of immune receptors via germline recombination within a single locus" 0.683685550192462
356 0.0639108310224597 2 30 "GO:0016458" "gene silencing" 0.55470972300435
177 0.0639965788957314 2 125 "GO:0016477" "cell migration" 0.55470972300435
-56 0.503112610245629 3 163 "GO:0016482" "cytoplasmic transport" 0.890884421681715
-172 0.588044715747814 3 11 "GO:0016486" "peptide hormone processing" 0.925455346602125
374 0.38245171538714 2 6 "GO:0016525" "negative regulation of angiogenesis" 0.838029521559199
96 0.204211970082558 7 202 "GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 0.701509728485371
190 0.075904752409832 5 99 "GO:0016570;GO:0016569" "covalent chromatin modification" 0.574064831188433
80 0.708175980295708 3 24 "GO:0016571;GO:0006479;GO:0008213" "protein methylation" 0.9561383934571
371 0.1584432480367 2 16 "GO:0016574" "histone ubiquitination" 0.683685550192462
145 0.632839456890159 2 12 "GO:0016575;GO:0006476;GO:0035601" "protein deacylation" 0.934175229808358
751 0.0584930416558443 5 7 "GO:0016577;GO:0006482;GO:0008214" "protein demethylation" 0.55470972300435
-512 0.16747907428047 2 8 "GO:0016578" "histone deubiquitination" 0.683685550192462
31 0.849838990202855 2 41 "GO:0016579;GO:0070646" "protein modification by small protein removal" 0.986436507092819
19 0.960023614231076 2 8 "GO:0016601" "Rac protein signal transduction" 0.996720770289456
293 0.460845425021954 3 7 "GO:0016925" "protein sumoylation" 0.8753919608324
131 0.780487199576066 6 5 "GO:0016973" "poly(A)+ mRNA export from nucleus" 0.96681720672801
31 0.946918514935725 2 5 "GO:0016999" "antibiotic metabolic process" 0.996720770289456
-809 0.0207629330434703 4 9 "GO:0017004" "cytochrome complex assembly" 0.454838955715289
-116 0.679756184272226 2 14 "GO:0017015" "regulation of transforming growth factor beta receptor signaling pathway" 0.953302876061619
47 0.833227914572102 3 22 "GO:0017038" "protein import" 0.98371157687211
-186 0.539974971332518 2 12 "GO:0017144" "drug metabolic process" 0.904685231125238
32 0.931543795276593 2 8 "GO:0017145" "stem cell division" 0.996720770289456
-125 0.51719719557525 2 30 "GO:0017148" "negative regulation of translation" 0.892472756240501
603 0.0071668036168417 3 22 "GO:0017157" "regulation of exocytosis" 0.401296110950855
660 0.0963359244133493 2 7 "GO:0017158" "regulation of calcium ion-dependent exocytosis" 0.601721139497043
45 0.908944068654341 3 7 "GO:0018022" "peptidyl-lysine methylation" 0.994977500150561
175 0.709782698330554 7 5 "GO:0018023" "peptidyl-lysine trimethylation" 0.95641546554312
85 0.85606974998876 2 5 "GO:0018095" "protein polyglutamylation" 0.988182266521791
190 0.484698758666886 2 15 "GO:0018105;GO:0018209" "peptidyl-serine modification" 0.887820038399211
160 0.612680214658116 2 11 "GO:0018107;GO:0018210" "peptidyl-threonine modification" 0.928863962058507
39 0.840174084407016 4 30 "GO:0018108;GO:0018212" "peptidyl-tyrosine phosphorylation" 0.984865373340486
177 0.0519167858815846 2 138 "GO:0018193" "peptidyl-amino acid modification" 0.541313766483971
24 0.952242291791349 6 7 "GO:0018200" "peptidyl-glutamic acid modification" 0.996720770289456
