"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
37 0.734601927089037 3 6 "GO:0032535;GO:0032956" "regulation of cellular component size" 0.959551334248797
-36 0.357103237221653 2 48 "GO:0032787" "monocarboxylic acid metabolic process" 0.885744523616353
96 0.277392179069682 3 9 "GO:0032844" "regulation of homeostatic process" 0.885744523616353
-47 0.464348259000997 2 17 "GO:0032870" "cellular response to hormone stimulus" 0.885744523616353
1 0.982194660548662 2 39 "GO:0032879" "regulation of localization" 0.998033070212101
-218 0.0660655946252381 2 5 "GO:0032886" "regulation of microtubule-based process" 0.885744523616353
-46 0.516757787730873 2 14 "GO:0032940;GO:0046903" "secretion" 0.885744523616353
-31 0.75403986506958 2 7 "GO:0032970" "regulation of actin filament-based process" 0.959551334248797
147 0.0808320221001273 2 10 "GO:0032984;GO:0022411" "cellular component disassembly" 0.885744523616353
71 0.275447578504625 2 17 "GO:0032989" "cellular component morphogenesis" 0.885744523616353
1 0.981614219633597 2 25 "GO:0033043" "regulation of organelle organization" 0.998033070212101
31 0.755131929610352 5 7 "GO:0033044" "regulation of chromosome organization" 0.959551334248797
-6 0.933195576336453 4 15 "GO:0033157;GO:0032386;GO:0051223;GO:0070201;GO:0032880" "regulation of protein localization" 0.998033070212101
-53 0.489052022699019 2 12 "GO:0033365" "protein localization to organelle" 0.885744523616353
4 0.919630157533307 2 62 "GO:0033554" "cellular response to stress" 0.998033070212101
-196 0.0499505905641091 2 7 "GO:0033559;GO:0006636" "unsaturated fatty acid metabolic process" 0.885744523616353
-104 0.0808369450828843 4 20 "GO:0033993" "response to lipid" 0.885744523616353
76 0.519703816819917 6 5 "GO:0034110;GO:0022407" "regulation of homotypic cell-cell adhesion" 0.885744523616353
-23 0.651353774889609 3 28 "GO:0034220" "ion transmembrane transport" 0.949689951426607
-192 0.0405607698244668 2 8 "GO:0034330;GO:0045216" "cell junction organization" 0.834414702062777
14 0.896919965741154 2 6 "GO:0034502" "protein localization to chromosome" 0.998033070212101
-28 0.718478085504114 4 12 "GO:0034599;GO:0070301;GO:0034614;GO:0042542;GO:0000302" "cellular response to oxidative stress" 0.95623532635934
22 0.855771538129441 3 5 "GO:0034605" "cellular response to heat" 0.991815435095537
43 0.418038447561996 4 26 "GO:0034613;GO:0008104;GO:0070727;GO:0033036;GO:0051641;GO:0051179" "localization" 0.885744523616353
67 0.159137464829327 2 32 "GO:0034622" "cellular macromolecular complex assembly" 0.885744523616353
-111 0.266576225260358 2 7 "GO:0034637" "cellular carbohydrate biosynthetic process" 0.885744523616353
57 0.0817421011730625 2 70 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.885744523616353
-6 0.870661416834673 3 47 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.991815435095537
34 0.573361010043591 2 20 "GO:0034660" "ncRNA metabolic process" 0.925010358417125
-96 0.372737810401323 2 6 "GO:0034728;GO:0071824" "protein-DNA complex subunit organization" 0.885744523616353
10 0.846380998379963 3 30 "GO:0035556" "intracellular signal transduction" 0.991815435095537
-172 0.112287268940812 2 6 "GO:0035966" "response to topologically incorrect protein" 0.885744523616353
145 0.0412553329362043 1 14 "GO:0040007" "growth" 0.834414702062777
12 0.864531601817459 3 15 "GO:0040008" "regulation of growth" 0.991815435095537
43 0.717486441912989 2 5 "GO:0040014" "regulation of multicellular organism growth" 0.95623532635934
-140 0.113281764958792 2 9 "GO:0040029" "regulation of gene expression, epigenetic" 0.885744523616353
-40 0.621240812439092 2 11 "GO:0042127" "regulation of cell proliferation" 0.94241989026204
-4 0.953590846156029 2 13 "GO:0042176" "regulation of protein catabolic process" 0.998033070212101
38 0.705436179643786 2 7 "GO:0042254" "ribosome biogenesis" 0.95623532635934
146 0.216851051506508 6 5 "GO:0042306;GO:1900180" "regulation of protein import into nucleus" 0.885744523616353
-17 0.788489271823449 2 18 "GO:0042325" "regulation of phosphorylation" 0.971940914484833
-206 0.0395787349970804 6 7 "GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 0.834414702062777
19 0.829208704877537 2 9 "GO:0042327;GO:0001934" "positive regulation of phosphorylation" 0.991815435095537
-56 0.4624939690482 2 12 "GO:0042384;GO:0030031;GO:0044782" "cell projection assembly" 0.885744523616353
-109 0.141338631469826 3 13 "GO:0042391" "regulation of membrane potential" 0.885744523616353
-281 0.0174795688564978 3 5 "GO:0042398" "cellular modified amino acid biosynthetic process" 0.834414702062777
-110 0.35455828396226 3 5 "GO:0042439" "ethanolamine-containing compound metabolic process" 0.885744523616353
151 0.0285026491440681 4 15 "GO:0042455;GO:0009163;GO:1901659" "glycosyl compound biosynthetic process" 0.834414702062777
5 0.966126296690301 2 5 "GO:0042493" "response to drug" 0.998033070212101
-63 0.11968934581869 2 45 "GO:0042592" "homeostatic process" 0.885744523616353
-4 0.963013688320743 2 10 "GO:0042742;GO:0009617" "response to bacterium" 0.998033070212101
-114 0.293182888234947 3 6 "GO:0042744;GO:0042743;GO:0072593" "hydrogen peroxide catabolic process" 0.885744523616353
-90 0.0802255650207355 3 27 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 0.885744523616353
-101 0.351493313438812 3 6 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 0.885744523616353
-90 0.220848098358374 2 13 "GO:0043069;GO:0060548;GO:0043066" "negative regulation of programmed cell death" 0.885744523616353
140 0.0424021990158943 2 15 "GO:0043085" "positive regulation of catalytic activity" 0.834414702062777
58 0.451174127759798 4 12 "GO:0043087;GO:0033124;GO:0009118;GO:0033121;GO:0030811;GO:1900542;GO:0006140" "regulation of purine nucleotide metabolic process" 0.885744523616353
224 0.0381140319474065 2 6 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 0.834414702062777
24 0.714784699376569 3 16 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 0.95623532635934
104 0.378902975411649 2 5 "GO:0043241" "protein complex disassembly" 0.885744523616353
58 0.560513014198183 3 7 "GO:0043254" "regulation of protein complex assembly" 0.922145263678615
90 0.28454221793114 2 10 "GO:0043269" "regulation of ion transport" 0.885744523616353
46 0.627728218556855 2 8 "GO:0043408" "regulation of MAPK cascade" 0.94241989026204
104 0.380746307730225 6 5 "GO:0043410" "positive regulation of MAPK cascade" 0.885744523616353
6 0.959356930001762 4 5 "GO:0043434;GO:1901652" "response to peptide" 0.998033070212101
166 0.0977839446817703 2 7 "GO:0043484" "regulation of RNA splicing" 0.885744523616353
132 0.188004221821355 5 7 "GO:0043543" "protein acylation" 0.885744523616353
-97 0.225416563487632 2 11 "GO:0043549;GO:0051338;GO:0045859" "regulation of kinase activity" 0.885744523616353
52 0.462918307798023 3 14 "GO:0043623" "cellular protein complex assembly" 0.885744523616353
-61 0.488415752669135 2 9 "GO:0043648" "dicarboxylic acid metabolic process" 0.885744523616353
114 0.198646668089501 3 9 "GO:0043900" "regulation of multi-organism process" 0.885744523616353
47 0.168609987310117 2 65 "GO:0043933" "macromolecular complex subunit organization" 0.885744523616353
-78 0.406182321788965 3 8 "GO:0044036;GO:0010383" "cell wall macromolecule metabolic process" 0.885744523616353
-149 0.0623549803228038 4 11 "GO:0044057" "regulation of system process" 0.885744523616353
51 0.415222293788826 2 18 "GO:0044085" "cellular component biogenesis" 0.885744523616353
5 0.949377261706522 2 13 "GO:0044087" "regulation of cellular component biogenesis" 0.998033070212101
-83 0.242538781258061 2 14 "GO:0044092;GO:0043086" "negative regulation of molecular function" 0.885744523616353
83 0.121099840231136 2 25 "GO:0044093" "positive regulation of molecular function" 0.885744523616353
-137 0.247351943842914 2 5 "GO:0044242" "cellular lipid catabolic process" 0.885744523616353
-13 0.701614787920835 3 67 "GO:0044255;GO:0006629" "lipid metabolic process" 0.95623532635934
-48 0.36557522468105 3 26 "GO:0044262" "cellular carbohydrate metabolic process" 0.885744523616353
53 0.21771646668996 3 40 "GO:0044265" "cellular macromolecule catabolic process" 0.885744523616353
-42 0.601900242270832 3 11 "GO:0044272" "sulfur compound biosynthetic process" 0.94241989026204
-10 0.904878086404787 4 11 "GO:0044275;GO:0044247" "cellular carbohydrate catabolic process" 0.998033070212101
-84 0.372842039665264 2 8 "GO:0044419" "interspecies interaction between organisms" 0.885744523616353
-5 0.862138567829749 2 93 "GO:0044707;GO:0032501" "single-multicellular organism process" 0.991815435095537
-52 0.105269582808734 2 74 "GO:0044712" "single-organism catabolic process" 0.885744523616353
-6 0.866678205483869 3 57 "GO:0044723" "single-organism carbohydrate metabolic process" 0.991815435095537
-72 0.250064867049835 2 18 "GO:0044724" "single-organism carbohydrate catabolic process" 0.885744523616353
-79 0.504399406159095 6 5 "GO:0044728" "DNA methylation or demethylation" 0.885744523616353
-1 0.996559770758214 2 7 "GO:0044764;GO:0016032;GO:0044403" "multi-organism cellular process" 0.998682601066845
-48 0.635295158306808 3 7 "GO:0045017" "glycerolipid biosynthetic process" 0.94241989026204
-8 0.902290845465928 3 16 "GO:0045087;GO:0006955" "immune response" 0.998033070212101
104 0.377983372297197 2 5 "GO:0045088" "regulation of innate immune response" 0.885744523616353
-35 0.661539253868287 2 11 "GO:0045454" "cell redox homeostasis" 0.949689951426607
-50 0.321500966721688 2 28 "GO:0045595" "regulation of cell differentiation" 0.885744523616353
-39 0.697976725525168 2 7 "GO:0045596;GO:0051093" "negative regulation of developmental process" 0.95623532635934
108 0.250378145377599 2 8 "GO:0045597" "positive regulation of cell differentiation" 0.885744523616353
74 0.495302467895394 3 6 "GO:0045740;GO:0051054" "positive regulation of DNA metabolic process" 0.885744523616353
-206 0.0822538383451321 2 5 "GO:0045787" "positive regulation of cell cycle" 0.885744523616353
-26 0.616497613517561 3 26 "GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934" "negative regulation of macromolecule biosynthetic process" 0.94241989026204
-49 0.372340493735909 2 24 "GO:0045893;GO:0010628;GO:1902680;GO:0051254" "positive regulation of gene expression" 0.885744523616353
-11 0.924214411979127 2 5 "GO:0045927" "positive regulation of growth" 0.998033070212101
2 0.979739478128078 7 13 "GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 0.998033070212101
-113 0.158912559329135 2 11 "GO:0045944" "positive regulation of transcription from RNA polymerase II promoter" 0.885744523616353
73 0.36400955626395 6 11 "GO:0046129;GO:0042451" "purine ribonucleoside biosynthetic process" 0.885744523616353
92 0.228719793413072 2 12 "GO:0046148;GO:0042440" "pigment biosynthetic process" 0.885744523616353
83 0.241307366782366 4 14 "GO:0046165" "alcohol biosynthetic process" 0.885744523616353
87 0.254820252771356 2 12 "GO:0046189;GO:0018958" "phenol-containing compound metabolic process" 0.885744523616353
-41 0.22966234241263 4 64 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.885744523616353
-44 0.522154086174935 3 15 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.885744523616353
-59 0.619882882390848 2 5 "GO:0046474" "glycerophospholipid biosynthetic process" 0.94241989026204
200 0.064283969318277 2 6 "GO:0046488" "phosphatidylinositol metabolic process" 0.885744523616353
-42 0.617601394107184 5 10 "GO:0046496;GO:0019362;GO:0006733" "oxidoreduction coenzyme metabolic process" 0.94241989026204
140 0.235747551821925 2 5 "GO:0046686" "response to cadmium ion" 0.885744523616353
81 0.416770355701314 6 7 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.885744523616353
15 0.66501286439271 3 66 "GO:0046907;GO:0051649" "establishment of localization in cell" 0.949689951426607
-20 0.766734167506784 4 16 "GO:0046942;GO:0015711;GO:0015849" "organic anion transport" 0.966751776421597
91 0.441593695061048 3 5 "GO:0048024" "regulation of mRNA splicing, via spliceosome" 0.885744523616353
143 0.0750952304964152 3 11 "GO:0048193" "Golgi vesicle transport" 0.885744523616353
246 0.0142664471582762 7 7 "GO:0048255;GO:0043488;GO:0043489;GO:0043487" "regulation of mRNA stability" 0.834414702062777
7 0.925810663020316 3 13 "GO:0048468" "cell development" 0.998033070212101
-4 0.936324727259343 3 25 "GO:0048513" "organ development" 0.998033070212101
-23 0.46080509060344 2 80 "GO:0048522" "positive regulation of cellular process" 0.885744523616353
-27 0.385074249305677 2 79 "GO:0048523" "negative regulation of cellular process" 0.885744523616353
-77 0.44108797544589 2 7 "GO:0048545" "response to steroid hormone" 0.885744523616353
6 0.918441556832933 2 23 "GO:0048585" "negative regulation of response to stimulus" 0.998033070212101
-176 0.138086908489008 3 5 "GO:0048598" "embryonic morphogenesis" 0.885744523616353
0 0.997706509890881 2 7 "GO:0048609" "multicellular organismal reproductive process" 0.998682601066845
-62 0.312530694580404 2 19 "GO:0048610" "cellular process involved in reproduction" 0.885744523616353
-18 0.684662934522503 2 35 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.95623532635934
3 0.973417394213245 2 11 "GO:0048731" "system development" 0.998033070212101
66 0.511299343044684 2 7 "GO:0048812" "neuron projection morphogenesis" 0.885744523616353
-12 0.694837925022722 2 76 "GO:0048856" "anatomical structure development" 0.95623532635934
62 0.439337573366998 4 11 "GO:0048858;GO:0032990" "cell projection morphogenesis" 0.885744523616353
12 0.708813843195686 3 73 "GO:0048869" "cellular developmental process" 0.95623532635934
-61 0.257836615498453 4 25 "GO:0048878" "chemical homeostasis" 0.885744523616353
22 0.814419217713118 2 8 "GO:0050684" "regulation of mRNA processing" 0.991815435095537
-78 0.240898267141834 4 16 "GO:0050767;GO:0051960;GO:0060284" "regulation of nervous system development" 0.885744523616353
69 0.464724502254388 4 8 "GO:0050776" "regulation of immune response" 0.885744523616353
14 0.755953825735402 2 36 "GO:0050790" "regulation of catalytic activity" 0.959551334248797
-44 0.275900376169831 3 44 "GO:0050793" "regulation of developmental process" 0.885744523616353
-51 0.63661108000408 2 6 "GO:0050865" "regulation of cell activation" 0.94241989026204
-8 0.914889854871793 2 13 "GO:0051028;GO:0050658;GO:0050657;GO:0051236;GO:0015931" "nucleobase-containing compound transport" 0.998033070212101
-1 0.993223304425723 2 5 "GO:0051046" "regulation of secretion" 0.998660658282068
45 0.370415281818765 4 29 "GO:0051049" "regulation of transport" 0.885744523616353
-23 0.738142781080651 2 15 "GO:0051050" "positive regulation of transport" 0.959551334248797
207 0.0276169947093498 4 8 "GO:0051051" "negative regulation of transport" 0.834414702062777
36 0.624189051965682 2 13 "GO:0051094" "positive regulation of developmental process" 0.94241989026204
21 0.861107396175698 2 5 "GO:0051098" "regulation of binding" 0.991815435095537
-44 0.228799459779866 2 56 "GO:0051128" "regulation of cellular component organization" 0.885744523616353
-77 0.360299418631075 4 10 "GO:0051129" "negative regulation of cellular component organization" 0.885744523616353
-55 0.272518615615231 4 29 "GO:0051130" "positive regulation of cellular component organization" 0.885744523616353
-37 0.73226553261248 2 6 "GO:0051168" "nuclear export" 0.959551334248797
31 0.507294664135376 3 34 "GO:0051186" "cofactor metabolic process" 0.885744523616353
57 0.295347912109826 3 24 "GO:0051188" "cofactor biosynthetic process" 0.885744523616353
-62 0.109159350133494 3 50 "GO:0051239" "regulation of multicellular organismal process" 0.885744523616353
-298 0.00579067780515669 2 6 "GO:0051240" "positive regulation of multicellular organismal process" 0.834414702062777
-28 0.748182371709557 4 9 "GO:0051241" "negative regulation of multicellular organismal process" 0.959551334248797
-48 0.194760891580475 5 55 "GO:0051246;GO:0032268" "regulation of protein metabolic process" 0.885744523616353
-60 0.314057920771743 2 20 "GO:0051247" "positive regulation of protein metabolic process" 0.885744523616353
-71 0.400842464121934 2 10 "GO:0051248;GO:0032269" "negative regulation of protein metabolic process" 0.885744523616353
8 0.929221418941 2 9 "GO:0051259" "protein oligomerization" 0.998033070212101
47 0.661162602290376 3 6 "GO:0051260" "protein homooligomerization" 0.949689951426607
-3 0.942709146471611 2 33 "GO:0051276" "chromosome organization" 0.998033070212101
-84 0.103521178400775 2 27 "GO:0051301" "cell division" 0.885744523616353
-79 0.373727164592579 2 9 "GO:0051302" "regulation of cell division" 0.885744523616353
-211 0.075039467953344 2 5 "GO:0051321" "meiotic cell cycle" 0.885744523616353
49 0.419630367722002 2 19 "GO:0051336" "regulation of hydrolase activity" 0.885744523616353
165 0.0998394098892856 2 7 "GO:0051345" "positive regulation of hydrolase activity" 0.885744523616353
-34 0.776655179930309 2 5 "GO:0051346" "negative regulation of hydrolase activity" 0.97037869419864
-61 0.449603318041425 3 11 "GO:0051493" "regulation of cytoskeleton organization" 0.885744523616353
-131 0.270267267759393 2 5 "GO:0051495" "positive regulation of cytoskeleton organization" 0.885744523616353
-113 0.34060886836001 2 5 "GO:0051597" "response to methylmercury" 0.885744523616353
27 0.817298247459003 2 5 "GO:0051604;GO:0016485" "protein maturation" 0.991815435095537
-88 0.457889949062327 2 5 "GO:0051606" "detection of stimulus" 0.885744523616353
-10 0.919106813599759 2 8 "GO:0051656" "establishment of organelle localization" 0.998033070212101
-15 0.750487534965305 1 32 "GO:0051704" "multi-organism process" 0.959551334248797
-17 0.757230595360228 3 24 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 0.959551334248797
-72 0.170275057421797 2 26 "GO:0051726;GO:0010564" "regulation of cell cycle" 0.885744523616353
92 0.436570055332971 3 5 "GO:0052548;GO:0052547" "regulation of endopeptidase activity" 0.885744523616353
-43 0.544168081525394 2 14 "GO:0055065" "metal ion homeostasis" 0.9141360150015
-93 0.387901570630307 2 6 "GO:0055072;GO:0055076" "transition metal ion homeostasis" 0.885744523616353
-8 0.89103184508481 6 19 "GO:0055080;GO:0050801" "ion homeostasis" 0.998033070212101
-59 0.375034691106462 2 16 "GO:0055082" "cellular chemical homeostasis" 0.885744523616353
9 0.816073797234356 2 47 "GO:0055085" "transmembrane transport" 0.991815435095537
-24 0.620438204975058 2 32 "GO:0055114" "oxidation-reduction process" 0.94241989026204
-60 0.519799389473851 4 8 "GO:0060249" "anatomical structure homeostasis" 0.885744523616353
12 0.861583202859324 2 16 "GO:0060341" "regulation of cellular localization" 0.991815435095537
50 0.553852709554546 4 10 "GO:0060828" "regulation of canonical Wnt signaling pathway" 0.916434963857522
88 0.16369097536717 2 18 "GO:0061024;GO:0044802" "membrane organization" 0.885744523616353
11 0.925563757279827 3 5 "GO:0061136" "regulation of proteasomal protein catabolic process" 0.998033070212101
50 0.217816796319745 2 45 "GO:0065003" "macromolecular complex assembly" 0.885744523616353
-46 0.128978411938447 2 85 "GO:0065008" "regulation of biological quality" 0.885744523616353
23 0.549486044068911 2 49 "GO:0065009" "regulation of molecular function" 0.916434963857522
-205 0.058478096236341 2 6 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.885744523616353
-18 0.618375910972289 2 56 "GO:0070887" "cellular response to chemical stimulus" 0.94241989026204
-34 0.621253657124421 2 15 "GO:0070925" "organelle assembly" 0.94241989026204
58 0.491229629410348 2 10 "GO:0071103" "DNA conformation change" 0.885744523616353
-101 0.315769597320796 3 7 "GO:0071214" "cellular response to abiotic stimulus" 0.885744523616353
-57 0.478345967061198 3 11 "GO:0071229" "cellular response to acid" 0.885744523616353
-32 0.466661274877306 2 37 "GO:0071310" "cellular response to organic substance" 0.885744523616353
-16 0.859995418051479 4 9 "GO:0071345;GO:0034097" "response to cytokine" 0.991815435095537
-78 0.375775570217055 4 9 "GO:0071396;GO:0097306" "cellular response to lipid" 0.885744523616353
-32 0.706621950460564 3 10 "GO:0071407" "cellular response to organic cyclic compound" 0.95623532635934
56 0.577085659121356 3 7 "GO:0071417;GO:1901699" "cellular response to organonitrogen compound" 0.927038478646843
-6 0.959783808919699 3 6 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 0.998033070212101
-115 0.331225471772524 3 5 "GO:0071482;GO:0071478" "cellular response to light stimulus" 0.885744523616353
-16 0.763795615021761 3 24 "GO:0071495" "cellular response to endogenous stimulus" 0.965255467607776
-10 0.873013586245618 2 19 "GO:0071554" "cell wall organization or biogenesis" 0.991815435095537
-57 0.455816144008547 2 12 "GO:0071555;GO:0045229" "cell wall organization" 0.885744523616353
-21 0.460437431854607 3 93 "GO:0071702" "organic substance transport" 0.885744523616353
-42 0.420207892538406 3 26 "GO:0071705" "nitrogen compound transport" 0.885744523616353
112 0.234130549558226 4 8 "GO:0071766;GO:0009273;GO:0042546;GO:0097041;GO:0046173;GO:0097040;GO:0042845;GO:0034312;GO:0042844;GO:0034311" "cell wall biogenesis" 0.885744523616353
1 0.99302380087642 2 8 "GO:0071770" "DIM/DIP cell wall layer assembly" 0.998660658282068
-61 0.514578219864458 4 8 "GO:0071805;GO:0071804;GO:0006813" "potassium ion transport" 0.885744523616353
32 0.412013499032876 2 48 "GO:0071822" "protein complex subunit organization" 0.885744523616353
23 0.843790298521177 2 5 "GO:0071852" "fungal-type cell wall organization or biogenesis" 0.991815435095537
-63 0.594941586149952 6 5 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.941990844737424
-14 0.892532830584841 2 7 "GO:0072507" "divalent inorganic cation homeostasis" 0.998033070212101
12 0.867522427843648 3 14 "GO:0072524" "pyridine-containing compound metabolic process" 0.991815435095537
87 0.351586221290592 2 8 "GO:0072525" "pyridine-containing compound biosynthetic process" 0.885744523616353
79 0.433455423077844 4 7 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.885744523616353
43 0.66530003856746 3 7 "GO:0072594" "establishment of protein localization to organelle" 0.949689951426607
86 0.303376628015609 3 10 "GO:0072659;GO:0007009;GO:0072657;GO:1902580;GO:1902578" "plasma membrane organization" 0.885744523616353
7 0.908787140411454 2 21 "GO:0080134" "regulation of response to stress" 0.998033070212101
30 0.784203051582527 4 6 "GO:0080135" "regulation of cellular response to stress" 0.971735455907387
-3 0.96973488759243 4 10 "GO:0090002;GO:0072661;GO:0006612" "protein targeting to membrane" 0.998033070212101
5 0.957590363595826 3 7 "GO:0090066" "regulation of anatomical structure size" 0.998033070212101
-3 0.96444199095314 3 12 "GO:0090150" "establishment of protein localization to membrane" 0.998033070212101
99 0.28884834112373 5 8 "GO:0090263;GO:0030177" "positive regulation of Wnt signaling pathway" 0.885744523616353
19 0.829208704877537 5 9 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.991815435095537
-7 0.941558861180833 6 8 "GO:0090316;GO:0032388;GO:0051222" "positive regulation of intracellular transport" 0.998033070212101
98 0.0293936860474031 2 36 "GO:0090407" "organophosphate biosynthetic process" 0.834414702062777
-99 0.163894146700061 2 14 "GO:0097305" "response to alcohol" 0.885744523616353
-35 0.622537497311679 2 14 "GO:0098542" "defense response to other organism" 0.94241989026204
-21 0.792448058650298 3 11 "GO:1901068" "guanosine-containing compound metabolic process" 0.974640357848916
32 0.349546336401007 3 66 "GO:1901135" "carbohydrate derivative metabolic process" 0.885744523616353
133 0.0112446600060633 2 26 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.834414702062777
119 0.0268902564165738 4 25 "GO:1901293;GO:0009165" "nucleotide biosynthetic process" 0.834414702062777
-7 0.870937564960209 2 42 "GO:1901565" "organonitrogen compound catabolic process" 0.991815435095537
34 0.312487270711154 2 66 "GO:1901566" "organonitrogen compound biosynthetic process" 0.885744523616353
-23 0.655969453209298 6 27 "GO:1901605" "alpha-amino acid metabolic process" 0.949689951426607
63 0.478909344896094 2 9 "GO:1901606;GO:0009063" "cellular amino acid catabolic process" 0.885744523616353
-78 0.189932258066797 3 20 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 0.885744523616353
35 0.418639166994354 2 40 "GO:1901615" "organic hydroxy compound metabolic process" 0.885744523616353
96 0.0723741612074545 2 25 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.885744523616353
-88 0.0362793502492225 2 41 "GO:1901700" "response to oxygen-containing compound" 0.834414702062777
-54 0.31760414386094 4 25 "GO:1901701" "cellular response to oxygen-containing compound" 0.885744523616353
-75 0.452247574469848 2 7 "GO:1901988;GO:1901991" "negative regulation of cell cycle phase transition" 0.885744523616353
-61 0.492406578090734 2 9 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.885744523616353
56 0.326392831413453 3 22 "GO:1902531" "regulation of intracellular signal transduction" 0.885744523616353
35 0.746320386052191 2 6 "GO:1902532" "negative regulation of intracellular signal transduction" 0.959551334248797
84 0.317159520741023 4 10 "GO:1902533" "positive regulation of intracellular signal transduction" 0.885744523616353
39 0.343742363902081 2 43 "GO:1902582" "single-organism intracellular transport" 0.885744523616353
-16 0.629127957900037 2 68 "GO:1902589" "single-organism organelle organization" 0.94241989026204
-97 0.270712472226118 3 9 "GO:1990267" "response to transition metal nanoparticle" 0.885744523616353
76 0.520806084478389 2 5 "GO:2000021" "regulation of ion homeostasis" 0.885744523616353
-38 0.437329738235999 2 30 "GO:2000026" "regulation of multicellular organismal development" 0.885744523616353
-76 0.340228662023884 2 11 "GO:2000145;GO:0040012;GO:0051270" "regulation of cellular component movement" 0.885744523616353
-12 0.909207821480425 2 6 "GO:2001233" "regulation of apoptotic signaling pathway" 0.998033070212101
84 0.478726629011232 2 5 "GO:2001252" "positive regulation of chromosome organization" 0.885744523616353
63 0.500789535004539 6 8 "GO:2001257;GO:0032412;GO:0022898;GO:0034765;GO:0032409;GO:0034762;GO:0010959" "regulation of ion transmembrane transport" 0.885744523616353
