"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-73 0.735929844201975 2 17 "GO:0045335" "phagocytic vesicle" 0.947751607148399
431 0.234864247728801 6 6 "GO:0048188" "Set1C/COMPASS complex" 0.917159881690969
116 0.123548908590577 4 146 "GO:0048471" "perinuclear region of cytoplasm" 0.753857747332334
540 0.173622489948291 2 5 "GO:0048786" "presynaptic active zone" 0.892915662591211
294 0.417675909801445 4 6 "GO:0051233" "spindle midzone" 0.917159881690969
-180 0.448541694141598 3 14 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 0.917159881690969
14 0.942022019764355 3 21 "GO:0055037" "recycling endosome" 0.985423204920441
236 0.378621288626423 4 11 "GO:0055038" "recycling endosome membrane" 0.917159881690969
199 0.357075414611773 2 17 "GO:0060170" "ciliary membrane" 0.917159881690969
-46 0.574057765372198 3 125 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.917159881690969
122 0.665171282243103 2 10 "GO:0070461" "SAGA-type complex" 0.931554686381289
185 0.490188074355973 2 11 "GO:0070469" "respiratory chain" 0.917159881690969
47 0.780824814237839 3 28 "GO:0070603" "SWI/SNF superfamily-type complex" 0.957784826086479
23 0.954713563902114 2 5 "GO:0071011" "precatalytic spliceosome" 0.985423204920441
90 0.568614704742253 2 32 "GO:0071013" "catalytic step 2 spliceosome" 0.917159881690969
-705 0.0756339061344368 3 5 "GO:0071203" "WASH complex" 0.698159133548647
375 0.161835129724244 3 11 "GO:0071339;GO:0044665" "MLL1 complex" 0.866637786432468
289 0.465900048036723 2 5 "GO:0071564" "npBAF complex" 0.917159881690969
-63 0.694443365422426 2 31 "GO:0072372" "primary cilium" 0.931554686381289
-198 0.555190881584438 4 7 "GO:0072546" "ER membrane protein complex" 0.917159881690969
-249 0.399984635509167 2 9 "GO:0072562" "blood microparticle" 0.917159881690969
312 0.291370517786535 5 9 "GO:0072686" "mitotic spindle" 0.917159881690969
-184 0.643623783910292 2 5 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.931554686381289
495 0.13984026832629 5 7 "GO:0090544;GO:0016514" "BAF-type complex" 0.811975751572007
564 0.00368909774083445 2 21 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.309933819538451
-362 0.362353454496117 2 5 "GO:0097038" "perinuclear endoplasmic reticulum" 0.917159881690969
-74 0.505028471656605 2 65 "GO:0097060;GO:0045211" "synaptic membrane" 0.917159881690969
58 0.765362080774464 2 21 "GO:0097223" "sperm part" 0.95670260096808
22 0.728787059240704 2 219 "GO:0097458" "neuron part" 0.947160076991529
-566 0.071156193720453 3 8 "GO:0097481" "neuronal postsynaptic density" 0.698159133548647
148 0.406046523108284 2 25 "GO:0098552" "side of membrane" 0.917159881690969
-93 0.0913293268861848 2 288 "GO:0098589" "membrane region" 0.724430386736566
20 0.836203537435911 2 87 "GO:0098590" "plasma membrane region" 0.96878969872555
5 0.928944095633449 2 234 "GO:1902494" "catalytic complex" 0.985423204920441
-157 0.265335702626377 3 40 "GO:1902495;GO:1990351;GO:0034702" "transmembrane transporter complex" 0.917159881690969
-212 0.428239317871628 4 11 "GO:1902554;GO:1902911" "protein kinase complex" 0.917159881690969
227 0.242615358944945 2 21 "GO:1990204" "oxidoreductase complex" 0.917159881690969
-31 0.717192684500092 3 110 "GO:1990234" "transferase complex" 0.938870423345575
