"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
270 0.300102301667151 3 26 "GO:0015171" "amino acid transmembrane transporter activity" 0.798088653778581
267 0.62211306416219 2 6 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.918078332347469
97 0.808954721608153 7 11 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.970730384416573
-534 0.324650715427076 2 6 "GO:0015211;GO:0005346;GO:0015216" "purine nucleoside transmembrane transporter activity" 0.799827736508483
-223 0.545347073594296 2 13 "GO:0015215;GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.907421769997066
363 0.0675713994026492 2 45 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.551683391890672
-55 0.727470153123497 3 73 "GO:0015293;GO:0015291" "secondary active transmembrane transporter activity" 0.934022206648207
147 0.552758297926083 4 29 "GO:0015294" "solute:cation symporter activity" 0.90898882475933
419 0.403879737306759 7 7 "GO:0015295" "solute:hydrogen symporter activity" 0.823426787340786
471 0.185063114243041 2 14 "GO:0015296" "anion:cation symporter activity" 0.727933356547178
-231 0.448928020921724 3 19 "GO:0015297" "antiporter activity" 0.845476230116895
-555 0.34971150711557 2 5 "GO:0015299" "solute:hydrogen antiporter activity" 0.815775488863336
394 0.373340171581846 2 9 "GO:0015301" "anion:anion antiporter activity" 0.821716145789001
149 0.63500373167044 2 18 "GO:0015370" "solute:sodium symporter activity" 0.918078332347469
-166 0.693505143450029 2 10 "GO:0015485;GO:0032934" "sterol binding" 0.928229961233116
-569 0.225432544116378 2 8 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.729603071976807
-101 0.852327393710805 2 6 "GO:0015645" "fatty acid ligase activity" 0.971314103385947
231 0.670531282150146 2 6 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.918078332347469
-595 0.315887294946744 3 5 "GO:0015925" "galactosidase activity" 0.799769732155845
645 0.124430469872098 5 10 "GO:0015929" "hexosaminidase activity" 0.636731612542414
-995 0.0936359231012156 2 5 "GO:0016151" "nickel cation binding" 0.580271098836021
-519 0.0735469295152755 1 21 "GO:0016209" "antioxidant activity" 0.551683391890672
4 0.991731268671112 3 13 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.995342076675905
-706 0.0554461177505097 1 13 "GO:0016247" "channel regulator activity" 0.551683391890672
-88 0.701447415041226 4 34 "GO:0016298" "lipase activity" 0.934022206648207
454 0.04361733050621 2 35 "GO:0016407" "acetyltransferase activity" 0.551683391890672
-66 0.888734158290956 3 8 "GO:0016408" "C-acyltransferase activity" 0.980460309096288
594 0.157285602205151 2 10 "GO:0016409" "palmitoyltransferase activity" 0.70528585570057
693 0.0835544775950745 4 11 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.557000402216662
-36 0.932203553247596 3 10 "GO:0016417" "S-acyltransferase activity" 0.991222745857938
-221 0.00191771573754873 2 377 "GO:0016491" "oxidoreductase activity" 0.240231846006765
48 0.935883544939761 4 5 "GO:0016500" "protein-hormone receptor activity" 0.991222745857938
-804 0.0692844253135249 2 9 "GO:0016504" "peptidase activator activity" 0.551683391890672
-248 0.307775104159887 2 30 "GO:0016597" "amino acid binding" 0.799621849032793
-351 0.517544127266942 3 6 "GO:0016615" "malate dehydrogenase activity" 0.889665151854099
-54 0.721836701637755 2 78 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.934022206648207
-1465 0.00351801354240935 2 7 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.258693609630792
-190 0.419854690598006 2 32 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.827480603799954
-121 0.723682885908509 3 15 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.934022206648207
-271 0.648252765986745 4 5 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.918078332347469
292 0.50983624732886 2 9 "GO:0016638;GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.882074643816124
508 0.0797177971861726 2 21 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.551683391890672
513 0.148861943562797 2 14 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.700794728901549
199 0.398530257378808 3 32 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.823426787340786
26 0.939472520958256 2 15 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.993296467471489
-633 0.0151880153957006 3 26 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.407535009691583
-286 0.362186797823113 2 18 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.821716145789001
-3 0.983927869325632 2 86 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.995342076675905
39 0.869704315070743 2 31 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.980460309096288
-206 0.576089534902501 3 13 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.918078332347469
1238 0.0223088408476339 2 6 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.503188299118854
153 0.282750244212422 2 89 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.794351701099136
314 0.455038591077418 4 10 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.845744843128027
43 0.737922937063617 2 108 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.934022206648207
-79 0.613670575236561 4 73 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.918078332347469
322 0.185017027894004 2 30 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.727933356547178
-91 0.736459072577121 2 24 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.934022206648207
64 0.323982146942769 3 470 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.799827736508483
-251 0.643152518026827 2 6 "GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.918078332347469
-753 0.01356259929978 2 19 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.407535009691583
-12 0.920362124600268 2 128 "GO:0016779" "nucleotidyltransferase activity" 0.987882885892111
264 0.598944750443732 2 7 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.918078332347469
104 0.727028944240835 3 20 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.934022206648207
-532 0.256884127825094 2 8 "GO:0016783" "sulfurtransferase activity" 0.757737914627417
-38 0.606255427961437 3 353 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.918078332347469
35 0.769518011610636 3 127 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.950411132918404
-93 0.780739343155385 2 16 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.958609395124253
2 0.989549053561106 3 58 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.995342076675905
-305 0.408185306357485 2 13 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.823426787340786
-146 0.728163651784636 3 10 "GO:0016805" "dipeptidase activity" 0.934022206648207
181 0.342402248060368 2 49 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.815528381365206
59 0.804459860223149 2 31 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.970730384416573
290 0.489439117481492 4 10 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.873171056133346
-144 0.262048297069027 2 109 "GO:0016829" "lyase activity" 0.767247177476142
-174 0.413670650115823 2 39 "GO:0016830" "carbon-carbon lyase activity" 0.824953667804119
-326 0.311680550095574 4 17 "GO:0016831" "carboxy-lyase activity" 0.799621849032793
558 0.183746877516826 3 10 "GO:0016832" "aldehyde-lyase activity" 0.727933356547178
-128 0.812926922910431 4 6 "GO:0016833" "oxo-acid-lyase activity" 0.970730384416573
-125 0.588462908136339 3 33 "GO:0016835" "carbon-oxygen lyase activity" 0.918078332347469
118 0.663918598737033 2 24 "GO:0016836" "hydro-lyase activity" 0.918078332347469
325 0.517199522650182 3 7 "GO:0016840" "carbon-nitrogen lyase activity" 0.889665151854099
-143 0.733367871159983 3 10 "GO:0016846" "carbon-sulfur lyase activity" 0.934022206648207
20 0.898433526385005 2 72 "GO:0016853" "isomerase activity" 0.980460309096288
191 0.618033939336203 3 12 "GO:0016854" "racemase and epimerase activity" 0.918078332347469
135 0.820817799850839 2 5 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.971314103385947
-125 0.666189476784031 2 21 "GO:0016860" "intramolecular oxidoreductase activity" 0.918078332347469
429 0.469478351652217 4 5 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.862256095848455
-6 0.990331518934041 3 7 "GO:0016866" "intramolecular transferase activity" 0.995342076675905
23 0.791921421415926 2 247 "GO:0016874" "ligase activity" 0.97038258680543
13 0.97722600225827 3 9 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.995342076675905
464 0.434997706327396 2 5 "GO:0016878" "acid-thiol ligase activity" 0.832302716066268
-117 0.222409561095488 2 200 "GO:0016887" "ATPase activity" 0.729586097294243
317 0.372001208842426 2 14 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.821716145789001
490 0.0601389740874606 2 26 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.551683391890672
431 0.0406030520112757 2 40 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.551683391890672
-1022 0.0850591747227415 2 5 "GO:0016894" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.557000402216662
-1002 0.00477169685464424 2 14 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.26364510892504
-48 0.899520890419838 3 12 "GO:0016917" "GABA receptor activity" 0.980460309096288
-131 0.473510409874854 3 53 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.862256095848455
384 0.297167614739906 2 13 "GO:0017022" "myosin binding" 0.794351701099136
582 0.282573440276361 2 6 "GO:0017046" "peptide hormone binding" 0.794351701099136
294 0.391499731797524 4 15 "GO:0017048" "Rho GTPase binding" 0.823426787340786
-470 0.428281294262453 2 5 "GO:0017056" "structural constituent of nuclear pore" 0.830647478362528
-38 0.925396778003625 3 11 "GO:0017069" "snRNA binding" 0.987882885892111
-296 0.617997841194222 5 5 "GO:0017070" "U6 snRNA binding" 0.918078332347469
-784 0.18683433298063 5 5 "GO:0017075" "syntaxin-1 binding" 0.727933356547178
-903 0.12825241505312 3 5 "GO:0017091" "AU-rich element binding" 0.636731612542414
-448 0.408951124652508 6 6 "GO:0017110" "nucleoside-diphosphatase activity" 0.823426787340786
27 0.70980594025631 6 367 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "pyrophosphatase activity" 0.934022206648207
-936 0.0842637857396613 3 6 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.557000402216662
414 0.445510456069564 10 6 "GO:0017116;GO:0043142" "single-stranded DNA-dependent ATPase activity" 0.845220771795528
121 0.772501659761264 2 10 "GO:0017124" "SH3 domain binding" 0.950411132918404
428 0.39368123569827 4 7 "GO:0017134" "fibroblast growth factor binding" 0.823426787340786
-159 0.666943173774377 3 13 "GO:0017136;GO:0004407;GO:0034979;GO:0033558" "protein deacetylase activity" 0.918078332347469
-449 0.0913404266010202 2 25 "GO:0017137" "Rab GTPase binding" 0.580271098836021
754 0.0727108680706793 3 10 "GO:0017147" "Wnt-protein binding" 0.551683391890672
74 0.882920000793777 2 7 "GO:0017166" "vinculin binding" 0.980460309096288
151 0.555244405271709 7 27 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "protein-lysine N-methyltransferase activity" 0.90898882475933
74 0.745002341864741 2 34 "GO:0019003" "GDP binding" 0.935477167413664
-31 0.947575367689943 2 8 "GO:0019104" "DNA N-glycosylase activity" 0.994793110796414
130 0.827381662725123 3 5 "GO:0019200" "carbohydrate kinase activity" 0.971314103385947
-408 0.331727223448628 2 10 "GO:0019201" "nucleotide kinase activity" 0.805339864614934
-308 0.266240984742021 2 23 "GO:0019205" "nucleobase-containing compound kinase activity" 0.775793108650195
767 0.196238074580694 4 5 "GO:0019206" "nucleoside kinase activity" 0.729586097294243
-49 0.90719895842341 2 10 "GO:0019209" "kinase activator activity" 0.983067910462378
-15 0.962528079964558 3 17 "GO:0019213" "deacetylase activity" 0.995342076675905
182 0.621014966576389 2 13 "GO:0019239" "deaminase activity" 0.918078332347469
426 0.431857770902564 6 6 "GO:0019706;GO:0019707" "protein-cysteine S-acyltransferase activity" 0.832282855948296
559 0.302332336557882 2 6 "GO:0019789" "SUMO ligase activity" 0.799621849032793
-228 0.480300425307019 4 17 "GO:0019829;GO:0042625" "ATPase activity, coupled to transmembrane movement of ions" 0.862924452586839
464 0.226428539579009 2 12 "GO:0019838" "growth factor binding" 0.729603071976807
138 0.669079732890013 3 17 "GO:0019842" "vitamin binding" 0.918078332347469
26 0.92624158923546 2 23 "GO:0019843" "rRNA binding" 0.987882885892111
-27 0.900140359261183 3 37 "GO:0019887;GO:0019207" "kinase regulator activity" 0.980460309096288
126 0.663674304330848 2 21 "GO:0019888;GO:0019208" "phosphatase regulator activity" 0.918078332347469
-187 0.672352933049214 2 9 "GO:0019894" "kinesin binding" 0.918078332347469
-71 0.363545076746974 3 307 "GO:0019899" "enzyme binding" 0.821716145789001
236 0.0941296746351502 2 90 "GO:0019901;GO:0019900" "kinase binding" 0.580271098836021
88 0.661160829647931 2 44 "GO:0019902" "phosphatase binding" 0.918078332347469
136 0.640267116970107 3 21 "GO:0019903" "protein phosphatase binding" 0.918078332347469
147 0.296568474842253 3 90 "GO:0019904" "protein domain specific binding" 0.794351701099136
-271 0.362693702552464 4 20 "GO:0019905" "syntaxin binding" 0.821716145789001
858 0.0410230323692224 2 10 "GO:0019955" "cytokine binding" 0.551683391890672
913 0.0920091900067641 5 6 "GO:0019964;GO:0019961" "interferon-gamma binding" 0.580271098836021
-290 0.0757713362148918 4 67 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.551683391890672
-124 0.319648555545575 3 116 "GO:0022804" "active transmembrane transporter activity" 0.799769732155845
323 0.0153913057847396 5 101 "GO:0022836" "gated channel activity" 0.407535009691583
673 0.0578891405114117 2 14 "GO:0022839;GO:0005229" "ion gated channel activity" 0.551683391890672
263 0.155441195299009 2 52 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated ion channel activity" 0.70528585570057
-1471 0.0066470492599636 4 6 "GO:0022884" "macromolecule transmembrane transporter activity" 0.311388692255218
-225 0.387537160497091 6 26 "GO:0030145" "manganese ion binding" 0.823426787340786
-1454 0.0143148460163243 3 5 "GO:0030159" "receptor signaling complex scaffold activity" 0.407535009691583
407 0.235708931763685 2 15 "GO:0030165" "PDZ domain binding" 0.742984003945259
-419 0.0624102828862124 2 35 "GO:0030170" "pyridoxal phosphate binding" 0.551683391890672
-23 0.800220456836893 1 224 "GO:0030234" "enzyme regulator activity" 0.970730384416573
-2 0.990684415634131 2 71 "GO:0030246" "carbohydrate binding" 0.995342076675905
614 0.257316352205216 4 6 "GO:0030275" "LRR domain binding" 0.757737914627417
-147 0.804072424882314 3 5 "GO:0030276" "clathrin binding" 0.970730384416573
103 0.837009742944438 2 7 "GO:0030295" "protein kinase activator activity" 0.971314103385947
-492 0.327023163202976 7 7 "GO:0030331" "estrogen receptor binding" 0.799827736508483
-486 0.246877172634206 2 10 "GO:0030332" "cyclin binding" 0.757737914627417
532 0.165716341773775 2 12 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.719285141247977
72 0.886071556531095 2 7 "GO:0030507" "spectrin binding" 0.980460309096288
-1693 0.000311332151198388 3 8 "GO:0030515" "snoRNA binding" 0.189601280079818
178 0.657157171963559 2 11 "GO:0030544" "Hsp70 protein binding" 0.918078332347469
532 0.326317440908794 1 6 "GO:0030545" "receptor regulator activity" 0.799827736508483
-497 0.236610425508617 4 10 "GO:0030551" "cyclic nucleotide binding" 0.742984003945259
-237 0.662470515371865 3 6 "GO:0030552" "cAMP binding" 0.918078332347469
-536 0.366648641396509 3 5 "GO:0030553" "cGMP binding" 0.821716145789001
19 0.956546050193722 2 15 "GO:0030594" "neurotransmitter receptor activity" 0.995342076675905
-185 0.405403746454366 3 36 "GO:0030674;GO:0060090" "binding, bridging" 0.823426787340786
-356 0.54926198146288 2 5 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.908968876931777
-41 0.945008144845702 2 5 "GO:0030742" "GTP-dependent protein binding" 0.993972297428381
398 0.369168976693253 2 9 "GO:0030971" "receptor tyrosine kinase binding" 0.821716145789001
-604 0.198316460891254 7 8 "GO:0030983" "mismatched DNA binding" 0.729586097294243
161 0.544732433590733 3 25 "GO:0031072" "heat shock protein binding" 0.907421769997066
-35 0.850911739269004 3 50 "GO:0031406;GO:0043177" "organic acid binding" 0.971314103385947
417 0.346684362654479 3 9 "GO:0031418" "L-ascorbic acid binding" 0.815528381365206
-35 0.944875361415051 3 7 "GO:0031490" "chromatin DNA binding" 0.993972297428381
-24 0.935039881265007 5 20 "GO:0031593" "polyubiquitin binding" 0.991222745857938
-120 0.474868144338979 2 63 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.862256095848455
450 0.222122201837713 4 13 "GO:0031996;GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.729586097294243
-364 0.468490082880697 3 7 "GO:0032041;GO:0031078" "histone deacetylase activity (H3-K14 specific)" 0.862256095848455
-287 0.629211415840871 2 5 "GO:0032183" "SUMO binding" 0.918078332347469
316 0.342095048790271 2 16 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.815528381365206
161 0.125159722354657 3 166 "GO:0032403" "protein complex binding" 0.636731612542414
186 0.600772235778112 2 14 "GO:0032452;GO:0032451" "demethylase activity" 0.918078332347469
68 0.537256647368081 2 152 "GO:0032561;GO:0019001;GO:0005525" "guanyl nucleotide binding" 0.904106123915105
235 0.691992605482966 2 5 "GO:0032794" "GTPase activating protein binding" 0.928229961233116
-854 0.0101601663575841 2 16 "GO:0032947" "protein complex scaffold" 0.407535009691583
222 0.658836058148186 2 7 "GO:0033293" "monocarboxylic acid binding" 0.918078332347469
736 0.215076772123652 2 5 "GO:0033613" "activating transcription factor binding" 0.729586097294243
9 0.949417734584057 2 87 "GO:0034061;GO:0003964" "DNA polymerase activity" 0.994793110796414
-539 0.320433193179025 2 6 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.799769732155845
225 0.611324145969966 7 9 "GO:0034593" "phosphatidylinositol bisphosphate phosphatase activity" 0.918078332347469
56 0.92515958324644 3 5 "GO:0034595" "phosphatidylinositol phosphate 5-phosphatase activity" 0.987882885892111
493 0.0974400658507668 2 20 "GO:0035064" "methylated histone residue binding" 0.580271098836021
273 0.0600132734809047 3 85 "GO:0035091" "phosphatidylinositol binding" 0.551683391890672
1332 0.0247985590659573 3 5 "GO:0035173" "histone kinase activity" 0.529938089178664
522 0.141781867792867 5 14 "GO:0035198" "miRNA binding" 0.677754363919803
-177 0.766218314804038 3 5 "GO:0035254" "glutamate receptor binding" 0.950411132918404
-330 0.255594996955526 5 21 "GO:0035257;GO:0051427" "nuclear hormone receptor binding" 0.757737914627417
-370 0.297392755091302 2 14 "GO:0035258" "steroid hormone receptor binding" 0.794351701099136
-226 0.539104034391075 4 13 "GO:0035326;GO:0001158" "enhancer binding" 0.904447264308994
-398 0.462588850933549 2 6 "GO:0035375" "zymogen binding" 0.856281490025931
-160 0.652385007989752 3 14 "GO:0035591" "signaling adaptor activity" 0.918078332347469
261 0.629967945184761 3 6 "GO:0036002" "pre-mRNA binding" 0.918078332347469
149 0.0949401834659359 2 233 "GO:0038023;GO:0004872;GO:0004888" "receptor activity" 0.580271098836021
512 0.388526080317045 5 5 "GO:0042162" "telomeric DNA binding" 0.823426787340786
1125 0.0579912880276722 2 5 "GO:0042165" "neurotransmitter binding" 0.551683391890672
-367 0.407608112099078 4 9 "GO:0042169" "SH2 domain binding" 0.823426787340786
-312 0.105019753525808 3 48 "GO:0042277;GO:0033218" "amide binding" 0.599803850803256
192 0.319079970416101 3 48 "GO:0042393" "histone binding" 0.799769732155845
-284 0.499085940072564 2 10 "GO:0042562" "hormone binding" 0.878448952324253
-156 0.179131747394309 2 134 "GO:0042623" "ATPase activity, coupled" 0.727933356547178
-279 0.179597881606018 4 41 "GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399" "primary active transmembrane transporter activity" 0.727933356547178
-11 0.978772706237721 2 10 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 0.995342076675905
81 0.358780695479929 3 238 "GO:0042802" "identical protein binding" 0.821716145789001
28 0.767836652359635 2 200 "GO:0042803;GO:0046983" "protein dimerization activity" 0.950411132918404
1138 0.0551505947012253 3 5 "GO:0042813" "Wnt-activated receptor activity" 0.551683391890672
254 0.490352218715278 2 13 "GO:0042826" "histone deacetylase binding" 0.873171056133346
580 0.284924920781005 3 6 "GO:0043014" "alpha-tubulin binding" 0.794351701099136
654 0.270560586154691 5 5 "GO:0043015" "gamma-tubulin binding" 0.784625699848604
-76 0.771659288598085 2 26 "GO:0043021" "ribonucleoprotein complex binding" 0.950411132918404
-59 0.858188982395748 2 16 "GO:0043022" "ribosome binding" 0.973253426962776
282 0.635211325303528 4 5 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 0.918078332347469
221 0.63730776688338 2 8 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.918078332347469
43 0.82857232926486 2 45 "GO:0043130;GO:0032182" "small conjugating protein binding" 0.971314103385947
-706 0.020702098742265 2 19 "GO:0043138;GO:0043140" "3'-5' DNA helicase activity" 0.500137225629148
-4 0.992073301383045 2 9 "GO:0043139" "5'-3' DNA helicase activity" 0.995342076675905
-53 0.922358734185571 2 6 "GO:0043141" "ATP-dependent 5'-3' DNA helicase activity" 0.987882885892111
207 0.474735145295385 2 21 "GO:0043178" "alcohol binding" 0.862256095848455
1005 0.0637019596953652 4 6 "GO:0043425" "bHLH transcription factor binding" 0.551683391890672
-216 0.589130622287685 3 11 "GO:0043531" "ADP binding" 0.918078332347469
31 0.958976973544177 3 5 "GO:0043548" "phosphatidylinositol 3-kinase binding" 0.995342076675905
71 0.481764062199549 2 181 "GO:0043565" "sequence-specific DNA binding" 0.862924452586839
-103 0.526417944089187 2 67 "GO:0043566" "structure-specific DNA binding" 0.893797963840103
-194 0.627978954638184 2 11 "GO:0043621" "protein self-association" 0.918078332347469
145 0.256898904866153 3 111 "GO:0044212;GO:0000975;GO:0001067" "regulatory region nucleic acid binding" 0.757737914627417
-118 0.730415154618081 2 15 "GO:0044325" "ion channel binding" 0.934022206648207
-923 0.119923130603965 8 5 "GO:0044769" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 0.635097046086027
-127 0.0810931747362672 3 361 "GO:0044822" "poly(A) RNA binding" 0.554895993420076
532 0.257556236991585 1 8 "GO:0045182" "translation regulator activity" 0.757737914627417
641 0.172236800613011 2 8 "GO:0045296" "cadherin binding" 0.726665790845904
379 0.322824242945663 3 12 "GO:0046332" "SMAD binding" 0.799827736508483
-871 0.142450835109581 5 5 "GO:0046527" "glucosyltransferase activity" 0.677754363919803
15 0.884309751968516 2 164 "GO:0046873;GO:0022890" "inorganic cation transmembrane transporter activity" 0.980460309096288
-68 0.885363071432763 8 8 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.980460309096288
-705 0.193400834779793 7 6 "GO:0046969;GO:0032129" "NAD-dependent histone deacetylase activity (H3-K9 specific)" 0.729586097294243
191 0.337381873794799 4 45 "GO:0046982" "protein heterodimerization activity" 0.812116842454674
-137 0.817409512734539 6 5 "GO:0047429" "nucleoside-triphosphate diphosphatase activity" 0.971314103385947
522 0.335351860300847 5 6 "GO:0047442;GO:0004508" "17-alpha-hydroxyprogesterone aldolase activity" 0.810433662393714
-701 0.03488355138381 2 16 "GO:0047485" "protein N-terminus binding" 0.544720071608725
218 0.452116132826283 2 21 "GO:0048029" "monosaccharide binding" 0.845744843128027
-223 0.0474091393959948 2 144 "GO:0048037" "cofactor binding" 0.551683391890672
-495 0.21664547777235 2 11 "GO:0048038" "quinone binding" 0.729586097294243
-204 0.566012075946085 3 14 "GO:0048306" "calcium-dependent protein binding" 0.918078332347469
-111 0.85137281739573 2 5 "GO:0048365" "Rac GTPase binding" 0.971314103385947
123 0.805962638019611 3 7 "GO:0048487" "beta-tubulin binding" 0.970730384416573
-85 0.705225485178867 3 35 "GO:0050660" "flavin adenine dinucleotide binding" 0.934022206648207
160 0.609591692720904 2 18 "GO:0050661" "NADP binding" 0.918078332347469
-166 0.216841972951913 2 99 "GO:0050662" "coenzyme binding" 0.729586097294243
-689 0.169564590705866 2 7 "GO:0050681" "androgen receptor binding" 0.726665790845904
672 0.215118920778487 4 6 "GO:0050699" "WW domain binding" 0.729586097294243
-115 0.846087411656007 2 5 "GO:0050811" "GABA receptor binding" 0.971314103385947
338 0.113624291577887 3 39 "GO:0050839" "cell adhesion molecule binding" 0.630589890682484
326 0.548081943430831 2 6 "GO:0050840" "extracellular matrix binding" 0.908968876931777
84 0.887745321606423 6 5 "GO:0050897" "cobalt ion binding" 0.980460309096288
977 0.051637773977324 2 7 "GO:0050997" "quaternary ammonium group binding" 0.551683391890672
1024 0.010554179803472 3 11 "GO:0051010" "microtubule plus-end binding" 0.407535009691583
131 0.597363627265513 2 29 "GO:0051015" "actin filament binding" 0.918078332347469
-403 0.421938293042321 4 7 "GO:0051059" "NF-kappaB binding" 0.828904582137979
-365 0.361932016022513 3 11 "GO:0051082" "unfolded protein binding" 0.821716145789001
-261 0.404011361904119 3 18 "GO:0051087" "chaperone binding" 0.823426787340786
366 0.435968089368045 4 8 "GO:0051117" "ATPase binding" 0.832302716066268
838 0.0363566690383659 4 11 "GO:0051119;GO:0015144;GO:1901476" "carbohydrate transmembrane transporter activity" 0.551683391890672
-107 0.572043296778542 2 50 "GO:0051213" "dioxygenase activity" 0.918078332347469
-509 0.347224468519032 3 6 "GO:0051219" "phosphoprotein binding" 0.815528381365206
-77 0.739242534654246 3 33 "GO:0051287" "NAD binding" 0.934022206648207
1020 0.0598394541866742 3 6 "GO:0051393;GO:0042805" "alpha-actinin binding" 0.551683391890672
-635 0.00228090787378119 2 41 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.240231846006765
-1321 0.00165507919436054 4 10 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.240231846006765
-423 0.105384256216664 3 26 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.599803850803256
268 0.594001169562337 2 7 "GO:0051721" "protein phosphatase 2A binding" 0.918078332347469
-109 0.827888752735098 2 7 "GO:0051861" "glycolipid binding" 0.971314103385947
448 0.371769620149332 2 7 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.821716145789001
-105 0.812616420654901 2 9 "GO:0051879" "Hsp90 protein binding" 0.970730384416573
315 0.477143356815976 5 9 "GO:0051880" "G-quadruplex DNA binding" 0.862256095848455
