"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
217 0.660149126343239 2 11 "GO:0008378" "galactosyltransferase activity" 0.968259350169421
682 0.0854493287337313 2 17 "GO:0008395" "steroid hydroxylase activity" 0.910338482781091
-222 0.480476082054576 3 27 "GO:0008408" "3'-5' exonuclease activity" 0.954857660316748
936 0.10519493742312 6 8 "GO:0008409" "5'-3' exonuclease activity" 0.910338482781091
475 0.476125719516734 5 6 "GO:0008417" "fucosyltransferase activity" 0.954857660316748
278 0.676954829263114 4 6 "GO:0008429" "phosphatidylethanolamine binding" 0.968259350169421
-851 0.244333180196929 2 5 "GO:0008430" "selenium binding" 0.954857660316748
-46 0.918464001559031 3 13 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.973847422357196
-14 0.971801420454533 2 18 "GO:0008484" "sulfuric ester hydrolase activity" 0.994480215464722
22 0.890931975607621 2 105 "GO:0008509" "anion transmembrane transporter activity" 0.972960955637071
-38 0.859722971447254 2 59 "GO:0008514" "organic anion transmembrane transporter activity" 0.972960955637071
-960 0.120155200528295 3 7 "GO:0008519" "ammonium transmembrane transporter activity" 0.910338482781091
1050 0.150526081762803 4 5 "GO:0008559;GO:0042910" "xenobiotic-transporting ATPase activity" 0.910338482781091
159 0.589650858223984 2 31 "GO:0008565" "protein transporter activity" 0.968259350169421
388 0.431173525739714 3 11 "GO:0008574" "plus-end-directed microtubule motor activity" 0.954857660316748
11 0.987976353738647 3 5 "GO:0008601" "protein phosphatase type 2A regulator activity" 0.996542622701699
405 0.579747811254666 4 5 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.965785136648584
-88 0.879019001992224 6 8 "GO:0008649" "rRNA methyltransferase activity" 0.972960955637071
-301 0.112462231513398 3 75 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.910338482781091
1047 0.0546251689158689 2 9 "GO:0008762" "UDP-N-acetylmuramate dehydrogenase activity" 0.910338482781091
179 0.772009241746537 5 7 "GO:0009036;GO:0015666" "Type II site-specific deoxyribonuclease activity" 0.972346131061263
196 0.512256613580301 1 30 "GO:0009055" "electron carrier activity" 0.954857660316748
714 0.328799679839124 3 5 "GO:0009378" "four-way junction helicase activity" 0.954857660316748
-376 0.445038975923402 3 11 "GO:0009881" "photoreceptor activity" 0.954857660316748
419 0.304992691637049 2 16 "GO:0009975;GO:0016849" "cyclase activity" 0.954857660316748
1338 0.044822646905335 2 6 "GO:0009982" "pseudouridine synthase activity" 0.910338482781091
-229 0.626796675617274 2 12 "GO:0010181" "FMN binding" 0.968259350169421
187 0.680569918927777 2 13 "GO:0015020" "glucuronosyltransferase activity" 0.968259350169421
-375 0.317422308851497 2 19 "GO:0015035;GO:0015036" "disulfide oxidoreductase activity" 0.954857660316748
-64 0.410685450819818 4 477 "GO:0015075;GO:0022857;GO:0022891;GO:0022892" "transmembrane transporter activity" 0.954857660316748
-102 0.495826762113342 2 122 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.954857660316748
149 0.629136331739156 4 28 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.968259350169421
-313 0.16041437217047 5 54 "GO:0015079;GO:0005267" "potassium ion transmembrane transporter activity" 0.910338482781091
95 0.699779210504898 5 44 "GO:0015081" "sodium ion transmembrane transporter activity" 0.968259350169421
-1115 0.126897437268846 2 5 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.910338482781091
-309 0.47963995813127 2 14 "GO:0015101" "organic cation transmembrane transporter activity" 0.954857660316748
63 0.800971064641553 2 43 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.972346131061263
124 0.673114079916542 2 31 "GO:0015171" "amino acid transmembrane transporter activity" 0.968259350169421
193 0.791886578494475 5 5 "GO:0015172;GO:0005313" "acidic amino acid transmembrane transporter activity" 0.972346131061263
1161 0.0445033232581292 2 8 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.910338482781091
526 0.19823989882912 2 16 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.910338482781091
1195 0.101886179418054 3 5 "GO:0015187" "glycine transmembrane transporter activity" 0.910338482781091
-92 0.890669949290915 2 6 "GO:0015211;GO:0005346;GO:0015216" "purine nucleoside transmembrane transporter activity" 0.972960955637071
-232 0.595389564696626 2 14 "GO:0015215;GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.968259350169421
549 0.313643972668801 3 9 "GO:0015238;GO:0090484" "drug transporter activity" 0.954857660316748
-363 0.619357447739195 5 5 "GO:0015271" "outward rectifier potassium channel activity" 0.968259350169421
21 0.918942854477554 5 65 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.973847422357196
47 0.790960533403003 5 88 "GO:0015293;GO:0015291" "secondary active transmembrane transporter activity" 0.972346131061263
390 0.164793900468958 3 34 "GO:0015294" "solute:cation symporter activity" 0.910338482781091
305 0.535435325014185 2 11 "GO:0015295" "solute:hydrogen symporter activity" 0.955015105741125
622 0.140671035833817 2 15 "GO:0015296" "anion:cation symporter activity" 0.910338482781091
275 0.40076855798238 5 25 "GO:0015297" "antiporter activity" 0.954857660316748
-833 0.254011354639277 3 5 "GO:0015299" "solute:hydrogen antiporter activity" 0.954857660316748
477 0.333162922342007 2 11 "GO:0015301" "anion:anion antiporter activity" 0.954857660316748
870 0.191927243890409 2 6 "GO:0015368" "calcium:cation antiporter activity" 0.910338482781091
300 0.424078881445248 2 19 "GO:0015370" "solute:sodium symporter activity" 0.954857660316748
352 0.597368654685343 2 6 "GO:0015459" "potassium channel regulator activity" 0.968259350169421
-145 0.779484127242472 2 10 "GO:0015485;GO:0032934" "sterol binding" 0.972346131061263
96 0.845686893771196 4 11 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.972960955637071
399 0.518749954458698 2 7 "GO:0015643" "toxic substance binding" 0.955015105741125
-578 0.386139814621604 3 6 "GO:0015645" "fatty acid ligase activity" 0.954857660316748
121 0.868769454840363 3 5 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.972960955637071
349 0.571981636200156 5 7 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.96533848398208
200 0.746093377610049 2 7 "GO:0015925;GO:0004565" "galactosidase activity" 0.9717441299254
323 0.552853167265106 5 9 "GO:0015926" "glucosidase activity" 0.955015105741125
624 0.186136097522738 2 12 "GO:0015929" "hexosaminidase activity" 0.910338482781091
-51 0.888989744042606 2 20 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.972960955637071
263 0.719230477385783 4 5 "GO:0016151" "nickel cation binding" 0.9717441299254
-106 0.736787413471376 1 27 "GO:0016209" "antioxidant activity" 0.9717441299254
-475 0.260269707832077 3 15 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.954857660316748
523 0.14328655214633 1 21 "GO:0016247" "channel regulator activity" 0.910338482781091
443 0.0876554546869076 2 40 "GO:0016298" "lipase activity" 0.910338482781091
-297 0.585985613168864 2 9 "GO:0016404" "15-hydroxyprostaglandin dehydrogenase (NAD+) activity" 0.968259350169421
-42 0.869692807661421 2 41 "GO:0016407" "acetyltransferase activity" 0.972960955637071
-174 0.748864193111392 2 9 "GO:0016408" "C-acyltransferase activity" 0.9717441299254
-587 0.164717290476851 2 15 "GO:0016409" "palmitoyltransferase activity" 0.910338482781091
22 0.957021307509534 2 16 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.988166971363395
-792 0.278633448509515 2 5 "GO:0016413" "O-acetyltransferase activity" 0.954857660316748
-185 0.672141067471616 2 14 "GO:0016417" "S-acyltransferase activity" 0.968259350169421
136 0.0817557541783334 2 475 "GO:0016491" "oxidoreductase activity" 0.910338482781091
-434 0.515523838957061 2 6 "GO:0016500" "protein-hormone receptor activity" 0.954857660316748
-611 0.262117565749836 2 9 "GO:0016504" "peptidase activator activity" 0.954857660316748
642 0.379406365193302 4 5 "GO:0016524" "latrotoxin receptor activity" 0.954857660316748
-87 0.895812745681745 2 6 "GO:0016594" "glycine binding" 0.972960955637071
132 0.856278320127265 6 5 "GO:0016595" "glutamate binding" 0.972960955637071
95 0.713923216772102 3 40 "GO:0016597" "amino acid binding" 0.9717441299254
456 0.494429750075818 4 6 "GO:0016615" "malate dehydrogenase activity" 0.954857660316748
63 0.700114145646976 4 100 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.968259350169421
95 0.854891254660267 4 10 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.972960955637071
259 0.335479014148127 2 37 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.954857660316748
-118 0.772164904958401 4 16 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.972346131061263
16 0.982948936115314 4 5 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.996542622701699
290 0.50661993119835 3 14 "GO:0016638;GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.954857660316748
24 0.941384773333431 3 25 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.981336843738556
186 0.629946368126351 2 18 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.968259350169421
37 0.890016304782506 3 37 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.972960955637071
485 0.507279988779917 4 5 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 0.954857660316748
247 0.522192488498171 4 18 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.955015105741125
-220 0.47633914544068 3 28 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.954857660316748
-551 0.0858382837539873 2 26 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.910338482781091
358 0.0184768207182268 3 118 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.910338482781091
260 0.297664158412891 2 43 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.954857660316748
317 0.410259288100174 2 18 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.954857660316748
471 0.480316479212838 4 6 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.954857660316748
-455 0.494745877374922 4 6 "GO:0016717" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" 0.954857660316748
-361 0.621678256379885 3 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.968259350169421
-73 0.639804805386117 4 112 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.968259350169421
88 0.845890443620438 4 13 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.972960955637071
20 0.887591854525944 2 143 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.972960955637071
114 0.489839932860211 4 99 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.954857660316748
-351 0.192217400778164 4 37 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.910338482781091
239 0.44732522038055 3 27 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.954857660316748
79 0.897900849314619 2 7 "GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.973190672083236
-571 0.101378492397891 4 22 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.910338482781091
241 0.053406906732664 3 177 "GO:0016779" "nucleotidyltransferase activity" 0.910338482781091
135 0.76667014359801 4 13 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.972346131061263
-268 0.370299772841756 2 30 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.954857660316748
-368 0.524324054615266 2 8 "GO:0016783" "sulfurtransferase activity" 0.955015105741125
138 0.080444599406505 3 465 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.910338482781091
219 0.093904714245009 2 161 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.910338482781091
-71 0.845819278564551 2 20 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.972960955637071
54 0.776868616656202 3 75 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.972346131061263
-445 0.292087325083169 2 15 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.954857660316748
204 0.692891469289125 2 10 "GO:0016805" "dipeptidase activity" 0.968259350169421
250 0.226989039824142 3 63 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.954447890344886
227 0.393369094723756 2 38 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.954857660316748
68 0.886223227074831 2 12 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.972960955637071
157 0.272617468421831 2 134 "GO:0016829" "lyase activity" 0.954857660316748
253 0.29085392554789 3 47 "GO:0016830" "carbon-carbon lyase activity" 0.954857660316748
16 0.963798080888038 2 21 "GO:0016831" "carboxy-lyase activity" 0.989310383029192
590 0.176669576136843 2 14 "GO:0016832" "aldehyde-lyase activity" 0.910338482781091
-252 0.706100276534745 2 6 "GO:0016833" "oxo-acid-lyase activity" 0.9717441299254
-231 0.366991079650477 3 41 "GO:0016835;GO:0016836" "carbon-oxygen lyase activity" 0.954857660316748
428 0.4078049346116 2 10 "GO:0016840" "carbon-nitrogen lyase activity" 0.954857660316748
327 0.595999680419042 4 7 "GO:0016841" "ammonia-lyase activity" 0.968259350169421
471 0.318682460181369 2 12 "GO:0016846" "carbon-sulfur lyase activity" 0.954857660316748
-323 0.0758136653399204 2 82 "GO:0016853" "isomerase activity" 0.910338482781091
-693 0.126247298412233 3 13 "GO:0016854" "racemase and epimerase activity" 0.910338482781091
-279 0.675674310202029 2 6 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.968259350169421
-691 0.0346357019103727 3 25 "GO:0016860" "intramolecular oxidoreductase activity" 0.910338482781091
-383 0.535239545374485 2 7 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.955015105741125
887 0.0717950433268049 3 11 "GO:0016866" "intramolecular transferase activity" 0.910338482781091
344 0.637441326751888 2 5 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.968259350169421
-13 0.891454822291035 2 297 "GO:0016874" "ligase activity" 0.972960955637071
-156 0.762880285481787 2 10 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.972346131061263
404 0.545023533454029 4 6 "GO:0016878" "acid-thiol ligase activity" 0.955015105741125
1061 0.146370489994863 4 5 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.910338482781091
-2 0.985616676016467 3 254 "GO:0016887" "ATPase activity" 0.996542622701699
103 0.778486725789203 2 20 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.972346131061263
-259 0.278617547077292 2 47 "GO:0016891;GO:0004521" "endoribonuclease activity" 0.954857660316748
-331 0.12746893876127 3 57 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.910338482781091
726 0.320722413760535 2 5 "GO:0016894" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.954857660316748
197 0.749778874184305 2 7 "GO:0016899" "oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor" 0.9717441299254
40 0.918413233147152 3 18 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.973847422357196
-564 0.1971232790046 2 14 "GO:0016917" "GABA receptor activity" 0.910338482781091
257 0.22890471552128 2 59 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.954857660316748
288 0.5249012772355 3 13 "GO:0017022" "myosin binding" 0.955015105741125
195 0.735437150036764 2 8 "GO:0017046" "peptide hormone binding" 0.9717441299254
255 0.508191751505906 7 18 "GO:0017048" "Rho GTPase binding" 0.954857660316748
-313 0.66806199310126 2 5 "GO:0017056" "structural constituent of nuclear pore" 0.968259350169421
60 0.899656630895227 5 12 "GO:0017069" "snRNA binding" 0.973581904441656
-276 0.678602583611134 2 6 "GO:0017070" "U6 snRNA binding" 0.968259350169421
-52 0.943861053281041 4 5 "GO:0017075" "syntaxin-1 binding" 0.981336843738556
607 0.405795878718739 2 5 "GO:0017080" "sodium channel regulator activity" 0.954857660316748
947 0.12537875715813 2 7 "GO:0017091" "AU-rich element binding" 0.910338482781091
87 0.905559137398376 2 5 "GO:0017099;GO:0004466" "very-long-chain-acyl-CoA dehydrogenase activity" 0.973847422357196
614 0.357222173648264 3 6 "GO:0017108;GO:0048256" "flap endonuclease activity" 0.954857660316748
-918 0.168839859401565 2 6 "GO:0017110" "nucleoside-diphosphatase activity" 0.910338482781091
-7 0.930762728377954 4 460 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.978422265674415
-309 0.549792648434896 2 10 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.955015105741125
-628 0.249302542626537 2 9 "GO:0017116;GO:0043142" "single-stranded DNA-dependent ATPase activity" 0.954857660316748
151 0.738399376965521 2 13 "GO:0017124" "SH3 domain binding" 0.9717441299254
-1106 0.0422816392357578 2 9 "GO:0017134" "fibroblast growth factor binding" 0.910338482781091
-87 0.83679686523876 6 15 "GO:0017136;GO:0004407;GO:0034979;GO:0033558" "protein deacetylase activity" 0.972960955637071
491 0.119363541452156 2 27 "GO:0017137" "Rab GTPase binding" 0.910338482781091
611 0.195130591010072 2 12 "GO:0017147" "Wnt-protein binding" 0.910338482781091
475 0.515916405633899 2 5 "GO:0017153" "sodium:dicarboxylate symporter activity" 0.954857660316748
766 0.214612447744454 3 7 "GO:0017166" "vinculin binding" 0.940421442032041
-670 0.31551342474405 2 6 "GO:0017169" "CDP-alcohol phosphatidyltransferase activity" 0.954857660316748
-44 0.876311448150543 2 34 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "histone methyltransferase activity" 0.972960955637071
-75 0.775057817224184 3 39 "GO:0019003" "GDP binding" 0.972346131061263
-536 0.325462920895675 3 9 "GO:0019104" "DNA N-glycosylase activity" 0.954857660316748
-691 0.300440509956151 2 6 "GO:0019200" "carbohydrate kinase activity" 0.954857660316748
-833 0.0662814582338695 2 13 "GO:0019201" "nucleotide kinase activity" 0.910338482781091
-200 0.511578715391866 5 29 "GO:0019205" "nucleobase-containing compound kinase activity" 0.954857660316748
928 0.133094631120887 2 7 "GO:0019206" "nucleoside kinase activity" 0.910338482781091
-94 0.836316020663518 2 13 "GO:0019209" "kinase activator activity" 0.972960955637071
-461 0.196722426693405 3 21 "GO:0019213" "deacetylase activity" 0.910338482781091
-79 0.847596310553557 2 16 "GO:0019239" "deaminase activity" 0.972960955637071
1270 0.0821661984801463 2 5 "GO:0019534" "toxin transporter activity" 0.910338482781091
-417 0.419541833300997 2 10 "GO:0019706;GO:0019707" "protein-cysteine S-palmitoyltransferase activity" 0.954857660316748
213 0.730713362397763 2 7 "GO:0019789" "SUMO ligase activity" 0.9717441299254
56 0.939064369864458 3 5 "GO:0019798;GO:0031543" "peptidyl-proline dioxygenase activity" 0.981336843738556
411 0.573947665977884 2 5 "GO:0019825" "oxygen binding" 0.96533848398208
-36 0.920829940910816 2 20 "GO:0019829;GO:0042625" "cation-transporting ATPase activity" 0.973847422357196
-971 0.0215134809954702 2 15 "GO:0019838" "growth factor binding" 0.910338482781091
452 0.143853340117226 3 28 "GO:0019842" "vitamin binding" 0.910338482781091
-256 0.433744180493066 5 25 "GO:0019843" "rRNA binding" 0.954857660316748
25 0.918650679468245 2 46 "GO:0019887;GO:0019207" "kinase regulator activity" 0.973847422357196
85 0.799307542664256 2 24 "GO:0019888;GO:0019208" "phosphatase regulator activity" 0.972346131061263
451 0.285180671791701 2 15 "GO:0019894" "kinesin binding" 0.954857660316748
32 0.721719270358023 2 363 "GO:0019899" "enzyme binding" 0.9717441299254
-37 0.804640451138658 2 121 "GO:0019901;GO:0019900" "kinase binding" 0.972960955637071
444 0.0534401898657589 2 51 "GO:0019902" "phosphatase binding" 0.910338482781091
163 0.625635412365687 2 24 "GO:0019903" "protein phosphatase binding" 0.968259350169421
40 0.801001468997459 3 106 "GO:0019904" "protein domain specific binding" 0.972346131061263
-281 0.420966297044466 3 22 "GO:0019905" "syntaxin binding" 0.954857660316748
690 0.114215751462435 2 14 "GO:0019955" "cytokine binding" 0.910338482781091
665 0.249879124722784 2 8 "GO:0019964;GO:0019961" "interferon-gamma binding" 0.954857660316748
273 0.126658625587809 2 85 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.910338482781091
68 0.621063937417528 3 143 "GO:0022804" "active transmembrane transporter activity" 0.968259350169421
620 0.35266821143451 5 6 "GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 0.954857660316748
-148 0.288362958518301 4 141 "GO:0022836" "gated channel activity" 0.954857660316748
-397 0.303671453492561 2 18 "GO:0022839" "ion gated channel activity" 0.954857660316748
-254 0.17599111668959 6 77 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated channel activity" 0.910338482781091
1081 0.105106404775418 2 6 "GO:0022884" "macromolecule transmembrane transporter activity" 0.910338482781091
254 0.388651792661428 3 31 "GO:0030145" "manganese ion binding" 0.954857660316748
-147 0.840608119435175 3 5 "GO:0030159" "receptor signaling complex scaffold activity" 0.972960955637071
-18 0.962696053541633 2 18 "GO:0030165" "PDZ domain binding" 0.989310383029192
27 0.914963593958798 3 43 "GO:0030170" "pyridoxal phosphate binding" 0.973847422357196
1010 0.166786990923778 3 5 "GO:0030228" "lipoprotein particle receptor activity" 0.910338482781091
42 0.68343344459706 1 264 "GO:0030234" "enzyme regulator activity" 0.968259350169421
-177 0.281855202948911 2 100 "GO:0030246" "carbohydrate binding" 0.954857660316748
-497 0.389862034920438 2 8 "GO:0030247;GO:0001871" "polysaccharide binding" 0.954857660316748
-351 0.542981885082036 2 8 "GO:0030275;GO:0043522" "LRR domain binding" 0.955015105741125
-570 0.392477955834796 2 6 "GO:0030276" "clathrin binding" 0.954857660316748
18 0.97310886412952 3 9 "GO:0030295" "protein kinase activator activity" 0.994480215464722
-72 0.895002087101818 3 9 "GO:0030331" "estrogen receptor binding" 0.972960955637071
-1384 0.00741720107152452 2 10 "GO:0030332" "cyclin binding" 0.517720634792411
907 0.214525211452819 2 5 "GO:0030371" "translation repressor activity" 0.940421442032041
204 0.653485039133223 2 13 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.968259350169421
16 0.976367376643923 3 9 "GO:0030507" "spectrin binding" 0.99489697649264
147 0.786938474126337 5 9 "GO:0030515" "snoRNA binding" 0.972346131061263
-276 0.542450893541421 2 13 "GO:0030544" "Hsp70 protein binding" 0.955015105741125
767 0.250223370719795 1 6 "GO:0030545" "receptor regulator activity" 0.954857660316748
133 0.745326535870991 3 16 "GO:0030551" "cyclic nucleotide binding" 0.9717441299254
141 0.795437637921134 3 9 "GO:0030552" "cAMP binding" 0.972346131061263
71 0.896294977757359 2 9 "GO:0030553" "cGMP binding" 0.972960955637071
65 0.821636654444794 3 32 "GO:0030594" "neurotransmitter receptor activity" 0.972960955637071
-228 0.346306663070044 2 46 "GO:0030674;GO:0060090" "binding, bridging" 0.954857660316748
695 0.341577725693103 2 5 "GO:0030675" "Rac GTPase activator activity" 0.954857660316748
936 0.160331431144238 4 6 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.910338482781091
285 0.696204276520199 2 5 "GO:0030742" "GTP-dependent protein binding" 0.968259350169421
-348 0.500400667198024 2 10 "GO:0030971" "receptor tyrosine kinase binding" 0.954857660316748
519 0.315679918083995 3 10 "GO:0030983" "mismatched DNA binding" 0.954857660316748
-33 0.914470340372871 3 29 "GO:0031072" "heat shock protein binding" 0.973847422357196
170 0.396935150763794 3 67 "GO:0031406;GO:0043177" "organic acid binding" 0.954857660316748
421 0.303117125058184 3 16 "GO:0031418" "L-ascorbic acid binding" 0.954857660316748
803 0.164640178166581 2 8 "GO:0031490" "chromatin DNA binding" 0.910338482781091
523 0.152859211851103 2 20 "GO:0031593" "polyubiquitin binding" 0.910338482781091
50 0.795756876048467 3 72 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.972346131061263
670 0.112552931828306 2 15 "GO:0031996;GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.910338482781091
950 0.193744975147603 2 5 "GO:0032135" "DNA insertion or deletion binding" 0.910338482781091
-318 0.663282768977359 3 5 "GO:0032183" "SUMO binding" 0.968259350169421
150 0.697715829672536 2 18 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.968259350169421
154 0.193778765532192 2 196 "GO:0032403" "protein complex binding" 0.910338482781091
57 0.87214608717086 2 21 "GO:0032451" "demethylase activity" 0.972960955637071
-247 0.559050769499741 3 15 "GO:0032452" "histone demethylase activity" 0.958765201746485
-28 0.817202495925325 2 185 "GO:0032561;GO:0019001;GO:0005525" "guanyl nucleotide binding" 0.972960955637071
831 0.255268244459392 3 5 "GO:0032794" "GTPase activating protein binding" 0.954857660316748
381 0.323310998654401 2 18 "GO:0032947" "protein complex scaffold" 0.954857660316748
-167 0.78657911163139 5 7 "GO:0033293" "monocarboxylic acid binding" 0.972346131061263
117 0.873084512962923 3 5 "GO:0033549" "MAP kinase phosphatase activity" 0.972960955637071
473 0.412586922318001 3 8 "GO:0033613" "activating transcription factor binding" 0.954857660316748
237 0.114396328658716 2 121 "GO:0034061;GO:0003964" "DNA polymerase activity" 0.910338482781091
-124 0.853044819172449 2 6 "GO:0034185" "apolipoprotein binding" 0.972960955637071
210 0.734199581895009 2 7 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.9717441299254
-1230 0.0923403780214278 5 5 "GO:0034483" "heparan sulfate sulfotransferase activity" 0.910338482781091
198 0.688090492375581 7 11 "GO:0034593" "phosphatidylinositol bisphosphate phosphatase activity" 0.968259350169421
-243 0.715416543391995 3 6 "GO:0034595" "phosphatidylinositol phosphate 5-phosphatase activity" 0.9717441299254
-483 0.175648706944085 2 21 "GO:0035064" "methylated histone residue binding" 0.910338482781091
259 0.117323055254816 2 99 "GO:0035091" "phosphatidylinositol binding" 0.910338482781091
-376 0.542737444054466 2 7 "GO:0035173" "histone kinase activity" 0.955015105741125
-318 0.436647099698949 2 16 "GO:0035198" "miRNA binding" 0.954857660316748
-1947 0.00350473337480903 2 6 "GO:0035254" "glutamate receptor binding" 0.305787986952088
-22 0.945292619409305 3 25 "GO:0035257;GO:0051427" "nuclear hormone receptor binding" 0.981336843738556
-17 0.966776562828045 2 17 "GO:0035258" "steroid hormone receptor binding" 0.9909104858355
-332 0.464238506554953 2 13 "GO:0035326;GO:0001158" "enhancer binding" 0.954857660316748
345 0.604680116909367 2 6 "GO:0035375" "zymogen binding" 0.968259350169421
-284 0.461925902546194 3 18 "GO:0035591" "signaling adaptor activity" 0.954857660316748
-431 0.485271232214353 2 7 "GO:0036002" "pre-mRNA binding" 0.954857660316748
417 0.568175154363723 2 5 "GO:0036310" "annealing helicase activity" 0.964913440166294
-74 0.427919768342575 2 324 "GO:0038023;GO:0004872;GO:0004888" "receptor activity" 0.954857660316748
787 0.202380979443533 2 7 "GO:0042043" "neurexin family protein binding" 0.923280546742392
