"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-6 0.929120563999203 2 71 "GO:0046906" "tetrapyrrole binding" 0.997160053084109
25 0.549101676525058 2 220 "GO:0046914" "transition metal ion binding" 0.922134638623702
-205 0.246877818406836 2 11 "GO:0046943;GO:0005342" "carboxylic acid transmembrane transporter activity" 0.86057138167993
173 0.375680812126268 2 9 "GO:0046982" "protein heterodimerization activity" 0.864490349740853
26 0.680982168857115 2 87 "GO:0048037" "cofactor binding" 0.953375036399961
-1 0.995376580369805 2 24 "GO:0050660" "flavin adenine dinucleotide binding" 0.998618849361238
256 0.167559846059234 2 10 "GO:0050661" "NADP binding" 0.779127611385225
52 0.49351819960332 3 61 "GO:0050662" "coenzyme binding" 0.919529744843687
-175 0.463464153366418 3 6 "GO:0051087;GO:0051082" "unfolded protein binding" 0.919529744843687
31 0.856766997457519 2 12 "GO:0051117" "ATPase binding" 0.995789566856286
133 0.549410691490248 2 7 "GO:0051119" "sugar transmembrane transporter activity" 0.922134638623702
334 0.000576323258467536 2 37 "GO:0051213" "dioxygenase activity" 0.177507563608001
141 0.250282508759685 4 23 "GO:0051287" "NAD binding" 0.86057138167993
52 0.709656950860343 2 18 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.969429130434064
-98 0.617322917298192 3 9 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.933741293147675
112 0.56756690171739 2 9 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.922134638623702
140 0.450919041167835 2 10 "GO:0051879" "Hsp90 protein binding" 0.919529744843687
226 0.0544234188008756 2 25 "GO:0052689" "carboxylic ester hydrolase activity" 0.732042764068008
360 0.169613730084649 4 5 "GO:0052692;GO:0004557" "raffinose alpha-galactosidase activity" 0.779127611385225
194 0.1140138746043 2 23 "GO:0060589" "nucleoside-triphosphatase regulator activity" 0.779127611385225
-230 0.38078668901268 2 5 "GO:0070008" "serine-type exopeptidase activity" 0.864490349740853
12 0.819765164657152 2 122 "GO:0070011;GO:0008233" "peptidase activity" 0.986025303075579
-187 0.29092047594661 2 11 "GO:0070063" "RNA polymerase binding" 0.86057138167993
22 0.925626525281217 2 6 "GO:0070403" "NAD+ binding" 0.997160053084109
-224 0.279087894054767 2 8 "GO:0070566" "adenylyltransferase activity" 0.86057138167993
47 0.672101320832732 2 28 "GO:0072341;GO:0016597" "amino acid binding" 0.953375036399961
214 0.172612620823313 2 14 "GO:1901677" "phosphate transmembrane transporter activity" 0.779127611385225
55 0.802878427512302 2 7 "GO:1901681" "sulfur compound binding" 0.986025303075579
297 0.256897975897215 4 5 "GO:1901981" "phosphatidylinositol phosphate binding" 0.86057138167993
