"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
16 0.822210393670754 2 71 "GO:0046906" "tetrapyrrole binding" 0.96406124740131
69 0.0986370087102486 2 220 "GO:0046914" "transition metal ion binding" 0.706800157423255
-233 0.188458193407697 5 11 "GO:0046943;GO:0005342" "carboxylic acid transmembrane transporter activity" 0.856210758895373
212 0.277037356945057 4 9 "GO:0046982" "protein heterodimerization activity" 0.864928996016347
-17 0.791930288898326 2 87 "GO:0048037" "cofactor binding" 0.96406124740131
-47 0.693425701708945 2 24 "GO:0050660" "flavin adenine dinucleotide binding" 0.951472357001376
273 0.140513365329532 3 10 "GO:0050661" "NADP binding" 0.783120599448096
27 0.719774516460104 2 61 "GO:0050662" "coenzyme binding" 0.951472357001376
-468 0.0504501074799013 3 6 "GO:0051087;GO:0051082" "chaperone binding" 0.627885417497092
-104 0.537406226045896 2 12 "GO:0051117" "ATPase binding" 0.9181900560412
312 0.159113733924359 3 7 "GO:0051119" "sugar transmembrane transporter activity" 0.783120599448096
157 0.105990882479961 3 37 "GO:0051213" "dioxygenase activity" 0.706800157423255
111 0.364293765299344 2 23 "GO:0051287" "NAD binding" 0.866105589933723
73 0.600449614662779 2 18 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.938774016833177
49 0.80084607447096 2 9 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.96406124740131
176 0.367727778274031 3 9 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.866105589933723
-114 0.538854113082281 2 10 "GO:0051879" "Hsp90 protein binding" 0.9181900560412
202 0.0854250582344588 2 25 "GO:0052689" "carboxylic ester hydrolase activity" 0.675871008892022
457 0.0810101777339729 6 5 "GO:0052692;GO:0004557" "alpha-galactosidase activity" 0.675871008892022
124 0.310367536459607 2 23 "GO:0060589" "nucleoside-triphosphatase regulator activity" 0.866105589933723
-289 0.269974262866447 2 5 "GO:0070008" "serine-type exopeptidase activity" 0.864928996016347
23 0.675188887497863 2 122 "GO:0070011;GO:0008233" "peptidase activity" 0.947866386295515
-220 0.213954507242485 2 11 "GO:0070063" "RNA polymerase binding" 0.864928996016347
-230 0.336849899324066 4 6 "GO:0070403" "NAD+ binding" 0.866105589933723
-141 0.497606011923731 2 8 "GO:0070566" "adenylyltransferase activity" 0.9181900560412
-19 0.863175626609589 2 28 "GO:0072341;GO:0016597" "amino acid binding" 0.981026173416064
58 0.71383751068868 3 14 "GO:1901677" "phosphate transmembrane transporter activity" 0.951472357001376
139 0.529298363254744 2 7 "GO:1901681" "sulfur compound binding" 0.9181900560412
219 0.403233220204605 5 5 "GO:1901981" "phosphatidylinositol phosphate binding" 0.893495192971355
