"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
38 0.581029205372755 2 40 "GO:0010629" "negative regulation of gene expression" 0.981958951256457
-54 0.725374525395072 3 8 "GO:0010631;GO:0001667" "ameboidal cell migration" 0.981958951256457
-88 0.61529762462648 4 6 "GO:0010632;GO:0009268" "regulation of epithelial cell migration" 0.981958951256457
-112 0.245639108131545 2 20 "GO:0010638" "positive regulation of organelle organization" 0.855996250095954
107 0.354858436107132 5 14 "GO:0010639" "negative regulation of organelle organization" 0.933406513456714
-80 0.677609678135047 5 5 "GO:0010675;GO:0006109" "regulation of carbohydrate metabolic process" 0.981958951256457
-74 0.552287544493506 3 12 "GO:0010817;GO:0042445" "regulation of hormone levels" 0.981958951256457
68 0.722424929867781 4 5 "GO:0010824;GO:0046605" "regulation of centrosome cycle" 0.981958951256457
174 0.322966400964082 2 6 "GO:0010827" "regulation of glucose transport" 0.908925391257586
20 0.792063833373146 3 34 "GO:0010927" "cellular component assembly involved in morphogenesis" 0.981958951256457
-54 0.652783136412446 2 13 "GO:0010942" "positive regulation of cell death" 0.981958951256457
155 0.179493665842512 2 14 "GO:0010948" "negative regulation of cell cycle process" 0.836643610051047
-79 0.653303836173383 3 6 "GO:0010950;GO:0010952;GO:2001056" "positive regulation of endopeptidase activity" 0.981958951256457
-84 0.399305189181046 4 19 "GO:0010959;GO:0032412;GO:0022898;GO:0034765;GO:0032409;GO:0034762;GO:2001257" "regulation of ion transmembrane transport" 0.948605486416823
-29 0.860974557208092 2 7 "GO:0010970" "microtubule-based transport" 0.984126470016226
-95 0.245201673634869 4 28 "GO:0014070" "response to organic cyclic compound" 0.855996250095954
-116 0.47564278209404 4 7 "GO:0014074;GO:0046683" "response to organophosphorus" 0.972018711099871
43 0.314885020996768 3 107 "GO:0015031;GO:0045184" "establishment of protein localization" 0.901352628788575
42 0.509804919124044 4 47 "GO:0015672" "monovalent inorganic cation transport" 0.981958951256457
39 0.729349291720944 4 15 "GO:0015698" "inorganic anion transport" 0.981958951256457
-67 0.458287373662644 4 23 "GO:0015711" "organic anion transport" 0.969451182542262
-46 0.775998757622909 3 7 "GO:0015718" "monocarboxylic acid transport" 0.981958951256457
2 0.988354023819762 2 13 "GO:0015748;GO:1901264" "organophosphate ester transport" 0.998653574313638
40 0.835131852816916 3 5 "GO:0015780;GO:0006862" "nucleotide transport" 0.984126470016226
115 0.175751888518607 2 26 "GO:0015931" "nucleobase-containing compound transport" 0.836643610051047
435 9.37488024419798e-05 2 15 "GO:0015979" "photosynthesis" 0.0747177955462579
156 0.162426035519084 3 15 "GO:0015992;GO:0006818" "proton transport" 0.836643610051047
321 0.0253116855635574 2 9 "GO:0015994;GO:0015995" "chlorophyll metabolic process" 0.429221561577771
-368 0.0559122571268635 6 5 "GO:0016036" "cellular response to phosphate starvation" 0.610439300412469
-240 0.0157063345865388 3 19 "GO:0016042" "lipid catabolic process" 0.429221561577771
111 0.440569298891745 2 9 "GO:0016049;GO:0048589" "developmental growth" 0.966050782551452
108 0.387774683950033 2 12 "GO:0016050" "vesicle organization" 0.948605486416823
52 0.611592753632226 2 18 "GO:0016051" "carbohydrate biosynthetic process" 0.981958951256457
-8 0.894662642770922 2 48 "GO:0016052" "carbohydrate catabolic process" 0.991616816334723
70 0.5171786656686 5 16 "GO:0016055" "Wnt signaling pathway" 0.981958951256457
15 0.919683441962055 4 9 "GO:0016125" "sterol metabolic process" 0.991984989771879
-24 0.885300118089073 2 7 "GO:0016126;GO:0006694" "steroid biosynthetic process" 0.990751423534815
-58 0.287056835628605 2 66 "GO:0016192" "vesicle-mediated transport" 0.884675348370858
-39 0.73253583692199 2 14 "GO:0016197" "endosomal transport" 0.981958951256457
-60 0.334703139630075 2 49 "GO:0016310" "phosphorylation" 0.922870093083427
-164 0.0458322686128123 2 28 "GO:0016311" "dephosphorylation" 0.570754970068928
-170 0.212422515407767 3 10 "GO:0016337;GO:0098602" "single organism cell adhesion" 0.847912593780493
88 0.477852692838518 3 12 "GO:0016458" "gene silencing" 0.972403931746595
33 0.748524328452271 4 18 "GO:0016477;GO:0048870" "cell motility" 0.981958951256457
-21 0.705574247070338 4 62 "GO:0016482" "cytoplasmic transport" 0.981958951256457
18 0.717297693409745 2 77 "GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 0.981958951256457
21 0.778679368521172 2 35 "GO:0016568;GO:0006325" "chromatin organization" 0.981958951256457
-106 0.287147567793339 4 19 "GO:0016570;GO:0016569" "histone modification" 0.884675348370858
-130 0.423831284302005 5 7 "GO:0016571;GO:0006479;GO:0008213" "protein methylation" 0.956922191469399
27 0.862034468227779 2 8 "GO:0016579" "protein deubiquitination" 0.984126470016226
114 0.306943622590144 2 15 "GO:0017000;GO:0016999;GO:0017144" "antibiotic metabolic process" 0.901352628788575
49 0.745907121456365 3 8 "GO:0017038" "protein import" 0.981958951256457
146 0.40586508264509 4 6 "GO:0017148" "negative regulation of translation" 0.948605486416823
6 0.974616782099312 3 5 "GO:0018022" "peptidyl-lysine methylation" 0.997859886755169
111 0.494398128777891 2 7 "GO:0018105" "peptidyl-serine phosphorylation" 0.981958951256457
-237 0.176891059056559 2 6 "GO:0018126" "protein hydroxylation" 0.836643610051047
34 0.340331344696768 4 158 "GO:0018130;GO:0019438" "aromatic compound biosynthetic process" 0.922874859096851
43 0.450904505783112 2 60 "GO:0018193" "peptidyl-amino acid modification" 0.966050782551452
73 0.678228588580608 2 6 "GO:0018200" "peptidyl-glutamic acid modification" 0.981958951256457
-177 0.216720650801182 7 9 "GO:0018205" "peptidyl-lysine modification" 0.847912593780493
12 0.929049989725325 2 10 "GO:0018209" "peptidyl-serine modification" 0.991984989771879
-293 0.0950125405715307 7 6 "GO:0018210" "peptidyl-threonine modification" 0.751753440676922
-102 0.530748356400208 5 7 "GO:0019216" "regulation of lipid metabolic process" 0.981958951256457
-123 0.0355696974578899 3 56 "GO:0019220;GO:0051174" "regulation of phosphorus metabolic process" 0.506938658709918
97 0.524704253666796 2 8 "GO:0019221" "cytokine-mediated signaling pathway" 0.981958951256457
-132 0.358413081056598 5 9 "GO:0019228" "neuronal action potential" 0.934638698854733
-621 0.00124994113378629 6 5 "GO:0019395;GO:0034440" "fatty acid oxidation" 0.199240616725535
-50 0.203666202668027 2 132 "GO:0019637" "organophosphate metabolic process" 0.847912593780493
-60 0.753907957484259 2 5 "GO:0019722" "calcium-mediated signaling" 0.981958951256457
17 0.798173023882276 2 44 "GO:0019725" "cellular homeostasis" 0.981958951256457
184 0.337958527316319 2 5 "GO:0019748" "secondary metabolic process" 0.922870093083427
169 0.128449094094617 2 15 "GO:0019751" "polyol metabolic process" 0.824463290950752
-43 0.254869754921333 4 141 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.858347595390471
-71 0.619079932998547 5 9 "GO:0019932" "second-messenger-mediated signaling" 0.981958951256457
28 0.862361268071774 2 7 "GO:0022008" "neurogenesis" 0.984126470016226
-57 0.219279442315476 2 90 "GO:0022402" "cell cycle process" 0.847912593780493
117 0.263457440749101 2 17 "GO:0022411" "cellular component disassembly" 0.871712825793098
45 0.796643550789402 2 6 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.981958951256457
96 0.619855008139551 4 5 "GO:0022600" "digestive system process" 0.981958951256457
-125 0.218019527384261 4 18 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.847912593780493
-166 0.222059712510862 2 10 "GO:0022604" "regulation of cell morphogenesis" 0.847912593780493
63 0.109726972719231 3 129 "GO:0022607" "cellular component assembly" 0.782897240815636
-80 0.49054053889655 2 14 "GO:0022613" "ribonucleoprotein complex biogenesis" 0.981958951256457
32 0.804344923949609 2 11 "GO:0022900" "electron transport chain" 0.981958951256457
-27 0.707336892436318 2 36 "GO:0030001" "metal ion transport" 0.981958951256457
56 0.615728057562375 3 15 "GO:0030003;GO:0006873" "cellular ion homeostasis" 0.981958951256457
-29 0.753987151357267 3 22 "GO:0030029;GO:0030036" "actin filament-based process" 0.981958951256457
-57 0.389310604974734 3 44 "GO:0030030" "cell projection organization" 0.948605486416823
3 0.969745334740603 4 23 "GO:0030031" "cell projection assembly" 0.996688284033899
-69 0.219765162306214 4 60 "GO:0030154" "cell differentiation" 0.847912593780493
-109 0.363584373331086 4 13 "GO:0030155" "regulation of cell adhesion" 0.934638698854733
42 0.663645129013626 2 20 "GO:0030162;GO:0070613" "regulation of protein processing" 0.981958951256457
160 0.0236046587887871 2 38 "GO:0030163" "protein catabolic process" 0.429221561577771
404 0.0355894900594142 3 5 "GO:0030178" "negative regulation of Wnt signaling pathway" 0.506938658709918
-341 0.00866669545842398 4 11 "GO:0030258" "lipid modification" 0.367907047441034
-276 0.151893174603255 6 5 "GO:0030261;GO:0006323" "DNA packaging" 0.836643610051047
-295 0.0231816152699435 3 11 "GO:0030334;GO:2000145" "regulation of cell motility" 0.429221561577771
253 0.1881624290397 3 5 "GO:0030397" "membrane disassembly" 0.836643610051047
-372 0.0531590368207525 3 5 "GO:0030431" "sleep" 0.596728906283658
276 0.115646821926498 2 6 "GO:0030433" "ER-associated ubiquitin-dependent protein catabolic process" 0.782897240815636
-412 0.0113504897461018 3 7 "GO:0030435;GO:0043934" "sporulation" 0.404700762456436
-202 0.249615211689604 2 6 "GO:0030522" "intracellular receptor signaling pathway" 0.855996250095954
-181 0.3459068907547 4 5 "GO:0030582;GO:0075259" "spore-bearing organ development" 0.930778409815235
-140 0.302809383112574 2 10 "GO:0030705" "cytoskeleton-dependent intracellular transport" 0.899136542502269
-171 0.18859219611845 5 11 "GO:0030833;GO:0008064;GO:0032271;GO:0030832;GO:0032535;GO:0032956" "regulation of protein polymerization" 0.836643610051047
-54 0.760843340062363 2 6 "GO:0030855" "epithelial cell differentiation" 0.981958951256457
154 0.312843402618239 2 8 "GO:0031047" "gene silencing by RNA" 0.901352628788575
-151 0.434272839772427 4 5 "GO:0031056;GO:1902275" "regulation of chromatin organization" 0.966050782551452
-28 0.805002953783218 2 15 "GO:0031124;GO:0031123" "RNA 3'-end processing" 0.981958951256457
-137 0.0520868942149363 2 38 "GO:0031329;GO:0009894" "regulation of catabolic process" 0.593046495561489
-80 0.678373311443513 2 5 "GO:0031333" "negative regulation of protein complex assembly" 0.981958951256457
20 0.91649911015926 2 5 "GO:0031334" "positive regulation of protein complex assembly" 0.991984989771879
-258 0.00923229730090425 4 19 "GO:0031346;GO:0010976;GO:0010975;GO:0045664" "regulation of neuron differentiation" 0.367907047441034
-5 0.954113808895749 2 25 "GO:0031347" "regulation of defense response" 0.996324325226749
-30 0.86497155790569 5 6 "GO:0031348" "negative regulation of defense response" 0.984126470016226
-282 0.0643545104159813 2 8 "GO:0031365" "N-terminal protein amino acid modification" 0.641131810019214
-54 0.758667181061398 2 6 "GO:0031396" "regulation of protein ubiquitination" 0.981958951256457
47 0.717952575484298 2 11 "GO:0031400" "negative regulation of protein modification process" 0.981958951256457
-99 0.605940166454994 2 5 "GO:0031440" "regulation of mRNA 3'-end processing" 0.981958951256457
-56 0.749981805029966 2 6 "GO:0031585;GO:0010469" "regulation of receptor activity" 0.981958951256457
-205 0.285635160962951 2 5 "GO:0031644" "regulation of neurological system process" 0.884675348370858
-165 0.0290752483506637 2 33 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.472917815009775
-131 0.165358530331489 2 21 "GO:0031668;GO:0071496" "cellular response to external stimulus" 0.836643610051047
-131 0.130341749886819 4 25 "GO:0032101" "regulation of response to external stimulus" 0.824463290950752
-219 0.254834349303943 5 5 "GO:0032102" "negative regulation of response to external stimulus" 0.858347595390471
-261 0.108812307754026 2 7 "GO:0032103" "positive regulation of response to external stimulus" 0.782897240815636
-423 0.0279058678647799 6 5 "GO:0032107;GO:0032104" "regulation of response to nutrient levels" 0.463353681004783
-145 0.313859396494968 2 9 "GO:0032147;GO:0045860;GO:0033674;GO:0051347" "positive regulation of kinase activity" 0.901352628788575
90 0.641357104599485 2 5 "GO:0032204" "regulation of telomere maintenance" 0.981958951256457
-167 0.147967161432202 2 14 "GO:0032259;GO:0043414" "methylation" 0.836643610051047
-196 0.263591958614977 4 6 "GO:0032318" "regulation of Ras GTPase activity" 0.871712825793098
-24 0.791383063638554 2 23 "GO:0032386" "regulation of intracellular transport" 0.981958951256457
-362 0.0601927911101712 4 5 "GO:0032496;GO:0002237" "response to molecule of bacterial origin" 0.623034474218266
263 0.170924475479376 2 5 "GO:0032506" "cytokinetic process" 0.836643610051047
-146 0.282480929038061 4 10 "GO:0032507;GO:0045185;GO:0051651;GO:0051235" "maintenance of location" 0.884675348370858
-210 0.2763256978535 6 5 "GO:0032508;GO:0032392" "DNA geometric change" 0.87833855573179
-81 0.115468695770894 5 73 "GO:0032787" "monocarboxylic acid metabolic process" 0.782897240815636
-79 0.401689352944834 2 21 "GO:0032844" "regulation of homeostatic process" 0.948605486416823
34 0.83402447052051 2 7 "GO:0032846" "positive regulation of homeostatic process" 0.984126470016226
-55 0.684171888155711 5 10 "GO:0032869;GO:0032868;GO:0071375" "cellular response to peptide hormone stimulus" 0.981958951256457
-4 0.964738223125874 4 28 "GO:0032870" "cellular response to hormone stimulus" 0.996324325226749
-54 0.311407562146735 2 68 "GO:0032879;GO:0051049" "regulation of localization" 0.901352628788575
187 0.287491738052763 2 6 "GO:0032922;GO:0070934" "CRD-mediated mRNA stabilization" 0.884675348370858
23 0.826655430433249 3 17 "GO:0032940;GO:0046903" "secretion" 0.984126470016226
-101 0.437151154055072 2 11 "GO:0032970" "regulation of actin filament-based process" 0.966050782551452
99 0.468297161652102 4 10 "GO:0032984" "macromolecular complex disassembly" 0.971960515199806
-57 0.474102253158144 3 30 "GO:0032989" "cellular component morphogenesis" 0.972018711099871
-36 0.586172493110483 2 44 "GO:0033043" "regulation of organelle organization" 0.981958951256457
0 0.998653574313638 3 12 "GO:0033044" "regulation of chromosome organization" 0.998653574313638
-108 0.316419353076415 2 16 "GO:0033365" "protein localization to organelle" 0.901352628788575
-66 0.132956631002186 2 104 "GO:0033554" "cellular response to stress" 0.834381377234191
142 0.274502926469079 4 11 "GO:0033692;GO:0000271;GO:0034637" "cellular carbohydrate biosynthetic process" 0.87833855573179
-23 0.889481749491841 5 7 "GO:0033875;GO:0034032;GO:0033865" "purine nucleoside bisphosphate metabolic process" 0.990751423534815
5 0.950376652874932 4 29 "GO:0033993" "response to lipid" 0.996324325226749
-11 0.95465987808095 2 5 "GO:0034035" "purine ribonucleoside bisphosphate metabolic process" 0.996324325226749
25 0.86184689477153 5 9 "GO:0034110;GO:0022407" "regulation of cell-cell adhesion" 0.984126470016226
101 0.12961666525238 2 43 "GO:0034220" "ion transmembrane transport" 0.824463290950752
-320 0.0686066277126213 2 6 "GO:0034329;GO:0007043" "cell junction assembly" 0.645755751536935
-221 0.104580140052679 3 10 "GO:0034330;GO:0045216" "cell junction organization" 0.782897240815636
29 0.737122993535663 2 26 "GO:0034470" "ncRNA processing" 0.981958951256457
24 0.881817858741664 5 7 "GO:0034502" "protein localization to chromosome" 0.990751423534815
119 0.303472684985082 3 14 "GO:0034599" "cellular response to oxidative stress" 0.899136542502269
-250 0.0663793958674978 3 10 "GO:0034605" "cellular response to heat" 0.645175347638973
140 0.0356192784037082 2 43 "GO:0034622" "cellular macromolecular complex assembly" 0.506938658709918
215 0.221430300562851 2 6 "GO:0034644" "cellular response to UV" 0.847912593780493
2 0.954281580789098 2 111 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.996324325226749
-150 0.0011983181938367 3 91 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.199240616725535
-38 0.572625698360486 5 43 "GO:0034660" "ncRNA metabolic process" 0.981958951256457
59 0.698304204686581 2 8 "GO:0034728;GO:0071824" "protein-DNA complex subunit organization" 0.981958951256457
-119 0.435531006744234 3 8 "GO:0034976" "response to endoplasmic reticulum stress" 0.966050782551452
-78 0.567622419469497 2 10 "GO:0035082;GO:0001578" "microtubule bundle formation" 0.981958951256457
-115 0.512499403845352 2 6 "GO:0035108;GO:0035107" "appendage morphogenesis" 0.981958951256457
-5 0.979859242107795 6 6 "GO:0035264;GO:0070213;GO:0070198" "protein localization to chromosome, telomeric region" 0.998653574313638
86 0.653351946018052 4 5 "GO:0035303" "regulation of dephosphorylation" 0.981958951256457
-23 0.703855546112746 2 51 "GO:0035556" "intracellular signal transduction" 0.981958951256457
67 0.729469926434049 2 5 "GO:0035601" "protein deacylation" 0.981958951256457
-120 0.532382564083638 2 5 "GO:0035821" "modification of morphology or physiology of other organism" 0.981958951256457
58 0.520027784127227 1 23 "GO:0040007" "growth" 0.981958951256457
-93 0.291175542681408 2 24 "GO:0040008" "regulation of growth" 0.885192698723573
-1 0.994565617880293 1 25 "GO:0040011" "locomotion" 0.998653574313638
-217 0.0440168732836546 2 16 "GO:0040012" "regulation of locomotion" 0.565182695060036
-102 0.502357402001435 3 8 "GO:0040014" "regulation of multicellular organism growth" 0.981958951256457
-330 0.00577921583320323 2 13 "GO:0040029" "regulation of gene expression, epigenetic" 0.367907047441034
-73 0.397433887242607 2 25 "GO:0042127" "regulation of cell proliferation" 0.948605486416823
-100 0.35336201385754 2 16 "GO:0042176" "regulation of protein catabolic process" 0.932548096173707
-30 0.837440249735641 3 9 "GO:0042254" "ribosome biogenesis" 0.984126470016226
25 0.888251737910804 3 6 "GO:0042306;GO:1900180" "regulation of protein import into nucleus" 0.990751423534815
-81 0.276122539379203 4 34 "GO:0042325" "regulation of phosphorylation" 0.87833855573179
-127 0.328485682673059 2 11 "GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.918607330141853
-141 0.166624967701807 2 18 "GO:0042327;GO:0001934" "positive regulation of phosphorylation" 0.836643610051047
-147 0.445390211273431 2 5 "GO:0042330" "taxis" 0.966050782551452
34 0.786382017571336 2 12 "GO:0042364;GO:0009110" "vitamin biosynthetic process" 0.981958951256457
30 0.787281073890022 4 15 "GO:0042384;GO:0044782" "cilium organization" 0.981958951256457
-48 0.569483979243904 3 26 "GO:0042391" "regulation of membrane potential" 0.981958951256457
-257 0.143521309112376 2 6 "GO:0042398" "cellular modified amino acid biosynthetic process" 0.836643610051047
-339 0.0372844531215535 3 7 "GO:0042439" "ethanolamine-containing compound metabolic process" 0.52132823048909
242 0.0251368199856122 2 16 "GO:0042440;GO:0046148" "pigment metabolic process" 0.429221561577771
97 0.317791830225332 6 20 "GO:0042455;GO:0009163;GO:1901659;GO:0046129;GO:0042451" "glycosyl compound biosynthetic process" 0.901352628788575
-40 0.756752595411696 2 11 "GO:0042493" "response to drug" 0.981958951256457
253 0.149884601681523 2 6 "GO:0042537" "benzene-containing compound metabolic process" 0.836643610051047
17 0.884399738571142 3 14 "GO:0042542;GO:0000302" "response to reactive oxygen species" 0.990751423534815
-47 0.363850504819785 3 72 "GO:0042592" "homeostatic process" 0.934638698854733
-179 0.0877568697766248 2 17 "GO:0042594" "response to starvation" 0.736233949599684
-23 0.83104335753574 4 16 "GO:0042742;GO:0009617" "response to bacterium" 0.984126470016226
-52 0.734062213700432 3 8 "GO:0042744;GO:0042743;GO:0072593" "reactive oxygen species metabolic process" 0.981958951256457
157 0.333772004844841 9 7 "GO:0042787" "protein ubiquitination involved in ubiquitin-dependent protein catabolic process" 0.922870093083427
19 0.780151847943377 2 43 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 0.981958951256457
0 0.997936490220443 2 10 "GO:0043065;GO:0043068" "positive regulation of programmed cell death" 0.998653574313638
-44 0.570108710202982 3 31 "GO:0043085" "positive regulation of catalytic activity" 0.981958951256457
10 0.930984375588862 4 13 "GO:0043086" "negative regulation of catalytic activity" 0.991984989771879
-160 0.198841628289719 3 12 "GO:0043087;GO:0033124" "regulation of GTP catabolic process" 0.841184731518655
31 0.848513941991687 2 7 "GO:0043094" "cellular metabolic compound salvage" 0.984126470016226
-47 0.720588333654024 2 11 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 0.981958951256457
-168 0.303392109463943 2 7 "GO:0043123" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 0.899136542502269
122 0.135064747802596 5 28 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 0.836643610051047
137 0.475170965298761 4 5 "GO:0043200" "response to amino acid" 0.972018711099871
-100 0.509750000651304 2 8 "GO:0043244;GO:1901879" "regulation of protein complex disassembly" 0.981958951256457
146 0.164590646418896 2 17 "GO:0043254" "regulation of protein complex assembly" 0.836643610051047
-109 0.400265415052115 4 11 "GO:0043266;GO:1901016;GO:1901379" "regulation of potassium ion transport" 0.948605486416823
-102 0.257138029805211 2 23 "GO:0043269" "regulation of ion transport" 0.861088276280475
-186 0.0750654127014272 2 17 "GO:0043270;GO:0032414;GO:0032411;GO:2000021" "positive regulation of ion transport" 0.672214987899298
57 0.746372161140611 5 6 "GO:0043405;GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.981958951256457
-119 0.284889456128484 2 15 "GO:0043408" "regulation of MAPK cascade" 0.884675348370858
-105 0.491895717707797 7 8 "GO:0043410" "positive regulation of MAPK cascade" 0.981958951256457
49 0.691193173391196 2 12 "GO:0043484;GO:0048024" "regulation of RNA splicing" 0.981958951256457
-189 0.145667842444316 2 11 "GO:0043543" "protein acylation" 0.836643610051047
-239 0.174158168345602 3 6 "GO:0043547" "positive regulation of GTPase activity" 0.836643610051047
-35 0.725292431442036 3 19 "GO:0043549;GO:0051338;GO:0045859" "regulation of kinase activity" 0.981958951256457
-66 0.665601844896627 3 8 "GO:0043603;GO:0006518" "cellular amide metabolic process" 0.981958951256457
141 0.126037607046827 2 22 "GO:0043623" "cellular protein complex assembly" 0.824463290950752
51 0.773939497647168 2 6 "GO:0043624;GO:0043241" "protein complex disassembly" 0.981958951256457
-31 0.858233767166435 2 6 "GO:0043627" "response to estrogen" 0.984126470016226
143 0.250480036125277 5 12 "GO:0043648" "dicarboxylic acid metabolic process" 0.855996250095954
-12 0.899662168060921 3 20 "GO:0043900" "regulation of multi-organism process" 0.99174377309067
-49 0.764531091088471 4 7 "GO:0043902" "positive regulation of multi-organism process" 0.981958951256457
118 0.00800475315870943 3 99 "GO:0043933;GO:0071822" "macromolecular complex subunit organization" 0.367907047441034
66 0.444580898463079 2 25 "GO:0044042;GO:0006073;GO:0044264" "cellular polysaccharide metabolic process" 0.966050782551452
-166 0.113564171879163 4 17 "GO:0044057" "regulation of system process" 0.782897240815636
-108 0.222673622679496 2 24 "GO:0044085" "cellular component biogenesis" 0.847912593780493
58 0.520662965272985 3 23 "GO:0044087" "regulation of cellular component biogenesis" 0.981958951256457
-18 0.831676851599815 2 25 "GO:0044092" "negative regulation of molecular function" 0.984126470016226
-28 0.64544863380271 3 51 "GO:0044093" "positive regulation of molecular function" 0.981958951256457
-63 0.699496647477327 2 7 "GO:0044236" "multicellular organismal metabolic process" 0.981958951256457
-210 0.0689369063233968 2 14 "GO:0044242" "cellular lipid catabolic process" 0.645755751536935
-73 0.0781527093787885 3 115 "GO:0044255;GO:0006629" "lipid metabolic process" 0.69036259847263
104 0.142245785540222 3 38 "GO:0044262" "cellular carbohydrate metabolic process" 0.836643610051047
10 0.847393529839543 4 73 "GO:0044265" "cellular macromolecule catabolic process" 0.984126470016226
-4 0.976575547890881 2 12 "GO:0044272" "sulfur compound biosynthetic process" 0.997859886755169
144 0.197264627916471 3 15 "GO:0044275;GO:0044247" "cellular carbohydrate catabolic process" 0.841184731518655
44 0.648115782499443 2 20 "GO:0044419" "interspecies interaction between organisms" 0.981958951256457
1 0.990425715475428 2 16 "GO:0044700;GO:0023052;GO:0007267" "single organism signaling" 0.998653574313638
-13 0.799803979989415 2 77 "GO:0044702;GO:0022414" "reproductive process" 0.981958951256457
9 0.964635560868106 2 5 "GO:0044703" "multi-organism reproductive process" 0.996324325226749
29 0.450335622603879 2 142 "GO:0044707;GO:0032501" "multicellular organismal process" 0.966050782551452
-237 0.0233960220313741 2 17 "GO:0044708;GO:0007610" "behavior" 0.429221561577771
-95 0.0203052995942631 2 119 "GO:0044712" "single-organism catabolic process" 0.429221561577771
23 0.637085922052486 2 84 "GO:0044723" "single-organism carbohydrate metabolic process" 0.981958951256457
62 0.485460428141715 2 24 "GO:0044724" "single-organism carbohydrate catabolic process" 0.981958951256457
156 0.116450305353861 2 19 "GO:0044764;GO:0016032;GO:0044403" "multi-organism cellular process" 0.782897240815636
185 0.225372011360587 4 8 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.847912593780493
69 0.593434238179605 2 11 "GO:0044801;GO:0048284;GO:0061025" "membrane fusion" 0.981958951256457
-5 0.94687708018778 3 40 "GO:0044802;GO:0061024" "membrane organization" 0.996324325226749
-228 0.0570313724536863 2 13 "GO:0045017" "glycerolipid biosynthetic process" 0.614243295210648
-102 0.175892939551948 2 33 "GO:0045087;GO:0006955" "immune response" 0.836643610051047
29 0.798854029456737 5 14 "GO:0045089;GO:0050778;GO:0031349;GO:0045088" "regulation of innate immune response" 0.981958951256457
-28 0.767165438597744 2 21 "GO:0045454" "cell redox homeostasis" 0.981958951256457
-87 0.650344669917276 7 5 "GO:0045493;GO:0045491;GO:0010410" "xylan catabolic process" 0.981958951256457
-193 0.00369899540572669 4 43 "GO:0045595" "regulation of cell differentiation" 0.335135987193996
-173 0.164890987662698 2 12 "GO:0045596;GO:0051093" "negative regulation of developmental process" 0.836643610051047
-288 0.0446756710022362 2 9 "GO:0045597" "positive regulation of cell differentiation" 0.565182695060036
-146 0.405327207730909 3 6 "GO:0045727" "positive regulation of translation" 0.948605486416823
56 0.713024856981708 2 8 "GO:0045740;GO:0051054" "positive regulation of DNA metabolic process" 0.981958951256457
-160 0.240779958075973 5 10 "GO:0045785;GO:0071286;GO:0032026;GO:0010960;GO:0071709;GO:1902260;GO:1901017;GO:1902259;GO:2001258;GO:0032413;GO:0032410;GO:0007528;GO:0010650;GO:0010649;GO:0034112;GO:0022409;GO:1900827;GO:1900825;GO:0098901;GO:0098902;GO:0098900;GO:0003254;GO:0045838;GO:0090314;GO:0090313;GO:2000651;GO:2000649;GO:1902305;GO:0002028;GO:0010765" "regulation of cell communication by electrical coupling" 0.855996250095954
218 0.258333125513414 5 5 "GO:0045786" "negative regulation of cell cycle" 0.86147071562423
-190 0.243638438799632 2 7 "GO:0045787" "positive regulation of cell cycle" 0.855996250095954
-165 0.390285415095318 2 5 "GO:0045807" "positive regulation of endocytosis" 0.948605486416823
-161 0.402484626646777 7 5 "GO:0045862;GO:0010954" "positive regulation of proteolysis" 0.948605486416823
22 0.791329626207123 5 28 "GO:0045892;GO:1902679" "negative regulation of RNA biosynthetic process" 0.981958951256457
-81 0.215081032651137 5 44 "GO:0045893;GO:0010628;GO:1902680;GO:0051254" "positive regulation of gene expression" 0.847912593780493
14 0.93214963100262 4 7 "GO:0045926" "negative regulation of growth" 0.991984989771879
-248 0.12813395298334 4 7 "GO:0045927" "positive regulation of growth" 0.824463290950752
-71 0.24810512548092 2 51 "GO:0045935;GO:0051173;GO:0010557;GO:0031328;GO:0009891" "positive regulation of biosynthetic process" 0.855996250095954
-114 0.180053844935403 4 26 "GO:0045937;GO:0010562;GO:0031401" "positive regulation of phosphate metabolic process" 0.836643610051047
-86 0.400143461020151 2 18 "GO:0045944" "positive regulation of transcription from RNA polymerase II promoter" 0.948605486416823
-84 0.17552301298615 6 50 "GO:0046034;GO:0009167;GO:0009126;GO:0009123;GO:0009161" "nucleoside monophosphate metabolic process" 0.836643610051047
-4 0.971677285689259 2 17 "GO:0046165" "alcohol biosynthetic process" 0.996688284033899
90 0.419950509405327 3 15 "GO:0046189;GO:0018958" "phenol-containing compound metabolic process" 0.955744082767118
