"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-35 0.62529887492807 2 71 "GO:0046906" "tetrapyrrole binding" 0.972687138776998
-67 0.107057453711686 2 220 "GO:0046914" "transition metal ion binding" 0.768440095905643
18 0.919892551042549 5 11 "GO:0046943;GO:0005342" "carboxylic acid transmembrane transporter activity" 0.998053360544276
20 0.916953583447575 2 9 "GO:0046982" "protein heterodimerization activity" 0.998053360544276
83 0.19666985807801 2 87 "GO:0048037" "cofactor binding" 0.810058667260038
78 0.514411733494779 2 24 "GO:0050660" "flavin adenine dinucleotide binding" 0.938961266690684
-149 0.422160413414438 2 10 "GO:0050661" "NADP binding" 0.934035340771012
43 0.57367035961477 2 61 "GO:0050662" "coenzyme binding" 0.941997511610747
370 0.122183547055485 3 6 "GO:0051087;GO:0051082" "chaperone binding" 0.780430416207197
218 0.19767745915356 4 12 "GO:0051117" "ATPase binding" 0.810058667260038
-430 0.0521041167176452 4 7 "GO:0051119" "sugar transmembrane transporter activity" 0.762503967927016
209 0.0315134720998703 3 37 "GO:0051213" "dioxygenase activity" 0.762503967927016
12 0.921005148573365 4 23 "GO:0051287" "NAD binding" 0.998053360544276
-30 0.825816769345827 3 18 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.998053360544276
-243 0.213034909246958 2 9 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.810058667260038
-142 0.468949272669268 2 9 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.934035340771012
285 0.123818436134612 3 10 "GO:0051879" "Hsp90 protein binding" 0.780430416207197
49 0.675187330063195 4 25 "GO:0052689" "carboxylic ester hydrolase activity" 0.998053360544276
-225 0.390854511910758 7 5 "GO:0052692;GO:0004557" "raffinose alpha-galactosidase activity" 0.934035340771012
28 0.821657486204809 2 23 "GO:0060589" "nucleoside-triphosphatase regulator activity" 0.998053360544276
90 0.732406847261048 2 5 "GO:0070008" "serine-type exopeptidase activity" 0.998053360544276
-21 0.695379902621893 4 122 "GO:0070011;GO:0008233" "peptidase activity" 0.998053360544276
-40 0.82143576226947 3 11 "GO:0070063" "RNA polymerase binding" 0.998053360544276
309 0.195925671767721 2 6 "GO:0070403" "NAD+ binding" 0.810058667260038
-129 0.535192821141597 5 8 "GO:0070566" "adenylyltransferase activity" 0.938961266690684
146 0.188716322061796 2 28 "GO:0072341;GO:0016597" "amino acid binding" 0.810058667260038
125 0.426018825723014 2 14 "GO:1901677" "phosphate transmembrane transporter activity" 0.934035340771012
-60 0.786397044252462 2 7 "GO:1901681" "sulfur compound binding" 0.998053360544276
10 0.970983293113741 2 5 "GO:1901981" "phosphatidylinositol phosphate binding" 0.998053360544276
